job_listing_no,job_type,page,salary_info,technical_skills,travel_info
22483,"Contract W2, 18 Months",450,25.00,technical writing skills,"Telecommuting not available
Travel not required"
22484,Full Time,450,,"AWS, Amazon Web Services, Cloud Security","Telecommuting not available
Travel not required"
22485,Full Time,450,Negotiable,"Java, .Net, SOA, API, Microservices, Integration,","Telecommuting not available
Travel not required"
22486,Full Time,450,Depends On Experience,"network, CCNA, LAN , VLAN, deployment","Telecommuting not available
Travel not required"
22487,"Full Time, C2H Independent, C2H W2, full-time CTH",450,Depends On Experience,"SaaS, Solution Architecture","Telecommuting not available
Travel not required"
22488,"Full Time, Perm",450,Competitive,"Access, Aerospace, Algorithm, Algorithms, Applications, Architecture, Assembly, Conceptual Design, Development, Engineer, Engineering, Engineers, Fortran, Hardware, Java, Manager, Matlab, Modeling, Performance, Physics, Programming, Project, Python, Security, Simulation, Software, Systems, Testing, Validation","Telecommuting not available
Travel not required"
22489,"Full Time, Contract Independent, Contract W2",450,0.00,"Possess a detailed understanding of provider enrollment and credentialing operations with a minimum of 5 years credentialing system experience, preferably with Morrisey MSOW and Apogee.","Telecommuting not available
Travel not required"
22490,"Contract Corp-To-Corp, Contract Independent, Contract W2, LongTerm",450,Depends On Experience,"Dot Net,AWS,Angular JS,Node JS","Telecommuting not available
Travel not required"
22491,Full Time,450,"$55,000 - 65,000",Bachelors Degree,"Telecommuting not available
Travel not required"
22492,"Full Time, FTE",450,Market,"Expert proficiency in Java and at least one other high level modern programming languages like Scala, Python, etc, SQL NoSQL, Linux, Exp. building distributed systems for enterprise or cloud based app","Telecommuting not available
Travel not required"
22493,"Contract Independent, Contract W2",450,BASED ON EXPERIENCE,"AZURE, OFFICE 365, O365, 365","Telecommuting not available
Travel not required"
22494,"Contract W2, Temp",450,42-42 hourly,"Application, Applications, Architect, Business Requirements, Computer, Development, IT, JavaScript, Manager, Management, Software, SQL, System, Systems, Test, Web, XML","Telecommuting not available
Travel not required"
22495,Full Time,450,Depends On Experience,"Project, Sales, SQL","Telecommuting not available
Travel not required"
22496,"Contract Corp-To-Corp, Contract W2",450,Depends On Experience,"QA, Quality Assurance","Telecommuting not available
Travel not required"
22497,"C2H Corp-To-Corp, C2H Independent, C2H W2",450,$30.00 to $33.00 per hour,"Analyst, Sales","Telecommuting not available
Travel not required"
22498,Full Time,450,Depends On Experience,"Microsoft Word, Excel, Visio, Outlook, Project, PowerPoint and SharePointCreating an RFP compliant skeleton from solicitations.APMP member","Telecommuting not available
Travel not required"
22499,"Full Time, Full Time",450,,"Analyst, CCNA, Cisco, Development, Networking, Scripts, Technical Writing","Telecommuting not available
Travel not required"
22500,"Contract Corp-To-Corp, Contract Independent",450,market,"CRM Dynamics, Agile, Quality Assurance","Telecommuting not available
Travel not required"
