job_listing_no,job_type,page,salary_info,technical_skills,travel_info
17975,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",360,W2,"""full stack"" AND ""JavaScript"" AND Python AND NodeJS AND UI OR UX AND AngularJS OR React AND visualization OR D3 OR d3.js AND Tableau OR REST OR NoSQL OR HBase AND MongoDB","Telecommuting not available
Travel not required"
17976,Full Time,360,Competitive,"Analysis, Automated, Customer Service, HTTP, Security","Telecommuting not available
Travel not required"
17977,"Contract Corp-To-Corp, Contract Independent, Contract W2",360,Depends On Experience,Required SAP PP/QM Consultant,"Telecommuting not available
Travel required to 10%."
17978,Full Time,360,Competitive,"Excel, Hardware, HTTP, LAN, Laptop, Outlook, PC, PowerPoint, Security, Supervision, Video, VMware, WAN, Windows, Windows 7","Telecommuting not available
Travel not required"
17979,Full Time,360,$1.00 - $1.00 per hour,"Web Developer, C#, .NET, Java, Web, Software","Telecommuting not available
Travel not required"
17980,Full Time,360,,"Agile, Algorithms, Architecture, Business Requirements, Developer, Development, Hadoop, Linux, Middleware, Modeling, Object Oriented Design, SAS, SDLC, Shell Scripting, Tibco, Unix","Telecommuting not available
Travel not required"
17981,Full Time,360,,"Agile, Apache, Broadband, CCNA, Configuration Management, Consulting, CSS, Developer, Development, Ethernet, Genetic, HTML, HTTP, Java, Linux, Management, Networking, Networks, Oracle, Perl, PostgreSQL, Programming, Project, Routers, SDLC, SOAP, SQL, Testing, Unix, Video, XML","Telecommuting not available
Travel not required"
17982,Full Time,360,,"Architecture, Capacity Planning, Database, Development, Genetic, Hadoop, Hardware, Java, Linux, Manager, Management, Networking, NoSQL, Protocols, Python, Security, Solr, Testing","Telecommuting not available
Travel not required"
17983,"Full Time, Full-time",360,,"Accounting, Architecture, Business Requirements, Costing, Crystal Reports, Customer Service, Development, Management, Oracle, PC, PeopleSoft, Project, Research, Security, SQL, SQR, Testing","Telecommuting not available
Travel not required"
17984,Full Time,360,$140k - $170k,"javascript, node.js","Telecommuting not available
Travel not required"
17985,"Full Time, Full Time",360,,"Algorithms, Consulting, Developer, Development, Hadoop, Hardware, Java, Linux, Programming, Python, Software Engineer, Unix, Web Developer","Telecommuting not available
Travel not required"
17986,"Contract Corp-To-Corp, Contract Independent, Contract W2",360,Depends On Experience,"Java, Python, DBMS, Django, Angular JS, Oracle","Telecommuting not available
Travel not required"
17987,Contract W2,360,Depends On Experience,"Quality analyst,test, Automation, Java, J2ee","Telecommuting not available
Travel not required"
17988,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",360,,"Analysis, Analyst, CMS, Consulting, Development, Excel, Manager, Management, Microsoft Word, Outlook, PowerPoint, Project, Project Manager","Telecommuting not available
Travel not required"
17989,Full Time,360,,"Analyst, ANSI, Excel, HTTP, Management, Microsoft Excel","Telecommuting not available
Travel not required"
17990,"Contract W2, 6 Months",360,Competitive,"Technical Support Specialist - I, Facilities Department","Telecommuting not available
Travel not required"
17991,Contract W2,360,Depends On Experience,Visio experience,"Telecommuting not available
Travel not required"
17992,"Contract W2, 06 - 12 months",360,Depends On Experience,Java /ATG/Weblogic/Play/Akka/,"Telecommuting not available
Travel not required"
17993,C2H W2,360,Depends On Experience,"PM, BA, Security, Compliance","Telecommuting not available
Travel not required"
17994,C2H W2,360,"$50,000-$70,000/Yr",System Administrator,"Telecommuting not available
Travel not required"
17995,"Contract Independent, Contract W2",360,BASED ON EXPERIENCE,"QUALITY ANALYST, SQL, ALM, SOAP, HEALTH CARE, HEALTHCARE, EDI","Telecommuting not available
Travel not required"
17996,C2H W2,360,,SEO Specialist,"Telecommuting not available
Travel not required"
17997,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 12 months",360,Negotiable,"Business Analyst, Market Risk Management, Equities and Derivatives, Compliance","Telecommuting not available
Travel not required"
17998,"Full Time, Full time",360,,(See Job Description),"Telecommuting not available
Travel not required"
17999,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Permanent with Clien",360,Depends On Experience,OSISoft PI Consultant,"Telecommuting not available
Travel not required"
18000,Contract W2,360,Negotiable,"Java, Full Stack, GUI, Spring Hibernate","Telecommuting not available
Travel not required"
