job_listing_no,job_type,page,salary_info,technical_skills,travel_info
14551,"Full Time, Mid-Career",292,Competitive,Database Analyst,"Telecommuting not available
Travel not required"
14552,"Full Time, Full Time",292,,"Web Application Development,MVC,responsive web design,REST Web Services,Agile methodologies,Writing SQL Queries,Performance Tuning Tools,Version Control Systems","Telecommuting not available
Travel not required"
14553,Full Time,292,Depends On Experience,".Net, architect","Telecommuting not available
Travel not required"
14554,Full Time,292,Competitive,"Analysis, A/V, Bridges, Cabling, Cisco, Hardware, HTTP, Management, Multiplexers, Networks, Routers, VPN","Telecommuting not available
Travel not required"
14555,Full Time,292,,"ABAP, Analysis, Analyst, Business Requirements, CRM, Development, Management, Project, SAP, SAP SD, Sales, Supervision, Testing","Telecommuting not available
Travel not required"
14556,"Contract Corp-To-Corp, Contract W2, 6+ months",292,$80 to $90/HR,"Corporate/Commercial Lending, LoanIQ, LIQ, Misys","Telecommuting not available
Travel not required"
14557,"Full Time, Full Time",292,,"Analyst, Consulting, Database, Development, Excel, HTTP, Inquire, Management, Materials, Microsoft Excel, ODBC, Programming, SAS, Scripts, Shell Scripting, Specification, SQL, Unix, Validation, Visual Basic","Telecommuting not available
Travel not required"
14558,Full Time,292,,"Agile, Biometrics, C++, C#, Consulting, Developer, Development, HTTP, Hudson, Java, Jenkins, Manager, Management, Programming, SOAP, Software Engineer, SQL, SVN, Testing, UX, VMware","Telecommuting not available
Travel not required"
14559,Full Time,292,Depends On Experience,"Analytics, Technical Leadership, Strategy, Presales, Solution Architecture","Telecommuting not available
Travel required to 50%."
14560,Full Time,292,,"ACL, Analysis, Analytical Skills, Broadband, Change Management, Cisco, Consulting, Customer Service, Database, Database Administration, Development, Firewall, Genetic, Hardware, HTML, HTTP, IIS, Java, LAN, Management, Nortel, Perl, PHP, Routers, SAS, Sales, Security, Sniffer, STP, Switches, Unix, Video, WAN, Web Server, XML","Telecommuting not available
Travel not required"
14561,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",292,market,"UX Designer :- experience in creating wireframes, storyboards, user flows, process flows, interaction prototypes and site maps","Telecommuting not available
Travel not required"
14562,"C2H Corp-To-Corp, C2H Independent, C2H W2",292,open,"software engineering and architecture; currently used programming languages (Java, node.js, etc.)","Telecommuting not available
Travel not required"
14563,"Full Time, 12-24 months",292,$65.00 - $80.00 per hour,hadoop java hive,"Telecommuting not available
Travel not required"
14564,"Contract Corp-To-Corp, Contract W2",292,Market,SAP IS-Retail Functional,"Telecommuting not available
Travel not required"
14565,Full Time,292,,"BIND, Call Center, Consulting, Help Desk, HTML, IVR, Recruiter","Telecommuting not available
Travel not required"
14566,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",292,open,Mandatory skills:Java Developer (Web services),"Telecommuting not available
Travel not required"
14567,Full Time,292,,"Analysis, Analytical Skills, Bar Code, Feasibility Studies, Hardware, Management, Materials, Peripheral, Research, Supervision","Telecommuting not available
Travel not required"
14568,"Contract W2, C2H W2",292,Depends On Experience,"Senior Full Stack,Drupal,SASS,D7,D8,Migration","Telecommuting not available
Travel not required"
14569,Full Time,292,"120,000.00","RTCA/D0-160,178 and 254, cabin pressure outflow valves","Telecommuting not available
Travel not required"
14570,Full Time,292,,QA-Practice Architect-Automation,"Telecommuting not available
Travel not required"
14571,"Full Time, Full-time",292,,"Analyst, Automated, Bash, Consulting, Customer Service, Development, HTTP, Java, Linux, Networking, Oracle, Perl, Research, Scripts, SQL, SQL Server, Sybase, TCP/IP, Unix, Windows","Telecommuting not available
Travel not required"
14572,Full Time,292,Competitive,"Aerospace, Analysis, Avionics, Change Management, Configuration Management, Development, Exchange, Hardware, HTTP, Management, Validation","Telecommuting not available
Travel not required"
14573,Full Time,292,,"AntiVirus, Cabling, Desktop Support, DNS, Excel, Hardware, Manager, Management, Networking, Outlook, Video, Windows, Windows XP, Windows 7","Telecommuting not available
Travel not required"
14574,Full Time,292,Market,"CCNP Voice, CCNP Collaboration, Unified communications, voip, collaboration, cisco, consulting, CCIE voice, CCIE Collaboration, cucm","Telecommuting not available
Travel required to 10%."
14575,Contract W2,292,Market,"Cisco, Level I and II support, Windows server, Microsoft, Active Directory, Office 365","Telecommuting not available
Travel not required"
14576,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",292,,"3D, Aerospace, Agile, Assembly, AutoCad, CAD, Configuration Management, ERP, Excel, Manager, Management, Oracle, PMP, PowerPoint, Project, Project Management, Project Manager, SAP","Telecommuting not available
Travel not required"
14577,"Full Time, Permanent",292,Market,,"Telecommuting not available
Travel not required"
14578,C2H W2,292,,Cognos Administrator,"Telecommuting not available
Travel not required"
14579,Full Time,292,,Ability to handle stress and work well under pressure,"Telecommuting not available
Travel not required"
14580,Full Time,292,Competitive,"Assembly, Circuits, Electronic Systems, HTTP, Mechanical, MS Office, Networks, SAP, Security, Supervision, Technician, Video","Telecommuting not available
Travel not required"
14581,Full Time,292,,Ability to handle stress and work well under pressure,"Telecommuting not available
Travel not required"
14582,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",292,,"ACD, Adtran, Business Intelligence, CCNA, Cisco, Diagnostic, Ethernet, Frame Relay, Hardware, Help Desk, ISDN, LAN, Lucent, Management, Metrics, Networking, Nortel, Protocols, Routers, Switches, Technician, Testing, WAN","Telecommuting not available
Travel not required"
14583,"Contract Corp-To-Corp, Contract Independent, Contract W2",292,$55/hr,"QlikSense, QlikView, Tableau, SQL","Telecommuting not available
Travel not required"
14584,Contract W2,292,,Systems Engineer - Splunk,"Telecommuting not available
Travel not required"
14585,Contract W2,292,$55.00 - $55.00 per hour,PL/SQL Developer,"Telecommuting not available
Travel not required"
14586,"Full Time, 3month Contract",292,Depends On Experience,"5+ years of Java developement with SOA, REST, and SOAP interfaces experience.","Telecommuting not available
Travel not required"
14587,Full Time,292,Competitive,C# .net wpf ui clr mvc mvp mvvm,"Telecommuting not available
Travel not required"
14588,"Contract W2, Long term",292,Negotiable,"Java, j2ee, JAPX, Java Script, PL/SQL, SQL, XML/DTD/XSLT; Git, Jira, Grails, AngularJS UI development,  Web Services, Linux/Unix and Oracle, Eclipse, Visio, Toad, SVN, Agile / SCRUM.","Telecommuting not available
Travel not required"
14589,Full Time,292,Competitive,"IT Security, Network, Stakeholders, Implementation, leadership, project management","Telecommuting not available
Travel not required"
14590,,292,Market,,"Telecommuting not available
Travel not required"
14591,Full Time,292,,"ANSI, Bridges, Broadband, CCNP, Consulting, Genetic, Hardware, HTTP, LAN, Management, Modeling, Networking, Network Engineer, Networks, Protocols, Routers, Security, Simulation, Switches, TCP/IP, Video, WAN","Telecommuting not available
Travel not required"
14592,Full Time,292,$115000.00 - $130000.00 per annum,Sr. Java Engineer,"Telecommuting not available
Travel not required"
