job_listing_no,job_type,page,salary_info,technical_skills,travel_info
28701,Full Time,575,,"PHP, Java, C#, C++","Telecommuting not available
Travel not required"
28702,Full Time,575,,"Automated, C++, Database, Developer, Development, Java, Linux, Oracle, Perl, PostgreSQL, Project, Ruby, Scheduling, Scripts, Shell Scripts, SQL, Sun, Web Server","Telecommuting not available
Travel not required"
28703,"Full Time, Full-time, Employee",575,"$175,000 - $200,000","Software Engineering Management, Software Product Development, Software Architecture, Agile, SCRUM, Continuous Integration (CI), Continuous Deployment (CD), Test Driven Development (TDD), Open Source Technologies, Test Automation - Software Engineering Management, Software Product Development, Software Architecture, Agile, SCRUM, Continuous Integration (CI), Continuous Deployment (CD), Test Driven Development (TDD), Open Source Technologies, Test Automation","Telecommuting not available
Travel not required"
28704,Full Time,575,,"Analysis, Business Requirements, Database, Development, Hadoop, Management, Protocols, Sales, Technical Writing, Wireless","Telecommuting not available
Travel not required"
28705,"Contract Corp-To-Corp, Contract W2, 12 + months",575,Depends On Experience,Wireless Support Specialist,"Telecommuting not available
Travel not required"
28706,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6-12 months",575,Depends On Experience,"Selenium, Automation, Java","Telecommuting not available
Travel not required"
28707,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",575,Depends On Experience,"Business Analysis, Duck Creek, Billing","Telecommuting not available
Travel not required"
28708,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ months",575,Market,"Oozie, MapReduce, RDBMS, Hadoop","Telecommuting not available
Travel not required"
28709,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",575,Depends On Experience,IVR Development with hands on experience with AVAYA,"Telecommuting not available
Travel not required"
28710,"Full Time, Full-time direct",575,"$110,000 - $125,000`","Siemens Teamcenter, Teamcenter UA, Unified, PLM, PDM, BMIDE, Workflows, BOM Management, Scripting, Application Support, Infrastructure, Java, J2ee, CAD, Catia, UGNX, SQL,","Telecommuting not available
Travel required to 10%."
28711,Full Time,575,,"Analysis, CCNA, CISSP, Development, Hardware, Networks, Peripheral, Security, Simulation, Testing, Video","Telecommuting not available
Travel not required"
28712,Full Time,575,,"Analyst, Analytical Skills, Change Management, Development, Director, Disaster Recovery, Epic, Management, Networking, Project, Project Management, Quality Assurance, Research, Supervision, Validation","Telecommuting not available
Travel not required"
28713,Full Time,575,"$70,000.00 to $85,000.00 per year",".Net, API, ASP, ASP.NET, Crystal Reports, CSS, Database, Development, HTML, JavaScript, Programming, SOAP, Software Engineer, SQL, SQL Server, Transact-SQL, VB, Video, Windows","Telecommuting not available
Travel not required"
28714,Full Time,575,Depends On Experience,Java Developer at Charlotte NC Need locals,"Telecommuting not available
Travel not required"
28715,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",575,Depends On Experience,SDET AND Saas AND Devops,"Telecommuting not available
Travel not required"
28716,Full Time,575,Depends On Experience,"Splunk, troubleshooting, collaborating, design solutions","Telecommuting not available
Travel not required"
28717,"Full Time, Full-time, Employee",575,"$90,000 - $110,000","Cisco, Network Architect, CCNP - Cisco, Network Architect, CCNP","Telecommuting not available
Travel not required"
28718,Full Time,575,85K-95K,"EMC, CISCO, SLA","Telecommuting not available
Travel not required"
28719,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 2 months",575,Negotiable,(LAB OR LABORATORY ) AND(BIO OR BIOLOGY ),"Telecommuting not available
Travel not required"
28720,"Full Time, Perm",575,"$150,000.00 per year",Information Security Engineer,"Telecommuting not available
Travel not required"
28721,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 months",575,Depends On Experience,"Solid Understanding of Computer hardware, software, networking technology.  Smart phone configuration knowledge (Android and iPhone).  Strong knowledge of Microsoft Office and related Operating sy","Telecommuting not available
Travel required to 25%."
28722,"Full Time, Full Time",575,,"Accounting, Analysis, Analytical Skills, Development, Director, Metrics, Networks, Project, Telecommunications, Video","Telecommuting not available
Travel required to 25%."
28723,"C2H W2, 12 months",575,Depends On Experience,Must have skills as listed below.,"Telecommuting not available
Travel not required"
28724,"Full Time, Contract W2, C2H W2",575,<=$35/hr (DOE),Test Automation; Selenium; SQL Queries/Scripting,"Telecommuting not available
Travel not required"
28725,Full Time,575,"$200,000","CISSP, CISA, CISM, CCFP;ISO 27001, COBIT, NIST","Telecommuting not available
Travel not required"
28726,Full Time,575,,"Analysis, Analyst, Director, Management, Risk Management, Security, Simulation, Testing","Telecommuting not available
Travel not required"
28727,Full Time,575,95000,java perl j2ee mysql,"Telecommuting not available
Travel not required"
28728,"Full Time, Permanent",575,--,"C, C++ or JavaStructures and Algorithms","Telecommuting not available
Travel not required"
28729,"Full Time, PERM",575,market,"Technical Support, AWS or Heroku infrastructure, SaaS platform, API support","Telecommuting not available
Travel not required"
28730,Full Time,575,,Preferred - Apptio and / or TBMA accreditation (Technology Business Management) (TBM),"Telecommuting not available
Travel not required"
28731,Contract Corp-To-Corp,575,$,"ISAM9/TAM 6.1, tomcat/Apache/HIS/WebSphere , LInux, Wireshark , HTTP ,LDAP Jenkins, Ansible,  and oracle knowledge, cloud knowledge","Telecommuting not available
Travel not required"
28732,"Contract W2, C2H W2",575,Negotiable,"Database, Manager, Oracle, Project, Security, Supervision","Telecommuting not available
Travel not required"
28733,Full Time,575,,Sr. Software Engineer,"Telecommuting not available
Travel not required"
28734,"Full Time, Full Time",575,,"Alcatel, Cisco, Development, LAN, Lucent, Manager, Management, Metrics, Networks, Project, Project Management, Supervision, TCP/IP, WAN","Telecommuting not available
Travel not required"
28735,Full Time,575,Depends On Experience,"analysis design,design development,peoplesoft,system administrator,relational database,sql,sql server","Telecommuting not available
Travel required to 50%."
28736,Full Time,575,$75K - $90K,".NET, ASP.NET, C#, HTML, CSS, JavaScript, SQL Server, MySQL, Visual Studio, Developer","Telecommuting not available
Travel not required"
28737,Full Time,575,"115,000","Integrated Master Schedule, MS Project, Primavera, MS Office, SharePoint","Telecommuting not available
Travel not required"
28738,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 3 months plus",575,Depends On Experience,"""OBIEE Consultant""; Req Gathering; BIApps 7.9.6.3 and latest versions; EBS (scm, finance, HR, project management, procure & Spend), ODI(11g and 12C), Informatica 9 and latest; documentation; Govt","Telecommuting not available
Travel not required"
28739,"Full Time, Full-time, Employee",575,"$120,000 - $160,000","Ruby on Rails, NoSQL, JavaScript, SQL, MySQL - Ruby on Rails, NoSQL, JavaScript, SQL, MySQL","Telecommuting not available
Travel not required"
28740,"Contract Independent, Contract W2, 12 Months",575,Market,"Basis, SAP, HANA, S4","Telecommuting not available
Travel not required"
28741,"Full Time, Perm",575,130000-155000 yearly,"Advantage, Analytical, Analytical Skills, Application, Applications, Architect, Automated, Bash, Cisco, Computer, Configuration Management, Linux, Linux Admin, Linux Administrator, Management, MySQL, mysql, Network, Networks, Oracle, Performance, Perl, Python, Quality, Routers, Security, Supervision, Switches, System, Systems, Systems Admin, Systems Administrator, VPN, Web","Telecommuting not available
Travel not required"
