job_listing_no,job_type,page,salary_info,technical_skills,travel_info
3751,"Full Time, Full-time",76,Competitive,"Analysis, Analytical Skills, Architecture, Backup and Recovery, Benchmark, Capacity Planning, Consulting, Data Architecture, Database, Database Administration, Development, Director, Genetic, Hardware, Management, PowerShell, Project, Scripts, SQL","Telecommuting not available
Travel not required"
3752,"Full Time, Full-time",76,Competitive,"Analysis, Architecture, Automated, Data Analysis, Database, Data Mining, Developer, Development, Director, Genetic, Hadoop, Iterative, Java, Linux, Management, Modeling, Programming, Project, Python, QA, Research, SAS, SDLC, SQL, Unix, Validation, VB","Telecommuting not available
Travel not required"
3753,"Full Time, Full-time",76,Competitive,".Net, Algorithms, Analysis, Architecture, Data Architecture, Data Warehouse, Development, Hadoop, J2EE, Java, Management, Middleware, Project, Research, Software Engineer, Testing","Telecommuting not available
Travel not required"
3754,Full Time,76,Negotiable,"J2EE, JSP, CSS, jQuery, HTML, Javascript, Ajax, REST Web Service API, Hybris eCommerce, Oracle, MySQL, Object Oriented Design, Java Development","Telecommuting not available
Travel not required"
3755,"Full Time, FULLTIME",76,,".Net, Customer Service, Development, DNS, Genetic, HTTP, LAN, Linux, Management, PowerShell, Project, Project Management, Research, Security, Systems Administrator, Telecommunications, VM, WAN","Telecommuting not available
Travel not required"
3756,Full Time,76,Based on Experience,"Axapta ERP system, data analysis, and programming technologies, concepts, and techniques	Knowledge of WMS Shipping Systems RF guns WIFI Technology	Knowledge of MS Suite, Word Excel Office as they apply to business functions.	Knowledge of current computer technology.Required skills include knowledge of data processing, programming, systems design, problem analysis and hardware (e.g. RF Guns, Printers, Computers, Scanners, Conveyor Belts, Network Switches","Telecommuting not available
Travel required to 10%."
3757,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",76,,"Architecture, Business Requirements, Cisco, Development, Director, DNS, Exchange, Hardware, Linux, Networking, Security, TCP/IP, VMware, vSphere, Windows, Windows 7","Telecommuting not available
Travel not required"
3758,Full Time,76,Depends On Experience,"Data Formats(HL7,SML,X12,JSON,CSV),Programming(Java,C#), Scripting(TCL,Perl,Shell),Cloverleaf,Epic(Bridges,Interconnect),NetworkingProtocols (HTTP,TCP/IP,FTP/SFTP,VPN),Web Services(REST,SOAP)","Telecommuting not available
Travel not required"
3759,Full Time,76,Depends On Experience,IT Security Analyst Cyber Security Data Output Tripwire Splunk Onion Snort Cisco Web Appliance Nessus Enterprise,"Telecommuting not available
Travel not required"
3760,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",76,Negotiable,"PeopleSoft,PeopleSoft 9.2 FMS or SCM ,PeopleTools 8.54,Data Migration Workbench,PeopleSoft Data Mover scripts","Telecommuting not available
Travel not required"
3761,Full Time,76,"$70,262.40-$99,320","Cisco Voice Engineer, Voice Engineer, VoIP, Cisco Call Manager, Cisco Unity Connection, Cisco Jabber, Cisco WebEx, Cisco Contact Center Express, Cisco Voice Gateway","Telecommuting not available
Travel required to 10%."
3762,Full Time,76,Entry level,"writing SQL, writing stored procedures, OLAP principles, Microsoft Reporting Services","Telecommuting not available
Travel not required"
3763,Full Time,76,$90K,"software development, system administration, data analysis","Telecommuting not available
Travel required to 10%."
3764,Full Time,76,Based on Experience,"Juniper JunOS, EX Series Switching, OSPF Routing, VoIP, Next-Generation Firewalls, SAN technology, IT Manager, IT Lead, Systems Administrator","Telecommuting not available
Travel required to 10%."
3765,"Full Time, FULLTIME",76,,"Analysis, CCIE, Data Analysis, Development, HTTP, Linux, Management, Networking, Networks, Programming, Protocols, Python, Research, Router, Testing","Telecommuting not available
Travel not required"
3766,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",76,,"Analysis, Analyst, Change Management, Data Collection, Exchange, Foundation, Help Desk, Laboratory, Management, Quality Assurance, Scripts, Testing","Telecommuting not available
Travel not required"
3767,Full Time,76,Depends On Experience,".NET, MS SQL Server, T-SQL, ETL, SSIS, SSRS, ASP.NET, Web API, MVC, WebForms, HTML, JavaScript, CSS, ADO.NET/ORMs","Telecommuting not available
Travel not required"
3768,Full Time,76,,"Development, Embedded, Laptop, Library, Management, Networking, Networks, Scheduling, Supervision, Video","Telecommuting not available
Travel not required"
3769,Full Time,76,$100K - $120K,Cisco Firewalls AND F5 Load Balancers,"Telecommuting available
Travel required to 10%."
3770,Full Time,76,Depends On Experience,"Data network, Cisco, Project management, Infrastructure management, LAN, WAN, Wireless network","Telecommuting not available
Travel required to 10%."
3771,"C2H Corp-To-Corp, C2H Independent, C2H W2",76,Negotiable,windows system administrator top secret,"Telecommuting not available
Travel not required"
3772,Full Time,76,"$75,000 - $ 85,000","Data Modeling, Agile, SAFe Methodology, HP Conexus AGM, SCRUM","Telecommuting not available
Travel not required"
3773,Full Time,76,,"Analysis, Database, Data Collection, Genetic, GIS, Management, Metrics, Project, Project Management, Supervisor, Surveillance","Telecommuting not available
Travel not required"
3774,,76,,,
3775,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",76,,"Analyst, Business Analyst, Data Warehouse, Developer, Development, Exchange, Manager, Management, Metrics, Project, SQL, Testing","Telecommuting not available
Travel not required"
3776,Full Time,76,open,"Datawarehouse and Business Intelligence projects OBIEE, IBM Cognos or Business Objects","Telecommuting not available
Travel not required"
3777,"Contract Corp-To-Corp, 12 Months",76,Depends On Experience,VMware Engineer,"Telecommuting not available
Travel not required"
3778,"Contract Corp-To-Corp, 12+ Months",76,35/Hr,Experience in Informatica Developer (IDQ),"Telecommuting not available
Travel not required"
3779,Contract W2,76,125k,SQL/SAS - Tableau Report Developer,"Telecommuting not available
Travel not required"
3780,Full Time,76,Depends On Experience,"Configuration, VPN, installation, system infrastructure, VMware, MySQL, Nagios, Juniper, Cisco, Assemla, SalesForce, GoToMeeting, Shavlik, VMware Horizon View, Mac OS, iOS, Jira, Sharepoint","Telecommuting not available
Travel not required"
3781,Full Time,76,Depends On Experience,database Marketing manager project management marketing quality control analysis data mining macro profiling reporting troubleshoot Business Finance PMP MS Excel access v-lookup pivot table,"Telecommuting not available
Travel not required"
3782,C2H Independent,76,$18-$22 Per Hr,Administrative; Customer Service; Data Entry; Telephone; MS Office,"Telecommuting not available
Travel not required"
3783,Full Time,76,Negotiable,"SQL server, software and data solution architecture, solution design, software development, IAAS, PAAS, SAAS, SDLC","Telecommuting not available
Travel not required"
3784,Full Time,76,Negotiable,"experience with business and technical requirements analysis, business process modeling/mapping, methodology development, and data modeling","Telecommuting not available
Travel not required"
3785,Full Time,76,Depends On Experience,"MicroStrategy, SQL, ETL","Telecommuting not available
Travel not required"
3786,Full Time,76,commensurate w/ exp,"Visio, Microsoft Office, MS-SQL","Telecommuting not available
Travel not required"
3787,Full Time,76,Annual,"CCIE, Cisco","Telecommuting not available
Travel not required"
3788,"Contract Corp-To-Corp, Contract Independent",76,Depends On Experience,"Cisco, Nexus, Linux, CCNA, CISSP, GSEC, CEH","Telecommuting not available
Travel not required"
3789,Full Time,76,"65,000 - 80,000","Microsoft SQL Server, Microsoft SSAS, Microsoft SSIS, MDX, Microsoft SSRS","Telecommuting not available
Travel required to 10%."
3790,Full Time,76,"$69,388-$121,617","GIS App Develpoment, Python Scripting, GIS Mapping","Telecommuting not available
Travel not required"
3791,Full Time,76,Negotiable,"PL/SQL, ERP, SQL Server, Reporting, Oracle","Telecommuting not available
Travel required to 10%."
3792,Full Time,76,,"Analysis, Change Management, Data Collection, Development, Manager, Management, Metrics, Project, Statistical Analysis","Telecommuting not available
Travel not required"
