job_listing_no,job_type,page,salary_info,technical_skills,travel_info
8901,Full Time,179,Depends On Experience,"Presales Engineering, Intelligence Community, CISCO, DELL EMC, NetApp, VMware","Telecommuting not available
Travel required to 10%."
8902,Full Time,179,,"java,J2EE,Spring,hybris,Java-based enterprise-strength eCommerce platforms","Telecommuting not available
Travel required to 75%."
8903,"Full Time, Full Time",179,Depends On Experience,".Net, Agile, Analysis, AngularJS, API, Architecture, ASP, ASP.NET, Data Modeling, Development, Java, JavaScript, Jenkins, Modeling, Ruby, Security, Specification, Testing","Telecommuting not available
Travel not required"
8904,"Contract Corp-To-Corp, Contract W2, 3 months",179,90$/hr -$100 /hr,"ETL ,DataStage, Informatica, SnapLogic","Telecommuting not available
Travel not required"
8905,"Full Time, Part Time",179,,"ACD, Analysis, Architecture, Automated, Bridges, Call Center, CCNA, Cisco, Development, Foundation, Hardware, Help Desk, LAN, Linux, Management, Networking, Networks, Nortel, Protocol, Protocols, Routers, Scripts, Security, Shell Scripts, Simulation, Switches, Testing, Tivoli, Unix, Video","Telecommuting not available
Travel not required"
8906,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",179,Depends On Experience,"BI developer, analysis tools (Power BI, Tableau, Qlik, Business Objects, Cognos, etc.), SQL programming.","Telecommuting not available
Travel not required"
8907,"Contract W2, 06 months",179,Depends On Experience,"Project management, business analyst, Data warehouse, data governance, enterprise data management, MDM, Informatica, OBIEE, Tableau, data management, data reporting, ETL, PMP, PMI, CMMi","Telecommuting not available
Travel not required"
8908,"Full Time, Full time",179,market rate,"""etl tester"" ""tester"" ""etl"" ""qa tester"" ""etl test"" ""alm"" ""etl test engineer""","Telecommuting not available
Travel not required"
8909,"Full Time, Full Time",179,,"Agile, Architecture, Ariba, Database, Development, Forth, Hardware, HTTP, Management, PeopleSoft, Project, Project Management, Protocols, Research, SAP, Security, Telecommunications","Telecommuting not available
Travel not required"
8910,"Contract W2, Contract To Hire",179,,"Accounting, BIND, HTML, HTTP, Management, PC","Telecommuting not available
Travel not required"
8911,"Full Time, Full-time, Employee",179,"$140,000 - $175,000","JavaScript, Node.JS, React.JS, AWS, iOS, Android, architecture, Data, mobile, API - JavaScript, Node.JS, React.JS, AWS, iOS, Android, architecture, Data, mobile, API","Telecommuting not available
Travel not required"
8912,Contract Corp-To-Corp,179,50,"Database Developer, SQL,SSRS, SSIS, Qlikview","Telecommuting not available
Travel not required"
8913,"Full Time, Full Time",179,,"CCIE, CCNA, CCNP, Development, Lifecycle, Management, Security, Supervisor","Telecommuting not available
Travel not required"
8914,"Full Time, Full-time, Direct Hi",179,Depends On Experience,"Enterprise, Program, Manager, Oracle, Finance, Data, Microsoft Project, PPM","Telecommuting not available
Travel not required"
8915,Full Time,179,$27.71 to $32.09 per hour,"Accounting, Analysis, Analyst, Analytical Skills, Business Analyst, Business Intelligence, Business Objects, Data Analysis, Database, Development, Excel, Manager, Management, Metrics, Sales, SQL","Telecommuting not available
Travel not required"
8916,"Full Time, FULL TIME",179,Negotiable,"Emerging Enterprise Data Management, Data Warehousing and Business Intelligence, Data Modeling, Design and Build of Data Warehouses,  Data Distribution, Reporting and Business Intelligence Solutions,","Telecommuting not available
Travel required to 25%."
8917,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",179,Depends On Experience,"Salesforce, APEX, Visualforce","Telecommuting not available
Travel not required"
8918,Full Time,179,-,oracle PL/SQL Oracle 11G,"Telecommuting not available
Travel not required"
8919,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",179,Unspecified,"BI, SQL, Data Analysis, Communication/presentation skills","Telecommuting not available
Travel not required"
8920,"Full Time, Full Time",179,Depends On Experience,"HTML5, JavaScript (Advanced / Object oriented Javascript), Angular 2, Data structures (implementation of Hashmap, Hashtable, BinaryTree, etc), JAVA AND J2EE TECHNOLOGIES-JAVA SCRIPT","Telecommuting not available
Travel not required"
8921,"Full Time, Contract W2, FTE",179,Depends On Experience,"business systems analyst, MSSQL, MS-ACCESS and Crystal Reports","Telecommuting not available
Travel not required"
8922,Full Time,179,Depends On Experience,"Windows Server, Active Directory, Virtualization, Hyper-V, SCVMM, MCSE, scripting, enterprise environment, SAN, NAS, ISCSI, SC VMM, SCOM, Backups, Antivirus, Linux, Cisco, MCSA, ITIL","Telecommuting not available
Travel required to 10%."
8923,"Contract W2, 12 months+",179,open W2 pay only,Java Python Cassandra,"Telecommuting not available
Travel not required"
8924,Full Time,179,Negotiable,"Degree in Computer Science, IT or equivalent; Certifications in MCSE/MCSA, VMware ESX VCP Certification, IBM Certified Specialist; Install, configure, administrate and support Intel servers;","Telecommuting not available
Travel not required"
8925,"Contract Corp-To-Corp, Contract Independent, Contract W2",179,open,"Mirth,.net,sql,HL7v3","Telecommuting not available
Travel not required"
8926,"Full Time, Contract W2, Long Term",179,Negotiable,"Android, Native SDK/NDK, TDD, Agile, java, Spring, Pair programming","Telecommuting not available
Travel not required"
8927,"Contract Corp-To-Corp, Contract Independent, Contract W2",179,market,A/B and Multivariate tests; Adobe analytics and data analysis,"Telecommuting not available
Travel not required"
