job_listing_no,job_type,page,salary_info,technical_skills,travel_info
28551,"Full Time, Contract Independent, Contract W2, 2 year",572,Depends On Experience,Software Development Engineer in Test ( SDET) with C# expertise,"Telecommuting not available
Travel not required"
28552,"Contract Independent, Contract W2, 12+ mos",572,BASED ON EXPERIENCE,"Business Analyst, Visual Basic, Java, SQL, requirements","Telecommuting not available
Travel not required"
28553,"Full Time, Full-time, Employee",572,"$90,000 - $140,000","Angular/Backbone/React/Ember, JavaScript, CSS/LESS, Java, NoSQL - Angular/Backbone/React/Ember, JavaScript, CSS/LESS, Java, NoSQL","Telecommuting not available
Travel not required"
28554,Full Time,572,,".Net, Algorithms, Architecture, Development, E-commerce, HTTP, J2EE, Java, Management, Object Oriented Programming, Programming, Release, Supply Chain, XML","Telecommuting not available
Travel not required"
28555,Full Time,572,,"Agile, Analysis, ANSI, Automated, Bash, Developer, Development, Encryption, Foundation, Iterative, JavaScript, Jenkins, Library, Linux, Management, Programming, Python, Risk Management, Ruby, Security, Source Code, Testing, Validation, Windows","Telecommuting not available
Travel not required"
28556,"Full Time, Full Time",572,,"Agile, Algorithms, Development, Embedded, Foundation, Java, Project, Protocols, Research, Security, Version Control, Video","Telecommuting not available
Travel not required"
28557,Full Time,572,0.00,"Cisco,ASA,Juniper,ScreenOS,JUNOS,Checkpoints,Fortigates,Vyattas,VMware,vShield,NSX,network,support,security,web proxies,gateways,Network Intrusion,Prevention,administration,Windows,Operating systems,t","Telecommuting not available
Travel not required"
28558,Full Time,572,110000,Security Firewalls Intrusion Detection Anti-Virus Lan Wan,"Telecommuting not available
Travel not required"
28559,Full Time,572,,".Net, Agile, Analytical Skills, Apache, Architecture, Business Requirements, Change Management, Developer, Development, Excel, HTTP, Java, Management, Metrics, Micro, Modeling, QA, Scheduling, Security, Shell Scripting, SOAP, SQL, Testing","Telecommuting not available
Travel not required"
28560,"Full Time, Direct Hire",572,Above Market,"SAP CS (Business area , configuration, Technical ), Service Orders, repair processing,SAP SD,SAP MM, SAP CS (Business area , configuration, Technical ), Service Orders, repair processing,SAP SD,SAP MM","Telecommuting not available
Travel not required"
28561,Full Time,572,Negotiable,"Software Engineer (Java, Multi-threading)","Telecommuting not available
Travel not required"
28562,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",572,,"CSS, Database, Developer, Development, Hardware, HTML, JavaScript, Mobile Development, SQL","Telecommuting not available
Travel not required"
28563,"Full Time, Full Time",572,Depends On Experience,"Content Management, CRM, Development, E-commerce, Manager, Management, Metrics, Project, Project Management, SalesForce","Telecommuting not available
Travel not required"
28564,Full Time,572,Unspecified,"Angular, NodeJS","Telecommuting not available
Travel not required"
28565,Full Time,572,competetive,"Network, Cisco, LAN, WAN, VPN","Telecommuting not available
Travel not required"
28566,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",572,Depends On Experience,"perl,unix shell Oracle JavaScript, JQuery","Telecommuting not available
Travel not required"
28567,Full Time,572,Negotiable,"Java coding, ATDD, BDD, Cucumber/Gherkin exp or similiar tools, Selinium Web Driver, eCommerce exp with test automation,","Telecommuting not available
Travel not required"
28568,"Contract Corp-To-Corp, Contract W2, C2H W2, 12+ Months",572,Depends On Experience,"Python, Java, PostgreSQL, SQL Server, Cloud computing, AWS, IoT, Git,","Telecommuting not available
Travel not required"
28569,"Full Time, Direct-Hire",572,Depends On Experience,"Java 8, Ajax, JavaScript, CSS, OO, SOA","Telecommuting not available
Travel not required"
28570,"Contract Corp-To-Corp, Contract W2, C2H W2, 12+ months",572,Negotiable,"Play Framework with Java Package, Akka / React.JS / Angular.JS","Telecommuting not available
Travel not required"
28571,Full Time,572,Based on experience,"C#, Relational Databases, Object Oriented Programming, Bachelor degree","Telecommuting not available
Travel required to 10%."
28572,"Contract Corp-To-Corp, Contract Independent, Contract W2",572,Market,Need consultants,"Telecommuting not available
Travel not required"
28573,"Contract W2, C2H W2, long term",572,open,"In depth knowledge of symmetric and asymmetric cryptography; secure hashing algorithm; digital signatures, Deep understanding of public and private keys and SSL/TLS, In depth knowledge of CRLs, CDP,","Telecommuting not available
Travel not required"
28574,Contract W2,572,,Traffic Coordinator,"Telecommuting not available
Travel not required"
28575,Full Time,572,,"Cold Fusion, Database, Development, HTML, Java, JavaScript, Linux, MySQL, mysql, Oracle, Programming, Research, SQL, SQL Server, Telecommunications, Unix, Windows, XML","Telecommuting not available
Travel not required"
28576,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",572,Competitive,IBM WebSphere Consultant,"Telecommuting not available
Travel not required"
28577,Full Time,572,,"Agile, Architecture, Customer Service, GIT, Metrics, Scrum, SQL, System Architecture","Telecommuting not available
Travel not required"
28578,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ months",572,Competitive,Ad Ops,"Telecommuting not available
Travel not required"
28579,"Contract W2, Contract",572,,"AntiVirus, AutoCad, BIND, Desktop Support, DNS, Hardware, Help Desk, HTML, HTTP, Management, Networking, PC, Protocol, TCP/IP, Technician, Testing, UPS, Windows, Windows 7, Windows 8, Wireless","Telecommuting not available
Travel not required"
28580,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",572,Depends On Experience,"Visual Basic, Java, SQL, Business Analyst,","Telecommuting not available
Travel not required"
28581,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",572,Negotiable,"Analyst, Android, Customer Service, Excel, iOS, Outlook, PowerPoint, Telecom, Windows","Telecommuting not available
Travel not required"
28582,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, 12 - 24 months",572,Negotiable,Peoplesoft Financials Supply Chain Management FSCM PeopleTools SQR Peoplecode SCM,"Telecommuting not available
Travel not required"
28583,"Full Time, Full Time",572,,"Analytical Skills, Architecture, Development, Java, Programming, Version Control","Telecommuting not available
Travel not required"
28584,Full Time,572,"$70,000.00 to $85,000.00 per year","Business Intelligence, Database, Developer, Development, Oracle, Oracle Developer, Python, SQL","Telecommuting not available
Travel not required"
28585,"C2H Independent, C2H W2, Perm",572,Market,".NET/SQL Software Engineer Job in San Francisco, CA","Telecommuting not available
Travel not required"
28586,Contract Corp-To-Corp,572,Depends On Experience,"Distributed DB2 DBA, DB2 on Linux, Unix and Windows, platforms such as MongoDB, Cassandra, MariaDB or Informix IDS,","Telecommuting not available
Travel not required"
28587,Full Time,572,Negotiable,"Python, Django","Telecommuting not available
Travel not required"
28588,"Full Time, Full-time, Employee",572,"$95,000 - $140,000","Ruby on Rails, JavaScript, SQL, HTML5, Github, Agile, Postgres, AWS, API, Web Services - Ruby on Rails, JavaScript, SQL, HTML5, Github, Agile, Postgres, AWS, API, Web Services","Telecommuting not available
Travel not required"
28589,"Full Time, Full-time, Employee",572,"$90,000 - $100,000","SQL Server, Database Administration, Ssrs, Ssis, T-SQL - SQL Server, Database Administration, Ssrs, Ssis, T-SQL","Telecommuting not available
Travel not required"
28590,"Full Time, Fulltime",572,$$$$$$,"Service Now , Asset Management , Administrator , CMDB","Telecommuting not available
Travel not required"
28591,"Contract W2, 6+ months",572,Depends On Experience,"IT Business Analyst, Pharmaceutical, Biotech, COTS, Clinical, Regulatory, CFR Part 11, SharePoint, Clinical Trials","Telecommuting not available
Travel not required"
28592,"Contract Corp-To-Corp, Contract Independent, Contract W2",572,Negotiable,"MDM,Match Path, Match Column,","Telecommuting not available
Travel not required"
28593,Full Time,572,,".Net, Agile, Algorithms, COBOL, CSS, Developer, Development, DHTML, IDMS, Java, JavaScript, JCL, JDBC, Jenkins, Linux, PL/SQL, Research, Security, Siebel, Simulation, SQL, Testing, TSO, Unix, VB, XML","Telecommuting not available
Travel not required"
28594,Full Time,572,commensurate,"C++, algo trading, equities, stl, boost, multi-threading, system architecture","Telecommuting not available
Travel not required"
28595,,572,N/A,See job description,"Telecommuting not available
Travel not required"
28596,Contract W2,572,Negotiable,"full stack, java , angularjs, nodejs, groovy","Telecommuting not available
Travel not required"
28597,Full Time,572,"$70,000.00 to $85,000.00 per year","Analysis, Analyst, Business Analyst, Business Requirements, Development, Feasibility Studies, Knowledge Management, Management, Project, Research, Testing","Telecommuting not available
Travel not required"
28598,Full Time,572,,"Circuits, Development, Hardware, IC Design, Matlab, Modeling, PLL, Simulation, Specification, Supervision, Validation","Telecommuting not available
Travel not required"
28599,Contract W2,572,Negotiable,"CCNP, CCIP","Telecommuting not available
Travel not required"
28600,"Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 1 Year",572,50,"Saleforce Administrator, Developer, 401, 201,301, Certified","Telecommuting not available
Travel not required"
