company,date,detailUrl,jobTitle,job_listing_no,location,page
The Creative Group,2017-04-22,http://www.dice.com/job/result/10466845/05090-0009217089?src=19,Web Developer,683,"Markham, ON",14
Louisiana Economic Development,2017-04-18,http://www.dice.com/job/result/90833617/GE685410?src=19,Software Engineer,684,"New Orleans, LA",14
Prospance Inc.,2017-04-10,http://www.dice.com/job/result/10427688/951195?src=19,Front end - Node/Javascript/HTML Developer,685,"San Jose, CA",14
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621014?src=19,Analytical Chemist,686,"Corvallis, OR",14
Empiric Solutions,2017-04-20,http://www.dice.com/job/result/10248543/924176?src=19,Senior Software Engineer / Tech Lead,687,"New York, NY",14
ICONMA,2017-04-21,http://www.dice.com/job/result/iconma/17-06845?src=19,Python Developer,688,"San Francisco, CA",14
Octagon Technology Staffing,2017-04-17,http://www.dice.com/job/result/10287921/960320?src=19,Technology Recruiter,689,"Fort Lauderdale, FL",14
Bond Street Group,2017-04-14,http://www.dice.com/job/result/10199470/959092?src=19,Senior Software Developer (Back End),690,"San Francisco, CA",14
Modis,2017-04-22,http://www.dice.com/job/result/CXMODHOU/US_EN_6_17413_56413587?src=19,UX Designer,691,"Spring, TX",14
HumanEdge,2017-04-11,http://www.dice.com/job/result/10182497/930575?src=19,Senior Systems Engineer,692,"DANBURY, CT",14
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RK6-135593828?src=19,Software Engineer,693,"Cambridge, MA",14
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AY2-13667382?src=19,Infrastructure Engineer - Python/AWS/Docker,694,"San Francisco, CA",14
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AY2-13667992?src=19,Software Architect - Python/AWS/Docker,695,"San Francisco, CA",14
"Hired by Matrix, Inc.",2017-04-22,http://www.dice.com/job/result/mic/BBBH23860-769?src=19,Scientific Application Specialist,696,"New Brunswick, NJ",14
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DF2-1323259187?src=19,"Software Architect - Save Lives w/ Java, AWS!",697,"Menlo Park, CA",14
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/JM3-13664483?src=19,Social Media Creative Director for Growing Marketing Company,698,"Flower Mound, TX",14
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/DN-13671srmgrRELO1?src=19,Senior Software Development Manager,699,"New York, NY",14
SAP America,2017-04-22,http://www.dice.com/job/result/sappa003/133074-en_US?src=19,(Senior) Cloud DevOps Specialist - Machine Learning Team Job,700,Berlin,14
