company,date,detailUrl,jobTitle,job_listing_no,location,page
Neo Tech Solutions,2017-04-21,http://www.dice.com/job/result/10309202/966948?src=19,SAP CRM with BASIS Experience,26723,"Santa Clara, CA",535
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/18109?src=19,Information Security Analyst,26724,"Washington, DC",535
General Dynamics Information Technology,2017-04-23,http://www.dice.com/job/result/90979310/22707?src=19,Network Architect,26725,"Langley Afb, VA",535
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/HK2-131311997?src=19,"Senior PHP Developer - PHP, LAMP, JavaScript, HTML/CSS!",26726,"Las Vegas, NV",535
ValsaTech,2017-04-19,http://www.dice.com/job/result/10275139/962034?src=19,Informatica MDM Admin,26727,"Atlanta, GA",535
"Miracle Software Systems, Inc.",2017-04-21,http://www.dice.com/job/result/mirmi001/961774?src=19,EDI/B2B Lead Business Analyst,26728,"Winston Salem, NC",535
Thompson Technologies,2017-04-23,http://www.dice.com/job/result/ttiga/18478-22?src=19,"C# Software Engineer - (Algorithm, Math, Geometry, Physics)",26729,"Alpharetta, GA",535
Moxie Informatics,2017-04-14,http://www.dice.com/job/result/RTX15a3ed/MX17430?src=19,Sr. PHP Developer with Scala experience,26730,"Rockville, MD",535
"TAD PGS, Inc",2017-04-23,http://www.dice.com/job/result/10285720a/24391?src=19,Software Developer/Team Lead,26731,"Herndon, VA",535
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11217991-67?src=19,Technical Support Specialist,26732,"Charlotte, NC",535
"Presidio Networked Solutions Group, LLC",2017-04-13,http://www.dice.com/job/result/10125889/937912?src=19,IBM Systems Administrator,26733,"Cincinnati, OH",535
New York Life Insurance Company,2017-04-23,http://www.dice.com/job/result/10127844a/44242-en_US?src=19,DB2 Application DBA,26734,"Dallas, TX",535
Talus Partners,2017-03-31,http://www.dice.com/job/result/10426794/3051a?src=19,SQL Server Database Administrator,26735,"New York, NY",535
Foxhole Technology,2017-04-17,http://www.dice.com/job/result/10287387/DoED0029-P?src=19,Senior Forensics Analyst,26736,"Washington, DC",535
GDI,2017-04-04,http://www.dice.com/job/result/RTX1a3b39/4943805?src=19,Logistician,26737,"North Charleston, SC",535
"ekSource Technologies, Inc.",2017-04-20,http://www.dice.com/job/result/10338932/EKT2250-237?src=19,Capacity Planner,26738,"Atlanta, GA",535
SADA Systems Inc,2017-04-20,http://www.dice.com/job/result/10242033/632452?src=19,Office 365 FastTrack Engineer,26739,"north hollywood, CA",535
Synchronisys,2017-04-20,http://www.dice.com/job/result/90918856/712684?src=19,.Net Developer,26740,"Sterling, VA",535
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/453100-1E?src=19,SIEM Engineer,26741,"Ashburn, VA",535
"Zycron, Inc.",2017-03-30,http://www.dice.com/job/result/zycron/939626?src=19,Program Manager,26742,"Chattanooga, TN",535
IND-US TARGET LLC,2017-04-20,http://www.dice.com/job/result/10300240/966808?src=19,System Analyst,26743,"Detroit, MI",535
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17300?src=19,Customer Experience Manager,26744,"Portland, OR",535
Charles Schwab,2017-04-22,http://www.dice.com/job/result/10228622/20170322-1262?src=19,Senior Java Technical Lead,26745,"Lone Tree, CO",535
"T-Mobile USA, Inc",2017-04-23,http://www.dice.com/job/result/10115421a/83530BR?src=19,"Senior Engineers, Systems Design & Strategy",26746,"Bellevue, WA",535
Trimble Navigation Limited,2017-04-23,http://www.dice.com/job/result/10166629/10743?src=19,"Strategic Sourcing Manager: Software, Software Services and Computer Hardware",26747,"Westminster, CO",535
CBS Corporation,2017-04-23,http://www.dice.com/job/result/RTL129517/27560?src=19,Principal Engineer (Hyper Converged Infrastructure),26748,"Los Angeles, CA",535
VisionSoft,2017-04-06,http://www.dice.com/job/result/90969821/786053?src=19,Business Solution Advisor,26749,"Chicago, IL",535
Technosoft Corporation,2017-04-10,http://www.dice.com/job/result/tecnos/842530?src=19,"J2EE/ Spring Engineer with Pivotal Cloud Foundry Exp - Detroit, MI- 2yrs Contract",26750,"Detroit, MI",535
