job_listing_no,job_type,page,salary_info,technical_skills,travel_info
17251,Full Time,346,Depends On Experience,".NET, SaaS, Architecture","Telecommuting not available
Travel not required"
17252,"Contract Independent, Contract W2, C2H Independent, C2H W2",346,,"Agile, Analysis, Biometrics, Consulting, Development, HTTP, Manager, Management, PMP, Project, Project Management, Project Manager, Security","Telecommuting not available
Travel not required"
17253,"Full Time, Direct Hire",346,,"Civil, Developer, MongoDB, NoSQL, Programming","Telecommuting not available
Travel not required"
17254,C2H W2,346,open,"RestFul, SOAP, API schema","Telecommuting not available
Travel not required"
17255,"Full Time, Full Time",346,,"Analysis, Architecture, BIND, Business Requirements, Consulting, Development, Genetics, HTML, IBM, Lifecycle, Management, Mobile App Development, Oracle, Project, Risk Management, SAP, Sales, Security, System Architecture","Telecommuting not available
Travel not required"
17256,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",346,,"Accounting, Automated, Broadband, Configuration Management, Consulting, Customer Service, Development, Genetic, Library, Manager, Management, Project, Release, Security, Validation, Video","Telecommuting not available
Travel not required"
17257,Full Time,346,$70 - $80 per annum,"Engineer, IT, Network Engineer, Avaya Engineer, VoIP Engineer","Telecommuting not available
Travel not required"
17258,Full Time,346,Negotiable,Salesforce Developer with Apex,"Telecommuting not available
Travel not required"
17259,Full Time,346,-,"UFT, Selenium, HP, ALM, Jira, Agil, SQA, QA, Analyst","Telecommuting not available
Travel not required"
17260,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",346,,"Analysis, Architecture, Broadband, CCNA, CISSP, Configuration Management, Consulting, Database, Development, Disaster Recovery, Firmware, Genetic, Hardware, HTTP, Linux, Manager, Management, MCSE, Networking, Networks, Programming, Project, Risk Management, SDLC, Security, Switches, Testing, Unix, Video","Telecommuting not available
Travel not required"
17261,"Contract W2, 7Mths+",346,open,Manual testing,"Telecommuting not available
Travel not required"
17262,"Full Time, Temporary",346,,"Automated, Broadband, Consulting, Customer Service, Genetic, HTTP, Management, Materials, Security, Video","Telecommuting not available
Travel not required"
17263,Full Time,346,,"Accounting, Accountant, Analysis, Customer Service, Excel, Management","Telecommuting not available
Travel not required"
17264,"Contract W2, 6 months",346,$79.00 hour,Network Engineer,"Telecommuting not available
Travel not required"
17265,Full Time,346,"140,000.00",This role is accountable for managing the Sports and Endurance portion of our technical support and our consumer facing team.,"Telecommuting not available
Travel not required"
17266,"Full Time, Full-time",346,,".Net, AB Initio, Analysis, API, ASP, ASP.NET, Automated, Development, Director, Libraries, QA, SOAP, Testing, XML","Telecommuting not available
Travel not required"
17267,Full Time,346,,Ability to handle stress and work well under pressure,"Telecommuting not available
Travel not required"
17268,Full Time,346,Depends On Experience,".Net, JavaScript, AngularJS, SQL","Telecommuting not available
Travel not required"
17269,Full Time,346,,Systems Administrator,"Telecommuting not available
Travel not required"
17270,"Contract Independent, Contract W2",346,Based on Experience,"PROJECT MANAGER, PMP, PMI, SDLC, CLINICAL, PHARMACEUTICAL COMPANY, ARIS, ARGUS, BIOSTATISTICS, SAS","Telecommuting not available
Travel not required"
17271,"Contract W2, one plus year",346,-,quantitative developer - java    OR    c++   OR    C#,"Telecommuting not available
Travel not required"
17272,Full Time,346,Negotiable,"Azure, cloud,","Telecommuting not available
Travel not required"
17273,"Full Time, Full Time",346,,"Apache, Firmware, Hardware, IBM, IVR, Linux, Management, PHP, Project, Research, Security, Systems Administrator, UPS, VMware, Web Server","Telecommuting not available
Travel not required"
17274,"Full Time, Contract",346,Market,P8 Admin,"Telecommuting not available
Travel not required"
17275,Contract W2,346,Depends On Experience,"IPC-610, IPC-620, soldering, assembly, harnessing, IPC-610, IPC-620, soldering, assembly, harnessing","Telecommuting not available
Travel not required"
17276,Full Time,346,,"Development, Java, JavaScript, PHP, Programming, Python, Ruby, Sales, Software Engineer, Testing, Version Control","Telecommuting not available
Travel not required"
17277,Full Time,346,,"Change Management, Customer Service, Hardware, Linux, Manager, Management, Middleware, Project, Project Management, SalesForce, Security, Testing, Windows","Telecommuting not available
Travel not required"
17278,"Contract W2, Long Terms",346,Competitive,"JAVA, J2EE, NOSQL, SOA. APACHE, REST, Web-Services","Telecommuting not available
Travel not required"
17279,Full Time,346,Up to $115K/yr (DOE),"Windows Server 2012, Dell EqualLogic, Active Directory SCCM","Telecommuting not available
Travel not required"
17280,"Full Time, Full Time",346,,"Android, Architecture, BIND, Business Intelligence, Cognos, Consulting, Database, Database Administration, Developer, Development, Genetics, HTML, HTTP, IBM, iOS, J2EE, Java, Management, Mobile App Development, Oracle, Project, Sales, SQL, SQL Server, Testing, WebSphere, XML, XSLT","Telecommuting not available
Travel not required"
17281,"Full Time, Full Time",346,,"Analyst, Architecture, BIND, Business Analyst, CTO, Development, Excel, HTML, Management, Metrics, Microsoft Excel, Outlook, PowerPoint, Project, Project Management, Research","Telecommuting not available
Travel not required"
