job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20101,Contract Corp-To-Corp,403,reasonable,"Program Manager, Analytics","Telecommuting not available
Travel not required"
20102,"Contract Independent, Contract W2, C2H Independent, C2H W2",403,,"Analysis, Manager, Management, Project, Project Management, Project Manager","Telecommuting not available
Travel not required"
20103,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, permanent",403,market,"WEB DEVELOPMENT, ROKU, MULTIMEDIA, BRIGHTSCRIPTS","Telecommuting not available
Travel not required"
20104,"Full Time, PERM",403,COMPETITIVE,"Project Manager, Agile, Microsoft Pro, milestones, budgets, Waterfall, reporting","Telecommuting not available
Travel not required"
20105,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, Long TErm",403,Market,"Angular, JAVA SCRIPT, Engineer, JSON, Front end, UI REACT JS","Telecommuting not available
Travel not required"
20106,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",403,,"Analyst, Consulting, Excel, Manager, Networks, PC, Research, Testing","Telecommuting not available
Travel not required"
20107,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",403,Negotiable,"Agile, Analysis, Developer, Development, Java, JavaScript, JSP, Management, Oracle, Project, Research, Scripts, Shell Scripts, SQL, TDD, Testing, Unix, XML","Telecommuting not available
Travel not required"
20108,Full Time,403,,"ACL, Analysis, Analyst, Cisco, Development, Disaster Recovery, Hardware, Java, Linux, Management, Materials, Networks, Security, Simulation, Surveillance, Switches, System Administrator, Systems Administrator, Testing, VMware, Windows, XML","Telecommuting not available
Travel not required"
20109,"Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H W2",403,Depends On Experience,"Systems/Software Development Life Cycle (SDLC), MS Project and Visio, Microstrategy.. HP Exstream","Telecommuting not available
Travel not required"
20110,Full Time,403,Negotiable,"Ruby, RoR, HTML5, CSS","Telecommuting not available
Travel not required"
20111,"Full Time, Full-time, Employee",403,"$60,000 - $110,000","PHP, JavaScript, MySQL, WordPress / Joomla / Drupal, API - PHP, JavaScript, MySQL, WordPress / Joomla / Drupal, API","Telecommuting not available
Travel not required"
20112,"Full Time, Full-time, Employee",403,"$80,000 - $175,000","Technical Architect, SalesForce, Client Facing - Consultative Support, Salesforce Developer/Certified, Force.com & Apex/Visualforce / API development, User Interface (JavaScript HTML CSS), SQL, CMS ERP CPQ Portals, Experience with SSO or eCommerce Applications, Solution Architect - Technical Architect, SalesForce, Client Facing - Consultative Support, Salesforce Developer/Certified, Force.com & Apex/Visualforce / API development, User Interface (JavaScript HTML CSS), SQL, CMS ERP CPQ Portals, Experience with SSO or eCommerce Applications, Solution Architect","Telecommuting not available
Travel not required"
