job_listing_no,job_type,page,salary_info,technical_skills,travel_info
26401,"Contract W2, 6 Months",529,Depends On Experience,Professional - Accountant II,"Telecommuting not available
Travel not required"
26402,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",529,open,Must have good Experience on Spark,"Telecommuting not available
Travel not required"
26403,"Full Time, Perm",529,110000-130000 yearly,"Bash, Buses, Capacity Planning, Computer, Configuration Management, Engineer, Engineering, Linux, Management, Performance, Python, QA, Software, System, Systems, Windows","Telecommuting not available
Travel not required"
26404,"Contract Corp-To-Corp, 3-6 Months",529,Market,"Information Technology, CISSP, PCI","Telecommuting not available
Travel not required"
26405,"Full Time, Full-time, Employee",529,"$100,000 - $150,000","JavaScript, Java, Python, MongoDB, AngularJS, Docker, C/C++, SCRUM / Agile Teams, Android Development - JavaScript, Java, Python, MongoDB, AngularJS, Docker, C/C++, SCRUM / Agile Teams, Android Development","Telecommuting not available
Travel not required"
26406,"Contract Corp-To-Corp, Contract W2",529,,Sr. SFDC Developer,"Telecommuting not available
Travel not required"
26407,"Contract Corp-To-Corp, Contract W2, 2 years",529,Depends On Experience,Over 15 years of years of experience; LAN/WAN/WLAN/WiFi; Network Architecture; Project Management; Leadership,"Telecommuting not available
Travel not required"
26408,"Contract Corp-To-Corp, Contract Independent, Contract W2",529,Depends On Experience,"Infrastructure engineer, WebSphere, MQ Series Java/J2EE DataPower APIM DB2 UDB Strong UNIX/Shell Scripting Python Scripting Preferred","Telecommuting not available
Travel not required"
26409,Full Time,529,,"API, Cisco, Configuration Management, Development, Director, DNS, Ethernet, IMS, Java, Jenkins, Lifecycle, Linux, Manager, Management, Networking, Networks, PHP, Programming, Protocol, Python, Routers, Ruby, Scripts, SOAP, Switches, TCP/IP, Unix, Wireless, XML","Telecommuting not available
Travel not required"
26410,Full Time,529,100 - 135K,SOX; IT Auditing; ITIL; SDLC,"Telecommuting not available
Travel not required"
26411,"Contract Corp-To-Corp, Contract Independent, Contract W2",529,,Test Environment Mgt Analyst,"Telecommuting not available
Travel not required"
26412,"Contract W2, 18+ months",529,Market (& Benefits),Team Player; Client Facing; Personable; Anticipate Issues; Innovative Problem Solver; Deep Hardware & Software Knowledge.,"Telecommuting not available
Travel not required"
26413,"Full Time, Full Time",529,,"Change Management, Database, Development, Disaster Recovery, Forth, HTTP, Lifecycle, Management, Release, Supervisor, Testing","Telecommuting not available
Travel not required"
26414,Full Time,529,"$90,000.00 to $120,000.00 per year","Anti-Virus, Arbor, Consulting, Customer Service, Excel, Hardware, Management, Micro, Microsoft Word, Networking, Networks, PowerPoint, Project, Routers, Sales, Security, Switches, TCP/IP, Unix, Wireless","Telecommuting not available
Travel required to 50%."
