job_listing_no,job_type,page,salary_info,technical_skills,travel_info
25751,"Full Time, Full Time",516,,"Alcatel, ANSI, Architecture, CCNA, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Network Engineer, Project, Protocols, Supervision, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
25752,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ months",516,markaet,"PMP (PMI) certified  CISSP/CISM/CISA/CEH/OWASP, Identity Management","Telecommuting not available
Travel not required"
25753,"Contract Independent, Contract W2",516,BASED ON EXPERIENCE,"ARCHITECT, ACTIVE DIRECTORY, SCCM, SYSTEM CENTER CONFIGURATION MANAGER, MSCCM, SYSTEMS CENTER, IAM, IDENTITY ACCESS MANAGEMENT, IDENTITY ACCESS MANAGER, SHAREPOINT, SHARE POINT, CISSP, CERTIFIED INFORMATION SYSTEMS SECURITY PROFESSIONAL","Telecommuting not available
Travel not required"
25754,"Full Time, DirectHire/Fulltime",516,$60K-$90K,"risk, compliance, risk and compliance, build, cobit, compliance, iso 2700, nist, PCI, program, risk, SOX","Telecommuting not available
Travel not required"
25755,"Contract Corp-To-Corp, Contract Independent, Contract W2",516,Negotiable,"BIRT, Actuate BIRT (now Open Text Analytics),","Telecommuting not available
Travel not required"
25756,"Full Time, Full Time Role",516,DOW,"SAP PP, SAP PP/MM, SAP PP/MM/QM","Telecommuting not available
Travel not required"
25757,Full Time,516,100000,ForeScout CountAct,"Telecommuting not available
Travel not required"
25758,"C2H W2, 12+ months",516,,Healthcare Developer,"Telecommuting not available
Travel not required"
25759,"Full Time, PERM",516,Market,"hyperion,drm, essbase, planning, support, sox","Telecommuting available
Travel not required"
25760,"Full Time, Full-Time",516,Market,"DevOps Engineer, Linux Engineer, Windows Server, VMWare, Apache, IIS, Nginx, Cloud (preferred)","Telecommuting not available
Travel not required"
25761,"Full Time, Full-time, Employee",516,Unspecified,"Tranmission, Driveline, Engine, Testing, Calibration, Hybrid, ATI Vision, CANape, CANalyzer, Electrical - Tranmission, Driveline, Engine, Testing, Calibration, Hybrid, ATI Vision, CANape, CANalyzer, Electrical","Telecommuting not available
Travel not required"
25762,Full Time,516,,"Algorithms, Analysis, Architecture, Development, Firmware, GIT, Hadoop, Hardware, HTML, Java, JavaScript, Management, Modeling, NoSQL, Programming, Python, Security, Simulation, SQL, System Architecture, XML","Telecommuting not available
Travel not required"
25763,"C2H Corp-To-Corp, C2H Independent, C2H W2",516,Depends On Experience,"Oracle Application Testing Suite, QA, Agile, JDE E1, CRM, CPQ, Primavera, ATG- Ecommerce, HTML, VB Script, Java, ASP, XML, CSSRICE, Programming, RDBMS","Telecommuting not available
Travel not required"
25764,Full Time,516,$90-105K,Lead DLP Analyst,"Telecommuting not available
Travel not required"
25765,Full Time,516,Depends On Experience,"IT Security Analyst, TCP/IP,","Telecommuting not available
Travel not required"
25766,Full Time,516,"$37,000.00 to $42,000.00 per year","Analyst, Director, Disaster Recovery, Exchange, Hardware, Help Desk, Linux, Networking, PC, Recruiter, Scripts, Supervisor, VMware, Windows","Telecommuting not available
Travel not required"
25767,"Contract W2, 6+ months",516,$50.16/hr,"validation, specialist, computer, science, FDA, HP, ALM, regulation","Telecommuting not available
Travel not required"
25768,"Full Time, C2H W2, FULLTIME",516,Negotiable,"SAP BW, BEx Analyzer, VBA,SAP ECC FI/CO , SAP EPM/BPC, ABAP","Telecommuting not available
Travel not required"
25769,Full Time,516,"$95,000.00 to $115,000.00 per year","Hardware, Lifecycle, Manager, Management, Security","Telecommuting not available
Travel not required"
25770,Full Time,516,junior to senior,"CND, Cyber, TCP/IP, Malware Analysis, IDS, Scripting, SIEM, clearance, vulnerability","Telecommuting not available
Travel not required"
25771,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 3-6 months",516,Negotiable,"qa, (banking OR financial), manual, sql, complex queries","Telecommuting not available
Travel not required"
25772,Contract W2,516,Depends On Experience,SilkTest and Quick Test Professional experience (Borland / HP product) or equivalent,"Telecommuting not available
Travel not required"
25773,Full Time,516,110-125K + 5% Bonus,"Secuirty, SOC, Incident Response, malware, SIEM","Telecommuting not available
Travel not required"
25774,"Full Time, Full-time, Employee",516,"$70,000 - $90,000","Angular Developer, Angular, Java Developer, Bug Tracking, Unit Testing, Agile, CI (Continuous Integration), Angular2, AWS - Angular Developer, Angular, Java Developer, Bug Tracking, Unit Testing, Agile, CI (Continuous Integration), Angular2, AWS","Telecommuting not available
Travel not required"
25775,"Contract W2, 9+ mts",516,open,"Business Analyst ,SQl,Spotfire,Oracle","Telecommuting not available
Travel not required"
25776,Full Time,516,"$80,000.00 to $110,000.00 per year",".Net, ADO, Agile, ASP, ASP.NET, C#, Configuration Management, Database, Database Administration, Developer, Development, Development Manager, Foundation, HTML, HTTP, IBM, Informatica, Java, JavaScript, Manager, Management, Programming, Project, Protocol, Scrum, SMTP, SOAP, Software Engineer, SQL, SQL Server, VB, XML, XSLT","Telecommuting not available
Travel not required"
25777,"Full Time, Full Time",516,,"Analysis, Development, Research, Validation","Telecommuting not available
Travel not required"
25778,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",516,Negotiable,"Hardware, Materials, Mechanical, Protocols, Quality Assurance, Supervision, Surveillance","Telecommuting not available
Travel not required"
25779,Full Time,516,,,"Telecommuting not available
Travel not required"
25780,Full Time,516,"$60,000.00 to $80,000.00 per year","B2B, Manager, Management, Materials, Metrics, Sales","Telecommuting not available
Travel not required"
25781,Full Time,516,Depends On Experience,"Analyst, Business Analyst, CASE, EDI, Project, SAP","Telecommuting not available
Travel not required"
25782,Full Time,516,"$45,000-$55,000","ASP .NET, jQuery and AJAX, JavaScript, C# and/or VB .NET, HTML/CSS","Telecommuting not available
Travel not required"
25783,"C2H Independent, C2H W2, 6 MONTHS CFH",516,MARKET,"Infrastructure security, network vulnerability remediation, risk and threat modeling, authentication","Telecommuting not available
Travel not required"
25784,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",516,Depends On Experience,Cassandra Developer/Admin,"Telecommuting not available
Travel not required"
25785,Full Time,516,,"Analysis, Architecture, Development, Exchange, Linux, Management, Security, Simulation, Specification, System Architecture, Testing, Test Plan, Validation, Windows, Wireless","Telecommuting not available
Travel not required"
25786,Full Time,516,$57.00 to $66.00 per hour,".Net, Agile, ASP, ASP.NET, C#, Change Management, Configuration Management, Developer, Development, IIS, JavaScript, Management, PowerShell, Project, Quality Assurance, Scrum, SQL, Testing, Web Developer","Telecommuting not available
Travel not required"
25787,Full Time,516,115-130K,Sr. Java DevOps Developer,"Telecommuting not available
Travel not required"
25788,"C2H Independent, Permanent",516,115K,"Python, JavaScript, MySQL, HTML, CSS,","Telecommuting not available
Travel not required"
25789,Full Time,516,,"Analysis, Linux, Manager, Management, Security, Telecommunications, Unix, Video, Windows","Telecommuting not available
Travel not required"
25790,Contract W2,516,Depends On Experience,RSA Archer BayDynamics Qualys,"Telecommuting not available
Travel not required"
25791,"Full Time, permanent",516,salary,.NET development,"Telecommuting not available
Travel not required"
25792,Contract W2,516,Negotiable,"SQL, CRYSTAL REPORTS, RELATIONAL DATABASE, MICROSOFT OPERATING SYSTEM","Telecommuting not available
Travel not required"
25793,Full Time,516,"$95,000.00 to $130,000.00 per year","Analysis, Apache, Database, Developer, Development, DOM, GIT, IBM, J2EE, Java, Java J2EE, JDBC, Jdeveloper, Jenkins, Management, Oracle, Programming, SOAP, Source Code, SQL, SQL Server, Sybase, Testing, XML, XSLT","Telecommuting not available
Travel not required"
25794,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",516,Negotiable,"10+ years of software development experience, Java, J2EE, Spring, Amazon AWS, Postgres or Mysql databases","Telecommuting not available
Travel not required"
25795,"Contract Corp-To-Corp, 2+ Months",516,$75/Hr,"Informatica, Informatica MDM, MDM certified","Telecommuting not available
Travel not required"
25796,"Full Time, Contract W2, 5 months+",516,Negotiable,"Security monitoring, RSA NetWitness or Cisco StealthWatch, IDS","Telecommuting not available
Travel not required"
25797,"Contract Corp-To-Corp, Contract Independent, Contract W2",516,Depends On Experience,"UX Designer, UX Developer, HTMC, CSS, JavaScript","Telecommuting not available
Travel not required"
25798,"Full Time, Full-time, Employee",516,"$100,000 - $130,000","High speed digital design, Board Design, Schematic Capture, Timing Analysis, Embedded Software, FPGA - High speed digital design, Board Design, Schematic Capture, Timing Analysis, Embedded Software, FPGA","Telecommuting not available
Travel not required"
25799,"Full Time, Contract Independent, Contract W2",516,Negotiable,Proficiency in health insurance eligibility and authorization requirements. & Proficiency in reimbursement financial policies.,"Telecommuting not available
Travel not required"
25800,Full Time,516,$115k,"JavaScript, C#, asp.net, mvc","Telecommuting not available
Travel not required"
