job_listing_no,job_type,page,salary_info,technical_skills,travel_info
16301,Full Time,327,Depends On Experience,Application Architect,"Telecommuting not available
Travel not required"
16302,"Contract Independent, Contract W2, 6 months - 1 year",327,Market,"PHP Framework,Object Oriented Design, relational database experience, Git, Server side programming","Telecommuting not available
Travel not required"
16303,"Contract W2, 12 months",327,Depends On Experience,UI; Angular,"Telecommuting not available
Travel not required"
16304,"Full Time, Full Time",327,,"Agile, Architecture, BIND, CTO, Development, HTML, Management","Telecommuting not available
Travel not required"
16305,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",327,EOC,"Javascript, Node.js,HTML5,CSS3","Telecommuting not available
Travel not required"
16306,Full Time,327,,"AML, Analysis, API, Architecture, Change Management, Development, Exchange, Hardware, Management, Project, Re-engineering, SDLC, Security","Telecommuting not available
Travel not required"
16307,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Longterm",327,Depends On Experience,"asp.net mvc, web-api, java spring boot, angular 2, react js, Django, nodejs","Telecommuting not available
Travel not required"
16308,Full Time,327,$48.00 - $50.00 per hour,Global Operations Center Situation Manager,"Telecommuting not available
Travel not required"
16309,"Full Time, FEL12773",327,competitive,Enterprise object storage,"Telecommuting not available
Travel not required"
16310,Full Time,327,Competitive,"Electronic Systems, HTTP, Management, Security","Telecommuting not available
Travel not required"
16311,Full Time,327,Competitive,"Algorithm, Algorithms, Analysis, Developer, Development, HTTP, Laboratory, Management, Physics, Security, Statistical Analysis","Telecommuting not available
Travel not required"
16312,Full Time,327,Depends On Experience,"archer, grc, pmp","Telecommuting not available
Travel not required"
16313,"C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months",327,Depends On Experience,"SSRS, HEAT, SSIS, sql queries, Report Writing","Telecommuting not available
Travel not required"
16314,C2H W2,327,,"sql server, database administrator, ssis, ssrs, ssas, business intelligence, log shipping, performance monitoring","Telecommuting not available
Travel not required"
16315,"Contract Independent, Contract W2, C2H Independent, C2H W2",327,Based on Experience,"SYSTEMS ENGINEER, MCSE, WINDOWS, RED HAT, RHEL, CENTOS, LINUX, VMWARE","Telecommuting not available
Travel not required"
16316,Full Time,327,,"Ajax, AML, Architecture, Automated, Development, Exchange, Java, Metrics, Programming, Project, Protocols, QA, Quality Assurance, Quality Center, Scripts, Security, SOAP, SQL, Tester, Testing, Visual Basic, VMware, XML","Telecommuting not available
Travel not required"
16317,Full Time,327,-,,"Telecommuting not available
Travel not required"
16318,"Full Time, Permanent",327,Market,,"Telecommuting not available
Travel not required"
16319,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",327,Negotiable,"Java, Sql, Python, DevOps","Telecommuting not available
Travel not required"
16320,"Contract W2, 3 months",327,55,"SQL Server, T-SQL, SQL Developer","Telecommuting not available
Travel not required"
16321,Full Time,327,$140k - $170k,"javascript, node.js","Telecommuting not available
Travel not required"
16322,Full Time,327,,"API, Bash, Database, Developer, Development, Exchange, JavaScript, Programming, Project, Python, Scripts, Software Engineer, Testing, VB, VBScript, Windows","Telecommuting not available
Travel not required"
16323,Full Time,327,Competitive,"Analysis, Architecture, ASIC, Assembly, Circuit, Circuits, Configuration Management, Development, Electrical Engineer, Electronic Systems, Embedded, Embedded Systems, Environmental, Hardware, HTTP, Laboratory, Management, Matlab, Mechanical, Modeling, Networks, Peripheral, Physics, Protocol, Research, Security, Simulation, Specification, Testing, VHDL, Wireless","Telecommuting not available
Travel not required"
16324,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",327,,"Analysis, Call Center, Database, Development, Management, Networks, Project, Protocol, Protocols, Research, Routers, Security, Switches, WAN","Telecommuting not available
Travel not required"
16325,Full Time,327,,"Broadband, CCA, Consulting, Development, Genetic, HTTP, Manager, Management, Project, Project Management, Sales, Telecommunications, Video","Telecommuting not available
Travel not required"
16326,"Full Time, Proactive",327,,"Backup and Recovery, Database, Linux, Management, Oracle, Security, Shell Scripting, SQL, Systems, Unix","Telecommuting not available
Travel not required"
16327,"Full Time, 12-24 months",327,$65.00 - $80.00 per hour,hadoop java hive,"Telecommuting not available
Travel not required"
16328,Contract W2,327,$50 - $60 per hour,"pharma, cro, agile, analyst, erp","Telecommuting not available
Travel not required"
16329,Full Time,327,Depends On Experience,archer,"Telecommuting not available
Travel not required"
