company,date,detailUrl,jobTitle,job_listing_no,location,page
Visionaire Partners,2017-04-13,http://www.dice.com/job/result/10294321/BHJOB2052_13187?src=19,PeopleSoft FSCM Techno-Functional Analyst - BHJOB2052_13187,13851,"Atlanta, GA",278
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974379-961?src=19,SQL Server Engineer,13852,"Chicago, IL",278
Primastep LLC,2017-04-17,http://www.dice.com/job/result/10280535/954556?src=19,Application Security Engineer,13853,"Washington, DC",278
Zolon Tech Solutions Inc,2017-04-21,http://www.dice.com/job/result/zolva001/965149?src=19,Java Developer,13854,"Rockville, MD",278
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/NT22878111213701?src=19,Full Stack Engineer - C++/JavaScript - $175k,13855,"New York, NY",278
xScion Solutions,2017-04-21,http://www.dice.com/job/result/10124587/2194?src=19,Lead Solutions Architect (BPM / Pega / Healthcare),13856,"Herndon, VA",278
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/17-01673?src=19,Marketing Professional,13857,"Denver, CO",278
Aditi Staffing LLC,2017-03-31,http://www.dice.com/job/result/10111892/918298?src=19,Project Manager - SCM,13858,"Beaverton, OR",278
SV Tech Systems,2017-04-17,http://www.dice.com/job/result/10374708/SV0324?src=19,Peoplesoft Financial Lead/Architect,13859,"Minneapolis, MN",278
IMS,2017-04-23,http://www.dice.com/job/result/imssvs/BBBH5742-210?src=19,JDE Enterprise One Senior Programmer Analyst - No C2C,13860,"Hawthorne, CA",278
VanderHouwen,2017-04-23,http://www.dice.com/job/result/vhassoc/33152-1807-MH58?src=19,Application Engineer,13861,"Beaverton, OR",278
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005757?src=19,Cyber Info Assurance Anlyst 2,13862,"Orlando, FL",278
Walter Bacon,2017-04-06,http://www.dice.com/job/result/10515153/911657?src=19,"Manager, DevOps, SRE ($170-210k)",13863,"San Francisco, CA",278
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009450?src=19,Systems Administrator 2 - (17-040),13864,"Colorado Springs, CO",278
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/AE95481032514720?src=19,Full-Stack Software Developer for Tech Product Shop: $180-250k+,13865,"New York, NY",278
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007897?src=19,Engineer Logistics 3,13866,"Port Hueneme, CA",278
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/12842?src=19,Salesforce Developer  12842,13867,"Oakland, CA",278
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005245?src=19,Internal Training Technical 2-4,13868,"Palmdale, CA",278
East End Resources,2017-04-21,http://www.dice.com/job/result/eastend/FE0404?src=19,Firewall Engineer - Investment Banking,13869,"New York, NY",278
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-00914?src=19,Excel/Access/VBA Developer,13870,"Newark, DE",278
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006159?src=19,Embedded Software Engineer 2,13871,"Oklahoma City, OK",278
"Arthrex, Inc.",2017-04-23,http://www.dice.com/job/result/10165455/33401?src=19,Business Analyst III Supply Chain,13872,"Naples, FL",278
Precision Technologies Corp,2017-04-11,http://www.dice.com/job/result/10424603/951236?src=19,PeopleSoft HCM,13873,"Sunnyvale, CA",278
"Encode, Inc.",2017-04-21,http://www.dice.com/job/result/encode/871319?src=19,RedHat CloudForms Developer,13874,"Springfield, VA",278
Arthur Lawrence,2017-04-21,http://www.dice.com/job/result/10207147/BHJOB5917_3661?src=19,Database Architect - Mongo DB,13875,"Cumberland, MD",278
"Pyramid Consulting, Inc.",2017-04-21,http://www.dice.com/job/result/pyrmid/17-11492?src=19,Java ATG Developer,13876,"Irving, TX",278
Nagarro Inc,2017-04-18,http://www.dice.com/job/result/10171369/963211?src=19,Senior Software Engineer - Mobile iOS,13877,"San Francisco, CA",278
Collabera,2017-04-04,http://www.dice.com/job/result/10208346/5728_Researc_NC?src=19,UX Researcher,13878,"Raleigh, NC",278
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007594?src=19,Teamcenter/eQube Application Administrator 2,13879,"Melbourne, FL",278
Tech Providers Inc.,2017-04-21,http://www.dice.com/job/result/10131081/969061?src=19,Software Engineer,13880,"Austin, TX",278
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/98085?src=19,ERP Payroll Systems Analyst,13881,"Sarasota, FL",278
Blue Canopy Group LLC,2017-04-21,http://www.dice.com/job/result/10113265/2207?src=19,.NET Developer w/ SharePoint,13882,"Washington, DC",278
AFS-Automated Financial Systems,2017-04-14,http://www.dice.com/job/result/10472568/959034?src=19,Java Application Developer Manager (Tech Lead),13883,"Exton, PA",278
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021648691?src=19,Team Leader,13884,"Dallas, TX",278
Signature Consultants,2017-04-23,http://www.dice.com/job/result/sigmass/209988-698?src=19,Junior DevOps Engineer,13885,"Minneapolis, MN",278
"Tallience, LLC",2017-04-03,http://www.dice.com/job/result/itechsol/941432?src=19,Java Developer,13886,"Mechanicsburg, PA",278
Blue Canopy Group LLC,2017-04-11,http://www.dice.com/job/result/10113265/2107?src=19,Java Developer ( Mid Level),13887,"Arlington, VA",278
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5955737-685?src=19,Cable Technician,13888,"Vancouver, BC",278
Matlen Silver,2017-04-05,http://www.dice.com/job/result/MATLENGA/830009?src=19,Senior Desktop Security Engineer,13889,"Atlanta, GA",278
Bloomberg L.P.,2017-04-23,http://www.dice.com/job/result/RTL380349/58093?src=19,Senior C++ Engineer for Unified Search Engine Application,13890,"New York, NY",278
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5977755-773?src=19,IT Asset Manager,13891,"Irving, TX",278
"Public Consulting Group, Inc.",2017-04-23,http://www.dice.com/job/result/RTL111231/2418?src=19,Systems Administrator I,13892,"Medford, MA",278
Affinity Inc,2017-04-20,http://www.dice.com/job/result/10274297/962881?src=19,IT Asset Management Service Delivery Manager,13893,"Studio City, CA",278
Mitchell Martin,2017-04-22,http://www.dice.com/job/result/mitchmar1/MITCA000J6702?src=19,Clarity Administrator,13894,"Jersey City, NJ",278
"V-Soft Consulting Group, Inc",2017-04-21,http://www.dice.com/job/result/vsky001/947654?src=19,Material Control Specialist (Manderin or Cantonese Bilingual ),13895,"Greer, SC",278
Niagara Bottling LLC,2017-04-20,http://www.dice.com/job/result/10217645/389297?src=19,SOA Developer,13896,"Ontario, CA",278
"Proofpoint, Inc.",2017-04-05,http://www.dice.com/job/result/RTL542869/945817?src=19,Program Manager,13897,"Toronto, ON",278
"Apex Systems, Inc",2017-04-19,http://www.dice.com/job/result/apexsan/964548?src=19,Android Developer,13898,"New York, NY",278
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005663?src=19,Cyber Software Engineer 3/4,13899,"Annapolis Junction, MD",278
Vaco - Dallas,2017-04-23,http://www.dice.com/job/result/10115369/317SPKENG-355?src=19,"Splunk Engineer | DAL, TX | Open Rate $$",13900,"Dallas, TX",278
