job_listing_no,job_type,page,salary_info,technical_skills,travel_info
26501,"Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ Months",531,Contract,"Salesforce , Service Cloud, Sales Cloud and Marketing cloud, SFDC, REST/ API, IDE, SOAP, HTML, XML","Telecommuting not available
Travel not required"
26502,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Month's",531,$,"MF Infrastructure Architect,WWCT, IRM, HRM, BPM, and other tools,require xSeries servers","Telecommuting not available
Travel not required"
26503,"Full Time, Full-time, Employee",531,Unspecified,"iOS Development, SWIFT, Objective-C, REST APIs, UI Layouts, XCTest, XCUITest - iOS Development, SWIFT, Objective-C, REST APIs, UI Layouts, XCTest, XCUITest","Telecommuting not available
Travel not required"
26504,"Contract Independent, Contract W2, C2H Independent, C2H W2",531,BASED ON EXPERIENCE,"5-7 years of experience implementing, migrating, maintaining and supporting technologies like VDI, Citrix, Active Directory, VMware vSphere and VMware Horizon Technical training or experience and at least 5-7 years supporting SMS and SCCM Technical training or experience and at least 4-5 years supporting hardware, operating systems and software Obtained Microsoft Certified Systems Engineer (MCSE) status, or equivalent knowledge and experience Technical training or experience and at least 2-3 years supporting Red Hat Linux or CentOS 7 or more years experience working in a Win-Client server environment Understands architectural issues and factors them into decisions and recommendations Experience with VMware is strongly preferred Installs and supports complex technical system environments such as Windows Server Operating Systems, Microsoft Cluster Server, Internet Information Server, Windows Terminal Server and VMware vSPhere 2 or more years experience working in a Red Hat Linux server environment","Telecommuting not available
Travel not required"
26505,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 + Months",531,Market,Primavera,"Telecommuting not available
Travel not required"
26506,"C2H Corp-To-Corp, C2H Independent, C2H W2, 4 months CTH",531,,Software Engineer,"Telecommuting not available
Travel not required"
26507,"Contract Independent, Contract W2, C2H Independent, C2H W2",531,BASED ON EXPERIENCE,"CLINICAL INFORMATICS, INFORMATIC, BIOINFORMATIC, MACRA, MIPS, CMS, ACO, MEANINGFUL USE, PQRS, AHRQ, CORE MEASURES, VBP","Telecommuting not available
Travel not required"
26508,Full Time,531,,".Net, Analysis, CASE, CCNA, CCNP, Firewall, Hardware, HTTP, LAN, Laptop, Manager, Management, MS Office, Networking, Network Engineer, Networks, Project, Project Manager, Protocols, Security, TCP/IP, Windows","Telecommuting not available
Travel not required"
26509,"Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",531,60.00,"HP products (e.g.  HP Business Service Management (BSM), SiteScope, Service Health Reporter), VMWare","Telecommuting not available
Travel not required"
26510,Full Time,531,,,"Telecommuting not available
Travel not required"
26511,Full Time,531,Depends On Experience,"Development, SQL","Telecommuting not available
Travel not required"
26512,Full Time,531,,".Net, Agile, Analysis, Architecture, Development, Excel, HTTP, Lifecycle, Manager, Management, MS Office, PMP, PowerPoint, Project, Project Management, Project Manager, Scrum","Telecommuting not available
Travel not required"
26513,"Contract Corp-To-Corp, Contract Independent, Contract W2, 24+ months",531,$65/hr on C2C,"GIS DBA, Python scripting","Telecommuting not available
Travel not required"
26514,Full Time,531,Depends On Experience,"asp,asp.net,XML,dynamic HTML,JavaScript,sql server,html,UI design,c#,process design,sql,end user design,Microsoft CRM,.net,c#.net","Telecommuting not available
Travel required to 50%."
26515,"Contract Independent, Contract W2, C2H Independent, C2H W2",531,Depends On Experience,"Governance Analyst, CIO,IT Policy,AITR","Telecommuting not available
Travel not required"
26516,Full Time,531,,"C#, .NET","Telecommuting not available
Travel not required"
26517,Full Time,531,Negotiable,"CISSP, CISM, Splunk, Varonis, GRC, DLP, content filtering, MDM,","Telecommuting not available
Travel not required"
26518,"Full Time, Full Time",531,,"Analysis, Analytical Skills, Database, Development, Director, E-commerce, Ecommerce, Excel, Manager, Management, MS Office, Outlook, QA, Research, Sales","Telecommuting not available
Travel not required"
26519,"Contract Corp-To-Corp, 6",531,Depends On Experience,"apache camel,ESB,Servicemix,Messagebroker, activeMQ","Telecommuting not available
Travel not required"
26520,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",531,Negotiable,"Analysis, Analyst, Architecture, Change Management, Database, Development, Development Manager, Environmental, Firewall, Manager, Management, Metrics, Project, Project Management, Protocols, Risk Management, Security","Telecommuting not available
Travel not required"
26521,"Contract W2, C2H W2",531,Negotiable,"Veeva and/or salesforce.com, Veeva, CRM, Veeva Vault","Telecommuting not available
Travel not required"
26522,"Full Time, Permanent Position",531,120K - 135K,"PMP, MDM, VCP, VMware, Cisco, ""Disaster Recovery"", ""vendor  management"", Manager, MCSE, LAN, WAN, Cloud, McAfee, Enterprise","Telecommuting not available
Travel required to 25%."
26523,Full Time,531,-,"Device driver, Micro Controller, C++, AUTOSAR, Embedded C, Knowledge of Automotive protocols UDS/ CAN/ Flash/ GM LAN/ FNOS","Telecommuting not available
Travel not required"
26524,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",531,Negotiable,"Citrix, DNS, Exchange, IIS, Linux, Management, Oracle, Shell Scripting, VMware, vSphere, Windows","Telecommuting not available
Travel not required"
26525,"Full Time, Full Time",531,,"Analysis, Analyst, Architecture, Capacity Planning, Development, Excel, Forth, HTTP, Project, Protocols, Scheduling, Statistical Analysis, TCP/IP, Telecommunications","Telecommuting not available
Travel not required"
26526,Full Time,531,Negotiable,"RPA, Robotics Process Automation, Windows, SQL, Blue Prism, Kofax","Telecommuting not available
Travel not required"
26527,Full Time,531,Depends On Experience,"SQL, Oracle, Java, html, cloud-based environment","Telecommuting not available
Travel not required"
26528,Full Time,531,,"Analysis, Architecture, Business Requirements, Customer Service, Database, Foundation, Hardware, Knowledge Management, Management, Microsoft Powerpoint, PowerPoint, Programming, Security, Simulation, SQL, Supervision, System Architecture","Telecommuting not available
Travel not required"
26529,"Full Time, Full-time, Employee",531,Unspecified,"Social Media, Google Analytics, SproutSocial, FaceBook, Twitter, SEO, Analytics - Social Media, Google Analytics, SproutSocial, FaceBook, Twitter, SEO, Analytics","Telecommuting not available
Travel not required"
26530,Full Time,531,,"Analysis, Analyst, Automated, Browser, DNS, Excel, Firewall, Management, Networking, Networks, Protocol, Research, Security, TCP/IP, Unix, Video, Windows","Telecommuting not available
Travel not required"
26531,"Contract W2, 12+ Months",531,Depends On Experience,"Operations, Process Analyst, Infrastructure, Operations support, deployment, ITIL, CQE","Telecommuting not available
Travel not required"
26532,Full Time,531,Negotiable,Kronos Workbrain Peoplesoft Functional Technical Application Consultant,"Telecommuting not available
Travel required to 75%."
26533,"Full Time, DirectHire/Fulltime",531,$110K-$120K,"ABAP, SAP, ABAP Developer, Developer, development, design, coding, code, testing, test, implementation, enhancements, SAP implementation, CRM, SD, MM, PP, FICO","Telecommuting not available
Travel not required"
26534,"Contract Independent, Contract W2, 12+ mos",531,BASED ON EXPERIENCE,"AUTOMATION ENGINEER, AUTOMATION ENGINEERING, AUTOMATION DESIGN, BUILDING AUTOMATION, PROCESS AUTOMATION, AUTOMATION, AUTOMATED SYSTEMS, AUTOMATED, HVAC, BIOTECH, PHARMA","Telecommuting not available
Travel not required"
26535,Full Time,531,Depends On Experience,"Analysis, Architecture, Automated, Database, Database Administration, Developer, Development, Management, Project, QA, Security, SQL, SQL Server","Telecommuting not available
Travel not required"
26536,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",531,Negotiable,"Agile, DB2, Development, IBM, Java, Jenkins, Oracle, Shell Scripting, SQL, SVN, Unix, WebSphere","Telecommuting not available
Travel not required"
26537,"Full Time, Full Time",531,,"Architecture, ASP, Automated, Backup and Recovery, Capacity Planning, Consulting, Database, Development, Disaster Recovery, Forth, Hardware, HTTP, Hudson, Java, Jenkins, jQuery, Management, Networking, Perl, Project, Protocols, Python, Research, Security, TCP/IP, Telecommunications, WebSphere","Telecommuting not available
Travel not required"
26538,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2",531,Depends On Experience,RSA Archer administration,"Telecommuting not available
Travel not required"
