job_listing_no,job_type,page,salary_info,technical_skills,travel_info
17051,Full Time,342,Competitive,"Electronic Systems, HTTP, Management, Security","Telecommuting not available
Travel not required"
17052,Full Time,342,,Software Engineer - Intelligence Community (581-712),"Telecommuting not available
Travel not required"
17053,Full Time,342,,"Ada, Agile, Analysis, Analyst, AngularJS, Automated, Business Requirements, Change Management, Database, Development, Encryption, Genetic, Java, JavaScript, Jdeveloper, Lifecycle, Management, Mobile Application Development, Modeling, Networking, Oracle, Programmer, Programming, Project, Protocols, Research, Security, Testing, XML","Telecommuting not available
Travel not required"
17054,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 18 Months",342,Depends On Experience,"CRM Development, .Net and good Interpersonal skills","Telecommuting not available
Travel not required"
17055,Full Time,342,100000-125000,"Telecommunications, cisco, VoIP, UC,","Telecommuting not available
Travel not required"
17056,"Contract W2, C2H W2, 12months",342,Negotiable,"CPU, Test-bench, System Verilog, Verilog, UVM, Universal Verification Methodology, Level 2 Cache, RTL","Telecommuting not available
Travel not required"
17057,Full Time,342,110000.00,"We are looking for a well-organized, disciplined, accountable, committed, focused, self-motivated Oracle Programmer / Analyst to join an accomplished team!","Telecommuting not available
Travel not required"
17058,Full Time,342,$90000 - $100000 per annum,"Engineer, IT, System Engineer, Audit, ISO, Security, Infastructure","Telecommuting not available
Travel not required"
17059,Full Time,342,,"Analytical Skills, Developer, Programming, Python, Research","Telecommuting not available
Travel not required"
17060,Full Time,342,,"Analyst, Architecture, BIND, Business Intelligence, Consulting, Hadoop, HTML, Management, Research","Telecommuting not available
Travel not required"
17061,Full Time,342,,Technical Delivery Manager,"Telecommuting not available
Travel not required"
17062,"Full Time, Direct Hire",342,Salary W2,Security Cisco CISSP CCIE Firewall,"Telecommuting not available
Travel not required"
17063,"Full Time, Full Time",342,,"Analysis, Analyst, Business Analyst, Consulting, Development, HTTP, Inquire, Management, Oracle, Project, Release, Scripts, SQL, Testing","Telecommuting not available
Travel not required"
17064,Full Time,342,Not Specified,Please see job description,"Telecommuting not available
Travel not required"
17065,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract",342,Rate Per day,Project Manager with Seismic(Marketing Library) OR DST Sales Connect,"Telecommuting not available
Travel not required"
17066,Full Time,342,,"Accounting, Analysis, Analytical Skills, Architecture, Automated, Development, Excel, Hub, Management, Risk Management","Telecommuting not available
Travel not required"
17067,Contract W2,342,Negotiable,"Manual Testing, UNIX","Telecommuting not available
Travel not required"
17068,Full Time,342,Competitive,"Algorithm, Algorithms, Analysis, Developer, Development, HTTP, Laboratory, Management, Physics, Security, Statistical Analysis","Telecommuting not available
Travel not required"
17069,Full Time,342,Competitive,"Analysis, Analyst, Automated, Development, Hardware, HTTP, Linux, Networking, Research, Security, TCP/IP, Wireless","Telecommuting not available
Travel not required"
17070,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Long Term",342,Depends On Experience,OFSAA Oracle Financial Services Analytical Application OFSS,"Telecommuting not available
Travel not required"
17071,"Contract Corp-To-Corp, Contract W2",342,open,"finance, integration, functional cost analysis, financial simulations, sourcing, category, SAP","Telecommuting not available
Travel not required"
17072,Full Time,342,110000,Javascript react.js node.js,"Telecommuting not available
Travel not required"
17073,Contract W2,342,Negotiable,"LIMS, VGL,, .NET, PL/SQL","Telecommuting not available
Travel not required"
17074,Full Time,342,Negotiable,DevOps; AWS; Python; Shell scripting,"Telecommuting not available
Travel not required"
17075,,342,,,"Telecommuting not available
Travel not required"
17076,"Full Time, Full Time",342,,"Analysis, Analyst, Analytical Skills, Cupid, Development, Epic, Genetic, Laboratory, Manager, Management, Supervision, Testing","Telecommuting not available
Travel not required"
17077,C2H W2,342,,06 Foreman,"Telecommuting not available
Travel not required"
17078,Full Time,342,$1.00 - $1.00 per annum,"PHP, Developer, SAS, PostgreSQL, Backend","Telecommuting not available
Travel not required"
17079,Full Time,342,,"Analysis, Analyst, Analytical Skills, CASE, Excel, Manager, Management, Project, Project Management, Project Manager, Research, Use Case","Telecommuting not available
Travel not required"
17080,"Full Time, Mid-Career",342,Competitive,Database Analyst,"Telecommuting not available
Travel not required"
17081,Full Time,342,Competitive,"Analysis, Analyst, Architecture, CISSP, DNS, Firewall, Hardware, HTTP, Linux, Networking, Networks, Protocols, Security, TCP/IP, Unix, Windows","Telecommuting not available
Travel not required"
17082,,342,,,"Telecommuting not available
Travel not required"
17083,Full Time,342,Depends On Experience,"android, restful apis. java, degree","Telecommuting not available
Travel not required"
17084,Full Time,342,market,"Civilian Business Development Director, Business Development, Business Administration,","Telecommuting not available
Travel not required"
17085,Contract W2,342,Negotiable,"helpdesk, windows, vp","Telecommuting not available
Travel not required"
17086,Full Time,342,,"Windows Systems Adm, Active Directory","Telecommuting not available
Travel not required"
17087,Full Time,342,,"Agile, AIX, Bash, Biometrics, Cisco, Consulting, Director, HTTP, Linux, Management, Metrics, PowerShell, Python, Testing, VMware, Windows","Telecommuting not available
Travel not required"
17088,"Contract Corp-To-Corp, Contract Independent, Contract W2",342,Negotiable,"Technical Support, Testing, Troubleshooting, Diagnose hardware and software, A/V equipment","Telecommuting not available
Travel not required"
17089,"Full Time, permanent",342,Negotiable,Bachelor's degree in Information Systems or related discipline. Five (5) years of experience in programming T-SQL and C#,"Telecommuting not available
Travel not required"
17090,Full Time,342,,".Net, ADO, Agile, Analysis, Architecture, ASP, ASP.NET, Browsers, CSS, Database, Developer, Development, DOM, Exchange, JavaScript, jQuery, Management, Object Oriented Design, Scripts, Scrum, SDLC, SQL, Supervision, Testing","Telecommuting not available
Travel not required"
17091,"Contract Corp-To-Corp, Contract W2, C2H Corp-To-Corp, C2H W2",342,Depends On Experience,"Active Directory Synchronization (AAD  Connect), Active Directory Federation Services (ADFS), Office 365, DNS (TXT, A, MX, CNAME, SRV), Exchange, Lync, OneDrive, Office 365, Office 365","Telecommuting not available
Travel not required"
17092,Full Time,342,,".Net, Analysis, Anti-Virus, ASP, Broadband, Consulting, Development, Firewall, Genetic, HTTP, IBM, Intern, Java, Linux, Management, Networking, Perl, PHP, Programming, Python, Security, Source Code, Unix, VB, Video","Telecommuting not available
Travel not required"
17093,Full Time,342,,"Business Requirements, CASE, Change Management, Cisco, Customer Service, Development, Director, Hardware, LAN, Management, Networking, Network Engineer, Networks, Routers, Security, Switches, VPN, WAN, Wireless","Telecommuting not available
Travel not required"
17094,"Contract W2, full time",342,neg,"MICROSERVICES, CODE SECURITY,","Telecommuting not available
Travel not required"
17095,Full Time,342,,"Developer, Development, EDI, Exchange, HTTP, Supply Chain, XML, XSL","Telecommuting not available
Travel not required"
17096,"Full Time, FTE",342,Market,"IT Asset Management, Program Management","Telecommuting not available
Travel required to 10%."
17097,Full Time,342,-,"Key required skills: * Working knowledge and experience installing, planning, designing and maintaining telecommunications systems in an enterprise environment. * Working knowledge and ex","Telecommuting not available
Travel not required"
17098,"Full Time, Internship",342,Competitive,Technical Project Manager,"Telecommuting not available
Travel not required"
17099,"Contract Independent, Contract W2, C2H Independent, C2H W2",342,,"Agile, Analysis, Biometrics, Consulting, HTTP, Manager, Management, Project, Project Manager, Scrum","Telecommuting not available
Travel not required"
17100,Full Time,342,,Cyber Security Analyst,"Telecommuting not available
Travel not required"
