job_listing_no,job_type,page,salary_info,technical_skills,travel_info
29101,Full Time,583,Depends On Experience,"SharePoint 2013, SharePoint designer, Control Path, Info-Path and Microsoft .NET technologies.,MS O365","Telecommuting not available
Travel not required"
29102,"Contract W2, 12+ Months",583,Depends On Experience,Oracle Fusion Middleware,"Telecommuting not available
Travel not required"
29103,Full Time,583,110000,"Tripwire, Nessus, Metasploit, Firewalls","Telecommuting not available
Travel not required"
29104,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",583,Depends On Experience,"Sailpoint, Java, active directory","Telecommuting not available
Travel not required"
29105,"Contract Corp-To-Corp, Contract W2",583,$60-$80,"APM development,  Predix ,Core Java, J2EE Technologies,Cloud foundry,  IOT, Spring Framework,  REST API , UI Technologies,  Web Services Technologies ,","Telecommuting not available
Travel not required"
29106,Full Time,583,,"Hardware, LAN, Networks, Security, Simulation, Switches, TCP/IP, Video, WAN, Wireless","Telecommuting not available
Travel not required"
29107,Full Time,583,Negotiable,"Brocade, Cisco, Customer Service, Hardware, HTTP, Networking, Network Administrator, Network Engineer, Recruiter, Switches, Unix, VMware, Windows","Telecommuting not available
Travel not required"
29108,"Full Time, Full Time",583,,"Alcatel, ANSI, Architecture, CCNP, Cisco, Development, Ethernet, Hardware, IEEE, Lucent, Network Engineer, Project, Protocols, Supervision, Supervisor, TCP/IP","Telecommuting not available
Travel not required"
29109,"Contract Corp-To-Corp, Contract Independent, Contract W2",583,Market,Need consultants,"Telecommuting not available
Travel not required"
29110,"Full Time, Direct Hire",583,,Financial Systems Engineer - Lawson,"Telecommuting not available
Travel not required"
29111,Full Time,583,-,"ASP.NET, C#, HTML, MS SQL Server, Visual Studio; requires Secret security clearance","Telecommuting not available
Travel not required"
29112,Full Time,583,,"Configuration Management, Customer Service, Excel, Hardware, Management, MS Office, Networking, Outlook, PC, PowerPoint, Project, Project Management, Scheduling","Telecommuting not available
Travel not required"
29113,Contract W2,583,Best in the market,"Java Full Stack Developers  AngularJs, Spring Boot , Knockout, Backbone,JQuery ,RESTful JSON APIs ,HTML5, CSS3","Telecommuting not available
Travel not required"
29114,Full Time,583,-,See Job Description,"Telecommuting not available
Travel not required"
29115,"Contract Independent, Contract W2, Long term",583,Depends On Experience,Java Engineer with 1.8,"Telecommuting not available
Travel not required"
29116,Contract W2,583,Negotiable,Splunk Architect Certified,"Telecommuting not available
Travel not required"
29117,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 12+ months",583,open,".net, c#, asp.net, html, api, vb.net, sql, caching, devops, WCF, WPF, lync, ajax","Telecommuting not available
Travel not required"
29118,"Full Time, Full-time, Direct Hi",583,Depends On Experience,"Webi, Report, Writer, Business Objects, Crystal Reports","Telecommuting not available
Travel not required"
29119,Full Time,583,,"""Workday""","Telecommuting not available
Travel not required"
29120,Contract Corp-To-Corp,583,Depends On Experience,"Procurement, Service Now","Telecommuting not available
Travel not required"
29121,Full Time,583,NA,"Full Stack,Ruby on Rail,JavaScript,HTML5,CSS,MySQL","Telecommuting not available
Travel not required"
29122,Full Time,583,,"Analysis, Cisco, DNS, Hardware, LAN, Management, Routers, Security, Switches, TCP/IP, Testing, VMware, Windows","Telecommuting not available
Travel not required"
29123,Full Time,583,,"Analysis, Analyst, Development, Epic, Scheduling","Telecommuting not available
Travel not required"
29124,"Full Time, C2H Corp-To-Corp, C2H Independent, C2H W2, FULL TIME",583,$80k - $99+k,"Network Consultant, Network Engineer, Network Administration, Network Security, Windows Server, Firewall, Cisco, Exchange, Active Directory, DNS, VMWare, Office 365, Managed Services","Telecommuting not available
Travel not required"
29125,Full Time,583,$90000.00 - $90000.00 per annum,"Microservices, Manual Testing, Automation Testing, Selenium, AWS, Azure, Google Cloud, regression, integration","Telecommuting not available
Travel not required"
29126,"Contract Corp-To-Corp, Contract W2",583,,JavaScript Software Engineer,"Telecommuting not available
Travel not required"
29127,"Contract Independent, Contract W2, C2H Independent, C2H W2",583,,"Agile, Analysis, Analyst, Business Analyst, Development, Excel, Management, Project, Project Management, SDLC, Specification, Testing","Telecommuting not available
Travel not required"
29128,Full Time,583,,"Agile, Analytical Skills, Architecture, Database, Development, Hardware, Oracle, Security, Solaris, VMware","Telecommuting not available
Travel not required"
29129,"Contract Corp-To-Corp, Contract Independent, Contract W2",583,30.00,Azure or Office 365,"Telecommuting not available
Travel not required"
29130,"Contract Corp-To-Corp, Contract Independent, Contract W2, 9 months",583,Depends On Experience,"Oracle CPQ, Salesforce","Telecommuting not available
Travel not required"
29131,"Full Time, fulltime",583,Depends On Experience,"PMP,Project,Admin,Construction","Telecommuting not available
Travel not required"
29132,"Contract W2, Long Term",583,Market,Quality Stage developer with at 3+ years of focused QS activities and experience,"Telecommuting not available
Travel not required"
29133,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Contract to hire",583,Negotiable,"OSIsoft PI Admin, OSI/PI  Installation, Configuration, Integration, PI Processbook, Datalink, Coresight, Energy, Utilities or Mining Industry experience","Telecommuting not available
Travel not required"
29134,"Contract Independent, Contract W2",583,Depends On Experience,"SDLC; gathering, analyzing and documenting business requirements","Telecommuting not available
Travel not required"
29135,"C2H Independent, C2H W2",583,$39.59 to $45.84 per hour,"Customer Service, Networks, Programming, Telecom, Telecommunications, VMware","Telecommuting not available
Travel not required"
29136,"Full Time, Direct Hire Fulltime",583,70000 to 90000,"Requirements Gatehring, Functional Specification Documents (FSD), Non Functional Requiremetns, Use Cases, UAT/Test Cases, SDLC Process, Entity Relationships, Workflows, SQL, Agile","Telecommuting not available
Travel not required"
29137,"Full Time, Perm",583,Competitive,"Analytical, Analytical Skills, API, Application, Applications, Architect, Business Requirements, Computer, Developer, Development, Engineering, Engineers, HTML, JavaScript, Libraries, Performance, Software, Systems, UX, Version Control, Web, XML","Telecommuting not available
Travel not required"
29138,Full Time,583,130000.00,"angular, css3, html5, javascript","Telecommuting not available
Travel not required"
29139,Full Time,583,,"Foundation, Hardware, Knowledge Management, Linux, Management, Networking, Project, Security, Systems Administrator, VMware, VMS, Windows","Telecommuting not available
Travel not required"
29140,Full Time,583,,"BIND, HTML, Sales","Telecommuting not available
Travel not required"
29141,"C2H Corp-To-Corp, C2H Independent, C2H W2, 3 MO. CONT TO HIRE",583,To be Discussed,"Java, OpenText, Documentum","Telecommuting not available
Travel not required"
29142,Full Time,583,,"Agile, Architecture, Hadoop, Java, Linux, QA, Scrum, Security, Software Engineer, Testing","Telecommuting not available
Travel not required"
29143,Full Time,583,,General Clerk,"Telecommuting not available
Travel not required"
29144,"Contract Independent, Contract W2, Up to 3 months",583,Market,"Open Operation Assembler Opportunity Available in Pryor Creek, OK","Telecommuting not available
Travel not required"
29145,Full Time,583,,"Aerospace, Development, HTTP, Modeling, Simulation","Telecommuting not available
Travel not required"
29146,Full Time,583,,"Agile, API, Application Servers, Automated, Cisco, CSS, Developer, Development, GIT, HTML, Java, JavaScript, Jenkins, Software Engineer, Testing, Video","Telecommuting not available
Travel not required"
29147,Full Time,583,"$75,000.00 to $90,000.00 per year","Analyst, CASE, Encryption, Management, Project","Telecommuting not available
Travel not required"
29148,Full Time,583,100000-150000,"Quantitative Software Engineer, C++, Java, Perl, Python, UNIX Shell, Software Developer, Architect, Programmer/Analyst","Telecommuting not available
Travel not required"
29149,"Contract Corp-To-Corp, Contract W2, 6-12 months",583,$50-$70,Application Security Tester,"Telecommuting not available
Travel not required"
29150,Full Time,583,MARKET,"System administration, Server architecture, Server administration, Monitoring, Cloud security, Safety management","Telecommuting not available
Travel required to 10%."
