job_listing_no,job_type,page,salary_info,technical_skills,travel_info
10551,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12+ Months",212,Neg.,See Job Description,"Telecommuting not available
Travel not required"
10552,"Full Time, Full-time, Employee",212,Unspecified,"Pre Sales, Cisco UC, Cisco R/S, Cisco Data Center, Cisco Security, CCIE, CCNP - Pre Sales, Cisco UC, Cisco R/S, Cisco Data Center, Cisco Security, CCIE, CCNP","Telecommuting not available
Travel not required"
10553,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 12+",212,00,business analyst,"Telecommuting not available
Travel not required"
10554,"Contract W2, C2H W2, 12+ Months",212,Depends On Experience,"Java coding, data structure, algorithms, web services, Docker containers, e-commerce","Telecommuting not available
Travel not required"
10555,Full Time,212,Competitive,"solution srchitecture, software architecture, Agile, application development, project management, .net, software development","Telecommuting not available
Travel not required"
10556,"Contract W2, 3+ Months",212,Competitive,"Automation Engineer,design, deployment, integration, maintenance,data acquisition, SQL, batching, programmable,","Telecommuting not available
Travel not required"
10557,"Contract Corp-To-Corp, Contract Independent, Contract W2, 4+ Months",212,Plus Expenses,"Java, developer, interface, string, ariba, hana, SAP, data services, web services, Landscape Replication Server (SLT)","Telecommuting not available
Travel not required"
10558,"Contract Corp-To-Corp, Contract W2, 6- 12 month",212,Depends On Experience,"TFS, MS Project, Visio Visual Studio, SQL, integration testing, data warehouse","Telecommuting not available
Travel not required"
10559,"Full Time, Contract Independent, Contract W2, Long-term",212,Competitive,"Java J2EE, Spring, Spring MVC, MyBatis, Hibernate, AngularJS, JQuery, HTML5 Jess Rules Engine, 508 compliance, RESTful services, Web Services, Oracle PL/SQL, SQL, Struts, SOA, Agile","Telecommuting not available
Travel not required"
10560,"Full Time, Full-time, Employee",212,Unspecified,"Objective-C, Cocoa, SWIFT, iOS Development, Core Data, Core Animation, Core Graphics, Core Text, XCode, iOS SDK - Objective-C, Cocoa, SWIFT, iOS Development, Core Data, Core Animation, Core Graphics, Core Text, XCode, iOS SDK","Telecommuting not available
Travel not required"
10561,Full Time,212,Negotiable,".Net, SDLC, Manager, Systems Development, Agile","Telecommuting not available
Travel not required"
10562,"Full Time, Full Time",212,,"Agile, Apache, Architecture, Database, Development, Forth, Hadoop, HTTP, IIS, Management, MongoDB, MySQL, mysql, Networks, Oracle, Project, Protocols, Research, Security, TCP/IP, Telecommunications, Web Server, WebSphere","Telecommuting not available
Travel required to 20%."
10563,"Full Time, Full-time, Employee",212,"$140,000 - $175,000","JavaScript, Node.JS, React.JS, AWS, iOS, Android, architecture, Data, mobile, API - JavaScript, Node.JS, React.JS, AWS, iOS, Android, architecture, Data, mobile, API","Telecommuting not available
Travel not required"
10564,Full Time,212,Negotiable,"Cisco Router IOS and Juniper JUNOS ,Data Networking, IP, Ethernet, Frame, MPLS","Telecommuting not available
Travel not required"
10565,"Contract Corp-To-Corp, Contract Independent, Contract W2",212,market,Adobe analytics and data analysis;  A/B and Multivariate tests,"Telecommuting not available
Travel not required"
10566,"Contract Corp-To-Corp, Contract Independent, Contract W2, 11 months +",212,Based on experience,"Minimum of 10 yrs of experience working in a Business Analyst role for the design, development, and implementation of large-scale analytics solutions. Understanding of current BI concep","Telecommuting not available
Travel not required"
10567,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months +",212,Competitive,XML SQL Java,"Telecommuting not available
Travel not required"
10568,"Full Time, Full Time",212,0,"Informatica,PowerCenter, Data Quality, Metadata Manager, Master Data Management, BDM","Telecommuting not available
Travel not required"
10569,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",212,Depends On Experience,"PLC Controls, Allen Bradley, Compact logix/Control logix, OSI PI Historian Software","Telecommuting not available
Travel not required"
10570,"Full Time, C2H W2",212,"90,000","SQL, VB.Net, Report Writing","Telecommuting not available
Travel not required"
10571,"Contract W2, 6 Months",212,$/Hr on w2,"Security , Firewall, SIEM, Archsight","Telecommuting not available
Travel not required"
10572,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2",212,Depends On Experience,"DB,SQL,Azure,Power BI","Telecommuting not available
Travel not required"
10573,Contract Corp-To-Corp,212,Depends On Experience,"EMC Data Protection Suite , Netback up, Commvault , HP Data Protector","Telecommuting not available
Travel not required"
