company,date,detailUrl,jobTitle,job_listing_no,location,page
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/703148?src=19,Senior Healthcare Data Analyst - Telecommute,801,"Eden Prairie, MN",17
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/694476?src=19,Healthcare Data Analysis Consultant - Telecommute,802,"Eden Prairie, MN",17
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/704086?src=19,"Big Data Developer / Data Engineer - Hartford, CT",803,"Hartford, CT",17
Choctaw Nation of Oklahoma,2017-04-13,http://www.dice.com/job/result/10208149/109381?src=19,Senior Data Analyst,804,"Durant, OK",17
SoFi Inc.,2017-04-18,http://www.dice.com/job/result/10522162S/963504?src=19,Data Engineer,805,"Helena, MT",17
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/695573?src=19,"Director of IT (Big Data, Machine Learning, AI, API) - Minnetonka, MN",806,"Minnetonka, MN",17
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/707328?src=19,"Senior QA Test Lead, Data Warehouse - Minnetonka, MN",807,"Minnetonka, MN",17
Prosoft Technologies Inc,2017-04-20,http://www.dice.com/job/result/10520127/ARBDA?src=19,Sr Big Data Architect,808,"Lawrenceville, GA",17
"Deutsche Boerse Systems, Inc",2017-04-13,http://www.dice.com/job/result/RTX1735fd/stat20160331?src=19,Data Warehouse Operations Specialist,809,"Chicago, IL",17
Frontline Source Group,2017-04-19,http://www.dice.com/job/result/10119235/12198?src=19,Senior Data Analyst,810,"Dallas, TX",17
Aarkay Technologies,2017-04-21,http://www.dice.com/job/result/10444249/967060?src=19,Big Data/BI/MS Cortana Intelligence Suite,811,"Plano, TX",17
New Visions for Public Schools,2017-04-14,http://www.dice.com/job/result/RTX18ea40/959204?src=19,RISE Data Specialist,812,"New Haven, CT",17
Louisiana State University,2017-04-12,http://www.dice.com/job/result/RTL232598/4955663?src=19,Manager â Data Processing/Computer Services,813,"Baton Rouge, LA",17
Aarkay Technologies,2017-04-21,http://www.dice.com/job/result/10444249/906641?src=19,Big Data/Cloud Architect,814,"Miami, FL",17
Confidential Company,2017-04-20,http://www.dice.com/job/result/RTX16ef05/947915?src=19,Data Center - Cloud Sales Manager,815,"Arlington Heights, IL",17
GSI Health,2017-04-17,http://www.dice.com/job/result/10317490/147983?src=19,Senior Data Analyst,816,"Philadelphia, PA",17
Allscripts,2017-04-22,http://www.dice.com/job/result/10127643A/10487?src=19,Senior Manager - Data Center Infrastructure Services,817,"Westbury, NY",17
Altius Technologies Inc,2017-04-20,http://www.dice.com/job/result/10506151/962841?src=19,Big Data Developer,818,"Plymouth Meeting, PA",17
SumRidge Partners,2017-04-07,http://www.dice.com/job/result/RTX19ec94/948992?src=19,Data Analyst,819,"Jersey City, NJ",17
"Inmar, Inc.",2017-04-10,http://www.dice.com/job/result/10118083/2648?src=19,Data Visualization Engineer,820,"Winston Salem, NC",17
InduTech,2017-04-21,http://www.dice.com/job/result/10429605/968066?src=19,Informatica /Data Warehouse Developer - F2F Interview required,821,"Plano, TX",17
"Change Healthcare, Inc.",2017-04-06,http://www.dice.com/job/result/10124377/17-0459?src=19,Senior Data Analyst,822,"Mount Laurel, NJ",17
Kootenai Health,2017-04-14,http://www.dice.com/job/result/10345087/959433?src=19,"Director, Data Security",823,"Coeur d Alene, ID",17
NGA Group Inc,2017-04-13,http://www.dice.com/job/result/RTX183d74/957410?src=19,HealthCare Data Analyst - SAS,824,"Hartford, CT",17
Gemini Solutions,2017-04-21,http://www.dice.com/job/result/10514189/SB0002?src=19,Big Data DevOps Engineer - Gemini Solutions,825,"Newport Beach, CA",17
Didi Hirsch Mental Health Services,2017-03-31,http://www.dice.com/job/result/RTX16d9b9/wspos007212?src=19,Data Warehouse Developer,826,"Culver City, CA",17
TechLeap Systems,2017-04-20,http://www.dice.com/job/result/10523389/961338?src=19,Data Warehousing Specialist,827,"Whippany, NJ",17
Heartland Financial,2017-04-03,http://www.dice.com/job/result/RTX17f16d/17-0181?src=19,Data Engineer,828,"Dubuque, IA",17
Enterprise Business Solutions Resourcing,2017-04-11,http://www.dice.com/job/result/RTX17ea0d/945757?src=19,SAP Data / PP Consultant,829,"Chadds Ford, PA",17
ICON Technical Network,2017-03-29,http://www.dice.com/job/result/10474433/3239?src=19,Data Storage Administrator,830,"Denver, CO",17
AETEA Information Technology Inc,2017-03-31,http://www.dice.com/job/result/cxaeteap/939900?src=19,Data Center Technician,831,"Ashburn, VA",17
Prosoft Technologies Inc,2017-04-20,http://www.dice.com/job/result/10520127/AZBDA?src=19,Enterprise Big Data Architect,832,"Phoenix, AZ",17
Monmouth University,2017-04-10,http://www.dice.com/job/result/jobeblok/995298?src=19,Data Analyst/Report Specialist,833,"Monmouth, IL",17
Alpha Net Consulting LLC,2017-04-21,http://www.dice.com/job/result/10195458/860719?src=19,"Data Warehouse Engineer, Mountain View, CA, Need Local Only",834,"Mountain View, CA",17
Vaco - Nashville,2017-04-22,http://www.dice.com/job/result/10115369/DATB012-980?src=19,Data Analyst - REMOTE,835,"Nashville, TN",17
IT Avalon,2017-03-29,http://www.dice.com/job/result/10476796/937342?src=19,Data Analytics Engineer,836,"San Francisco, CA",17
BeyondSoft,2017-04-17,http://www.dice.com/job/result/10366984/903513?src=19,Sr. Digital Analyst (Data Science),837,"Plano, TX",17
"TEKsystems, Inc.",2017-04-22,http://www.dice.com/job/result/10105424/5958997-283?src=19,Business Data Analyst,838,"Miami, FL",17
MUFG,2017-04-22,http://www.dice.com/job/result/uboc/10013119-WD?src=19,"Securities & Capital Markets Data Analyst, Associate, Financial Data Solutions",839,"Tempe, AZ",17
"TekPartners, A P2P Company",2017-04-22,http://www.dice.com/job/result/10109347/51790?src=19,Senior Business Analyst ( BI / Data Warehouse ),840,"Miami, FL",17
"Synergistic Systems, Inc.",2017-04-10,http://www.dice.com/job/result/synny/793778?src=19,SAP Business Objects Data Services (SAP BODS) - Configuration Analyst,841,"Hartford, CT",17
Capgemini,2017-04-18,http://www.dice.com/job/result/KANBAY/948537?src=19,Senior Data Analyst - CCAR,842,"New York City, NY",17
Costco Travel,2017-04-22,http://www.dice.com/job/result/RTX190afa/1867?src=19,Data Integration Programmer Analyst ~,843,"Issaquah, WA",17
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03804?src=19,Reference Data BA,844,"Raleigh, NC",17
A2C Consulting,2017-04-21,http://www.dice.com/job/result/10275036/nhdata2016?src=19,senior data analyst,845,"Philadelphia, PA",17
"SilverSearch, Inc.",2017-04-20,http://www.dice.com/job/result/10112164/MM8473?src=19,Fixed Income Data Analyst,846,"Jersey City, NJ",17
