company,date,detailUrl,jobTitle,job_listing_no,location,page
Etouch Systems Corp,2017-04-10,http://www.dice.com/job/result/etouch/943145?src=19,Search Marketing Specialist (SEM),11967,"Palo Alto, CA",240
Buxton Consulting,2017-04-16,http://www.dice.com/job/result/buxton/041793?src=19,Accountant II,11968,"Modesto, CA",240
"Sunrise Systems, Inc.",2017-04-20,http://www.dice.com/job/result/sunrise/17-04864?src=19,Cyber Security Software Engineer,11969,"Trenton, NJ",240
ERP,2017-04-19,http://www.dice.com/job/result/10114195/965490?src=19,PeopleSoft HCM Functional Conversion Analyst,11970,"Oakland, CA",240
Children's Place,2017-03-24,http://www.dice.com/job/result/10113769b/931631?src=19,"Developer, Enterprise Integration & Databases",11971,"Secaucus, NJ",240
DHL Supply Chain,2017-03-30,http://www.dice.com/job/result/RTX176910/906189?src=19,Operations Systems Manager (UnC GA),11972,"Union City, GA",240
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/PM2-134459885?src=19,.NET Developer - *$80K-$100K Base + Bonus*,11973,"Hebron, OH",240
Front Four Group,2017-04-04,http://www.dice.com/job/result/90873775/943617?src=19,Spark Developer,11974,"Medford, MA",240
Volt,2017-04-23,http://www.dice.com/job/result/10105694/19213-598?src=19,Credit Systems Analyst,11975,"Irving, TX",240
Verizon,2017-04-22,http://www.dice.com/job/result/10241294/444849-1A?src=19,Senior Fraud Investigator,11976,"Irvine, CA",240
Palnar,2017-04-21,http://www.dice.com/job/result/10217801/941425?src=19,IT Project Manager,11977,"Washington, DC",240
INSYS Group,2017-04-13,http://www.dice.com/job/result/insysus/17-00322?src=19,Talend Engineer - 00322,11978,"Rocky Hill, CT",240
Nordstrom,2017-04-22,http://www.dice.com/job/result/10211957a/280791?src=19,Senior Engineer,11979,"Seattle, WA",240
Ameren,2017-04-20,http://www.dice.com/job/result/10185547/931630?src=19,"Application Developer-SQL, OBIEE",11980,"Saint Louis, MO",240
"Covanex, Inc.",2017-04-21,http://www.dice.com/job/result/10358821/965472?src=19,Manufacturing/Engineering Team Leads,11981,"Corning, NY",240
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/AG2-1337300101?src=19,Director of web development - eCommerce,11982,"New York, NY",240
Systems Technology Group Inc. (STG),2017-04-12,http://www.dice.com/job/result/10124418/AA041217?src=19,Accela Architect,11983,"Lansing, MI",240
Andiamo Partners,2017-04-23,http://www.dice.com/job/result/10112000/8572?src=19,Machine Learning Developer for Front Office Trading Systems Development,11984,"New York, NY",240
eZenius,2017-04-12,http://www.dice.com/job/result/90781649/912277?src=19,SAN Storage Admin,11985,"Downey, CA",240
Saxon Global Inc.,2017-04-21,http://www.dice.com/job/result/10167987/DSTG81?src=19,Urgent need BizTalk Developer @ Farmington CT,11986,"Farmington, CT",240
Metropolitan Washington Airports Authority,2017-04-22,http://www.dice.com/job/result/RTL119398/MWAA-17-11820?src=19,"CRM (Salesforce) & Analytics, Program Manager",11987,"Arlington, VA",240
Ariespro,2017-03-28,http://www.dice.com/job/result/10495695/412847?src=19,SQL Developer,11988,"Houston, TX",240
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/RP1-CISSGRNBLTBRCA81?src=19,"Continuous Improvement Specialist- Six Sigma, Green Belt, CI",11989,"Brea, CA",240
Precision Systems,2017-04-23,http://www.dice.com/job/result/precisn/3301DI?src=19,VoIP Senior Systems Engineer - Verint Impact 360,11990,"Chevy Chase, MD",240
Rang Technologies Inc.,2017-04-21,http://www.dice.com/job/result/10202332/947199?src=19,SAS Programmer,11991,"Pasadena, CA",240
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-01143?src=19,IT Director,11992,"Salt Lake City, UT",240
"Solution Partners, Inc.",2017-04-21,http://www.dice.com/job/result/solpart/VS-CW-Winforms1?src=19,Senior C#/.NET Developer (Winforms / WPF),11993,"Vernon Hills, IL",240
"H.R. Staffing Solutions, Inc.",2017-04-21,http://www.dice.com/job/result/10365086/893070?src=19,Project Coordinator,11994,"philadelphia, PA",240
Softworld Inc,2017-04-23,http://www.dice.com/job/result/softwinc/Softworld_2232-672?src=19,SSRS Developer,11995,"Dedham, MA",240
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/CK2-13663743?src=19,Junior ETL Developer - Higher Education Company!,11996,"Lakeland, FL",240
Manpower,2017-04-23,http://www.dice.com/job/result/cxmnpwr2/USA407894-833?src=19,Mainframe Tester(71606),11997,"San Diego, CA",240
Open Systems Technologies,2017-04-20,http://www.dice.com/job/result/10240580/962609?src=19,Oracle DBA,11998,"Charlotte, NC",240
CyberCoders,2017-04-22,http://www.dice.com/job/result/cybercod/KB2-135883433?src=19,"Systems Analyst - HPC, Linux/Unix, Gov Clearance",11999,"Montral, QC",240
Technology Consulting Inc.,2017-04-17,http://www.dice.com/job/result/tcipro/3546?src=19,Database Administrator II,12000,"Herndon, VA",240
