company,date,detailUrl,jobTitle,job_listing_no,location,page
ISC2,2017-04-19,http://www.dice.com/job/result/10245014/899284?src=19,Sales Force Developer 2,12451,"Clearwater, FL",250
Zulily,2017-04-22,http://www.dice.com/job/result/10453116/154244?src=19,"Software Engineer, iOS Mobile",12452,"Seattle, WA",250
Wabash National,2017-04-21,http://www.dice.com/job/result/90891816/919641?src=19,IT ERP ADMINISTRATOR,12453,"Lafayette, IN",250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/708582?src=19,"IT Service Manager - Horsham, PA",12454,"Horsham, PA",250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/696744?src=19,"Application Developer - Eden Prairie, MN",12455,"Eden Prairie, MN",250
"Orbis Technologies, Inc",2017-04-21,http://www.dice.com/job/result/10445151/903100?src=19,Software QA Analyst,12456,"Annapolis, MD",250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/710319?src=19,Associate Lead - IBM EMM Unica,12457,Noida,250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/692343?src=19,"IT Manager OptumRX - Lenexa, KS",12458,"Lenexa, KS",250
Location Labs,2017-04-13,http://www.dice.com/job/result/RTX1924ca/958285?src=19,Director Of Engineering,12459,"Emeryville, CA",250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/709610?src=19,"Sr Software Engineer - Eden Prairie, MN",12460,"Eden Prairie, MN",250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/714549?src=19,SSIS Reporting Analyst - US Telecommute,12461,"Dallas, TX",250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/707196?src=19,"Director of Blockchain Platform and Applications Development - Eden Prairie, MN or Boston, MA",12462,"Eden Prairie, MN",250
NewWave Technologies Inc,2017-04-05,http://www.dice.com/job/result/RTL660669/945730?src=19,MACBIS PMO Enterprise Project Manager,12463,"Windsor Mill, MD",250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/704288?src=19,Technical Lead - Python,12464,Hyderabad,250
CyraCom International,2017-04-20,http://www.dice.com/job/result/RTX16b19b/966909?src=19,System Engineer II | Collaborative environment | Dynamic Culture,12465,"Tucson, AZ",250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/700064?src=19,Quality Assurance Engineer,12466,Dublin,250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/707603?src=19,"Junior Cobol - Mainframe Applications Developer - Letterkenny, Ireland",12467,Ireland,250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/706311?src=19,Applications Developer - US Telecommute,12468,"Minneapolis, MN",250
Choctaw Nation of Oklahoma,2017-04-13,http://www.dice.com/job/result/10208149/110883?src=19,ITSM Programmer Analyst,12469,"Durant, OK",250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/707205?src=19,"Java Application Development Consultant - Letterkenny, Ireland or Telecommute",12470,Ireland,250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/699246?src=19,Telecoms Provisioning Analyst (with AT&T/Verizon experience),12471,Quezon City,250
UnitedHealth Group,2017-04-22,http://www.dice.com/job/result/uhgbot/710722?src=19,Healthcare Claims Business Analyst - Telecommute,12472,"Minnetonka, MN",250
