company,date,detailUrl,jobTitle,job_listing_no,location,page
"Amarx Search, Inc.",2017-03-30,http://www.dice.com/job/result/amarx/1556?src=19,HR Representative,5151,"Tempe, AZ",104
"VDart, Inc.",2017-04-21,http://www.dice.com/job/result/10330808/A04C06J854?src=19,API & .NET Web Services Developer,5152,"Houston, TX",104
"Javen Technologies, Inc",2017-04-22,http://www.dice.com/job/result/10334594/NETWORK_PA?src=19,2 Network / Sys Admin Positions in Philadelphia PA - Locals for F2F,5153,"Philadelphia, PA",104
SUPERMICRO COMPUTER INC,2017-04-13,http://www.dice.com/job/result/10172660/245860?src=19,Field Application Engineer (FAE) SC14496,5154,"Houston, TX",104
"Advantech Solutions, Inc.",2017-04-12,http://www.dice.com/job/result/adtechil/954807?src=19,Reporting Analyst,5155,"Phoenix, AZ",104
Softnice Inc,2017-04-21,http://www.dice.com/job/result/10212463/967752?src=19,Hadoop Engineer,5156,"Alpharetta, GA",104
Arthur Lawrence,2017-04-21,http://www.dice.com/job/result/10207147/BHJOB5917_3377?src=19,Application Architect,5157,"Columbus, GA",104
Genesis10,2017-04-22,http://www.dice.com/job/result/gentx001/17-02851?src=19,Insurance Payments Specialist,5158,"Amherst, NY",104
Principle Solutions Group,2017-04-06,http://www.dice.com/job/result/10124296/947115?src=19,Active Directory Engineer,5159,"St. Petersburg, FL",104
Advanced Software Talent,2017-03-24,http://www.dice.com/job/result/atstaff/6542?src=19,network engineer,5160,"Newark, CA",104
Matlen Silver,2017-04-20,http://www.dice.com/job/result/10113579/580713?src=19,Technical Business Analyst,5161,"Charlotte, NC",104
Wipro Ltd.,2017-04-18,http://www.dice.com/job/result/10110759/C-CSM001?src=19,Executive Assistant,5162,"New York City, NY",104
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007337?src=19,System Survivability - Engineer Systems 5,5163,"Tinker Afb, OK",104
Accion Labs,2017-04-21,http://www.dice.com/job/result/10428868/MD-?src=19,Oracle BRM Tester-Multiple positions -Direct customer- W2 position,5164,"San Antonio, TX",104
Saratoga Software Solutions,2017-04-21,http://www.dice.com/job/result/10110705/18687-1?src=19,Sr. Analyst,5165,"Dallas, TX",104
First Republic Bank,2017-04-22,http://www.dice.com/job/result/90780659/3852?src=19,Contingent: ETL Developer,5166,"San Francisco, CA",104
Fidelis Care New York,2017-04-22,http://www.dice.com/job/result/10441189/28008?src=19,Business Systems Analyst III - Vendor Oversight,5167,"New York, NY",104
"Tentek, Inc.",2017-04-22,http://www.dice.com/job/result/tentekgl/HL12694?src=19,Enterprise Architect,5168,"San Ramon, CA",104
"Arthrex, Inc.",2017-04-22,http://www.dice.com/job/result/10165455/34601?src=19,Sr Salesforce Business Analyst,5169,"Naples, FL",104
Alpha Net Consulting LLC,2017-04-19,http://www.dice.com/job/result/10195458/962911?src=19,Functional Business Analyst,5170,"Omaha, NE",104
"Pyramid Consulting, Inc.",2017-04-19,http://www.dice.com/job/result/pyrmid/17-11785?src=19,"BI Report developer (SQL, Tableau and OBIEE)",5171,"plano, TX",104
SUPERMICRO COMPUTER INC,2017-04-19,http://www.dice.com/job/result/10172660/SC15265?src=19,Sr. Network Application Engineer / Network Application Engineer (SC15265),5172,"San Jose, CA",104
Capstone Consulting,2017-04-18,http://www.dice.com/job/result/RTX15be6e/960834?src=19,Systems Engineer,5173,"Omaha, NE",104
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021886701?src=19,Network Architect,5174,"Miamisburg, OH",104
WHO... a staffing company,2017-04-20,http://www.dice.com/job/result/10457717/965642?src=19,Technical Lead,5175,"Millersville, MD",104
JDC Group,2017-04-22,http://www.dice.com/job/result/10125226/6104?src=19,BW Application Architect,5176,,104
Healthcare IT Leaders,2017-04-22,http://www.dice.com/job/result/10358453/9501?src=19,Cerner Rehab Therapies Analyst,5177,"New Jersey, NJ",104
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261974?src=19,Systems Analyst,5178,"Woburn, MA",104
Matlen Silver,2017-04-20,http://www.dice.com/job/result/10113579/580701?src=19,Project Manager,5179,"Charlotte, NC",104
RevGen Partners,2017-04-18,http://www.dice.com/job/result/10368455/542098?src=19,Database Developer,5180,"Centennial, CO",104
Grapevine Technology,2017-04-17,http://www.dice.com/job/result/10243239/731254?src=19,Desktop Engineer,5181,"Stamford, CT",104
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008911?src=19,NSS BU Chief Engineer 4,5182,"Annapolis Junction, MD",104
Signature Technology Group,2017-04-13,http://www.dice.com/job/result/RTL94714/905636?src=19,Software Engineer,5183,"Bellevue, WA",104
Toys R Us,2017-04-20,http://www.dice.com/job/result/RTL122785/32455001107531352?src=19,IT  Network Architect,5184,"Wayne, NJ",104
"VDart, Inc.",2017-04-21,http://www.dice.com/job/result/10330808/A04C06J873?src=19,BI Architect,5185,"Houston, TX",104
"I.T. Solutions, Inc.",2017-04-22,http://www.dice.com/job/result/10441044/17-00131?src=19,Contracts Analyst,5186,Foster City,104
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006447?src=19,Engineer Systems 5,5187,"Sacramento, CA",104
"Activesoft, Inc.",2017-04-21,http://www.dice.com/job/result/10313782/Dsk_Analyst_NY?src=19,QA Analyst with datastage and cognos exp ( Locals only ),5188,"New York City, NY",104
Vaco - Raleigh,2017-04-23,http://www.dice.com/job/result/10115369/PG042117a-140?src=19,Manual QA Tester - $45-50/hr - Year Plus - Awesome Raleigh Team,5189,"Raleigh, NC",104
CenturyLink,2017-04-22,http://www.dice.com/job/result/10226217/133412-en_US?src=19,Senior Sales Engineer,5190,"Des Moines, IA",104
"Chandra Technologies,  Inc.",2017-04-21,http://www.dice.com/job/result/10121151/DE-DOT-ORAC0424?src=19,Oracle PL/SQL Developer,5191,"Dover, DE",104
ISO,2017-04-21,http://www.dice.com/job/result/10123386/922363?src=19,SQL Developer,5192,"Jersey City, NJ",104
"KPIT Infosystems, Inc.",2017-03-31,http://www.dice.com/job/result/10311998/938471?src=19,"ETL Business Analyst (Airline domain) opportunity in Dallas, TX",5193,"Dallas, TX",104
Princeton Information Ltd,2017-04-22,http://www.dice.com/job/result/cxprince/17-03679?src=19,VP Smart Automation Centre,5194,"Tampa, FL",104
"Dynamo, LLC",2017-03-30,http://www.dice.com/job/result/90803211/938045?src=19,Team Lead- Senior Developer/ Architect (C#/ .NET/ SQL),5195,"Omaha, NE",104
BayOne Solutions,2017-04-21,http://www.dice.com/job/result/10494547/944747?src=19,Product Designer,5196,"San Mateo, CA",104
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17004805?src=19,Embedded Software Engineer 5,5197,"Oklahoma City, OK",104
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5974900-503?src=19,Configuration Technician 1,5198,"Las Vegas, NV",104
Cable One,2017-04-21,http://www.dice.com/job/result/RTX1713ad/920776?src=19,IP Engineer II OR Senior,5199,"Phoenix, AZ",104
Home Depot,2017-04-23,http://www.dice.com/job/result/10112608/105193DIC?src=19,STAFF SOFTWARE ENGINEER,5200,"Atlanta, GA",104
