job_listing_no,job_type,page,salary_info,technical_skills,travel_info
6851,Full Time,138,Depends On Experience,VMWare SAN Storage Linux,"Telecommuting not available
Travel not required"
6852,"Full Time, Contract Independent, Full Time",138,Negotiable,(PL/SQL DEVELOPER OR SQL DEVELOPER OR DATABASE DEVELOPER OR DATABASE DEVELOPMENT OR STORED PROCEDURE ) AND(JAVA OR J2EE OR JSON ) AND(AGILE ),"Telecommuting not available
Travel not required"
6853,Full Time,138,$50.00 to $60.00 per hour,"Consulting, Database, Data Warehouse, Developer, Development, SQL, SQL Server","Telecommuting not available
Travel not required"
6854,"Full Time, Permanent Full Time",138,,"Architecture, CGI, Configuration Management, CSP, Development, Linux, Management, MCSE, Networking, Performance Testing, Perl, PowerShell, Project, Python, Ruby, Scripts, Security, Shell Scripts, System Administrator, TCP/IP, Testing, Unix, VM, VMware","Telecommuting not available
Travel not required"
6855,"Full Time, full time",138,60000 - 120000,"Python, NoSql, any exposure to Ruby on Rails is a plus (but not a requirement)","Telecommuting not available
Travel not required"
6856,"Full Time, Permanent",138,Depends On Experience,VMAX/Netapp/Data Domain/Net Backup plant at a L2 level,"Telecommuting not available
Travel not required"
6857,Full Time,138,,"Analysis, Architecture, Citrix, Database, Database Administration, Development, Exchange, Firmware, Hardware, Management, Modeling, Networks, PMP, Security, Simulation, System Architecture, VMware, vSphere","Telecommuting not available
Travel not required"
6858,Contract Corp-To-Corp,138,$Open,SAP BI Developer with BI-IP experience,"Telecommuting not available
Travel not required"
6859,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",138,Depends On Experience,HTML5 AJAX SQL Server Agile Development SCRUM Data warehouse design and development,"Telecommuting not available
Travel not required"
6860,"Full Time, Contract W2, Long Term",138,Negotiable,"VBA, Excel, Macros, Sharepoint","Telecommuting not available
Travel not required"
6861,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent",138,open,Devops ansible,"Telecommuting not available
Travel not required"
6862,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, 6-12+Months",138,Depends On Experience,"Business analyst ,Designing Dasboards, SQL , Project management , Data warehousing","Telecommuting not available
Travel not required"
6863,"Contract Independent, Contract W2, Up to 3 months",138,$45.00 - $53.00 per hour,"VOIP IT SUPPORT ANALYST! Nashville, TN","Telecommuting not available
Travel not required"
6864,"Full Time, Contract W2, C2H W2",138,$20.00 - $20.00 per hour,Test Lab Equipment Operator,"Telecommuting not available
Travel not required"
6865,C2H W2,138,N/A,"Data Center, CCNP , Cisco Nexus","Telecommuting not available
Travel not required"
6866,"Full Time, Permanent",138,,"Architecture, Database, Data Warehouse, Developer, Java, Programming, Python, Research","Telecommuting not available
Travel not required"
6867,"Contract W2, C2H W2, 6-12 months",138,Depends On Experience,Bachelors Degree or equivalent experience in a directly related field,"Telecommuting not available
Travel not required"
6868,"Full Time, Fulltime",138,Depends On Experience,"manager, management, database, etl,","Telecommuting not available
Travel not required"
6869,Full Time,138,"$100,000-$130,000",Marklogic,"Telecommuting not available
Travel not required"
6870,Full Time,138,Negotiable,"Mindtree is seeking an experienced Java and Datastax architect with close to 12+ years of experience. Strong ecpertise on Java - Core Java 8, XML, JSON, Spring, Spring boot, Microservices","Telecommuting not available
Travel not required"
6871,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 6 months",138,Negotiable,"Business Analyst, Portfolio Analyst, Portfolio Manager, Excel, Pivot tables, Vlookup, powerpoint, capacity planning","Telecommuting not available
Travel not required"
6872,"Contract Corp-To-Corp, Contract Independent, 6-12 months",138,Market  all in,"data warehouse, Architect, Data stage, Cognos, Data Modeling, ETL, Oracle","Telecommuting not available
Travel not required"
6873,"Contract W2, Temp",138,Competitive,".Net, Analysis, Applications, Architect, Architecture, ASP, ASP.NET, Automated, C#, Computer, Data Analysis, Database, Development, Engineering, Feasibility Studies, IT, Modeling, Software, SQL, SQL Server, Systems, Test, UML, VB, Web, Windows, XML","Telecommuting not available
Travel not required"
6874,"Contract W2, 8 months",138,Depends On Experience,"5 years experience in front-end (UI) and back-end (Database) testing, 5 years experience in developing test plan, test scenarios, test cases, test scripts, UI through back-end test, regression test","Telecommuting not available
Travel not required"
6875,Full Time,138,Negotiable,"Accounting, Analyst, Data Modeling, Development, Excel, Modeling, Programming, SQL, SQL Server, Testing, Validation, VBA","Telecommuting not available
Travel not required"
6876,"Full Time, Full-time, Employee",138,Unspecified,"SPARK, Hadoop, Hive, Yarn, Kafka, Creating and Monitoring Hadoop ETL pipelines, Data Ingestion, Distributed Computing, HDFS, Java - SPARK, Hadoop, Hive, Yarn, Kafka, Creating and Monitoring Hadoop ETL pipelines, Data Ingestion, Distributed Computing, HDFS, Java","Telecommuting not available
Travel not required"
6877,"Full Time, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 4-6 Months",138,Market,"Bachelors degree in Health Discipline(RN,OT,PT), Unstructured Text Data Mining, Clinical Experience as a licensed practitioner.","Telecommuting not available
Travel not required"
6878,"Full Time, Contract W2, C2H W2",138,Based on Experience,SQL Server,"Telecommuting not available
Travel not required"
6879,"Full Time, FULLTIME",138,N/A,"VMware ESXi, VMware Orchestrator, Microsoft Windows Server 2008 and 2013","Telecommuting not available
Travel not required"
6880,"Contract Corp-To-Corp, Contract Independent, 12 months",138,$110/hour,"MAC Layer development, Data Link, WiMAX/802.16//WiFi/802.11/LTE/DOCSIS, ARM/Cortex, RTOS, Hash function, Linked List","Telecommuting not available
Travel not required"
6881,"Full Time, Direct Hire",138,75000,"SAN, Linux, Vmware, IBM, Cisco, Nexus, ASA, LAN, WAN, LAN/WAN, DNS, DHCP, TCP/IP, routers, switches, NIST, PCI, HIPPAA SOC, CCNA, CCNP, NAS, BGP, EIGRP, MPLS, OSPG","Telecommuting not available
Travel not required"
6882,"Contract W2, 6+ months",138,Up to $52/hr W-2,"ETL, Teradata, Hadoop, Data Analysis, SQL, data warehouse","Telecommuting not available
Travel not required"
6883,"Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 6+ months",138,Depends On Experience,"Ab Initio, ETL, Shell, SQL","Telecommuting not available
Travel not required"
6884,Full Time,138,Negotiable,"Informatica, IT Developer, Application Retirement, Data Analyst, Power Center","Telecommuting not available
Travel not required"
6885,"Contract W2, 06+ months",138,Depends On Experience,"CHEF Cookbooks, AWS, AZURE, MAC, Windows, Data Center.","Telecommuting not available
Travel not required"
6886,Contract Corp-To-Corp,138,Negotiable,"Telephony specialist,Must have Data center building experience,Gather IVR requirements,HR share services,IT support desk,","Telecommuting not available
Travel not required"
6887,Full Time,138,Depends On Experience,"Cisco,Netscaler,Load Balancer","Telecommuting not available
Travel not required"
6888,Full Time,138,Negotiable,"ETL, ELT, SQL, OBIEE, ODI,ERP, E-Business Suite","Telecommuting not available
Travel required to 10%."
6889,Full Time,138,00,"WAN, LAN, wireless networks including routers, switches, Cisco, layer2/layer3 routing and switching, Cisco, HP, Aruba, Brocade, Checkpoint, Palo Alto, Bluecoat, Infoblox, Solarwinds, F5","Telecommuting not available
Travel not required"
6890,Full Time,138,Annual,"desktop support, technical support, lan, wan, hardware, software","Telecommuting not available
Travel not required"
6891,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, C2H",138,Depends On Experience,"aws, ""amazon web services"", devops, hybrid, cloud, infrastructure, automation, chef, jenkins, git, ""data center automation"", migration, ""AWS cloud"", ""cloud architect"", ""aws architect""","Telecommuting not available
Travel not required"
6892,Full Time,138,Negotiable,"iOS SDK, SWIFT 3,  XCode, MVC, iOS","Telecommuting not available
Travel not required"
6893,"Full Time, Full-time, Employee",138,Unspecified,"Embedded Networking Systems, TCP/IP, Agile, Python, JSON, REST - Embedded Networking Systems, TCP/IP, Agile, Python, JSON, REST","Telecommuting not available
Travel not required"
6894,"C2H Corp-To-Corp, C2H Independent, C2H W2, 6 month CFH",138,market,"DB2 Database Administration & ORACLE Database Administration (Production Support & Application DBA experience), Tuning and Logical DB design and Mainframe/Legacy","Telecommuting not available
Travel not required"
