job_listing_no,job_type,page,salary_info,technical_skills,travel_info
15518,Full Time,311,,"Automated, Development, HTTP, Linux, Networking, Networks, Protocols, Python, QA, Scripts, Security, SMTP, SQA, SQL, Switches, TCP/IP, Testing, VMware, VMS","Telecommuting not available
Travel not required"
15519,Full Time,311,,"Accounting, Consulting, Crystal Reports, Development, Excel, Management, MS Office, Project, Project Management, SQL, Systems Administrator, Testing","Telecommuting not available
Travel not required"
15520,Full Time,311,,".Net, Agile, Architecture, ASP, ASP.NET, CASE, CMS, Development, Hadoop, Java, JavaScript, Lifecycle, Management, Middleware, MongoDB, NoSQL, Object Oriented Programming, Programming, Project, Research, Software Engineer, Testing, Web Design","Telecommuting not available
Travel not required"
15521,Full Time,311,-,The successful candidate will meet the following qualifications: * A minimum of a high school diploma or G.E.D.equivalentis required. * A minimum of 1-3 years experience in the pipeline,"Telecommuting not available
Travel not required"
15522,"Full Time, Full-time",311,,"Agile, Consulting, Development, IBM, Modeling, PL1, Project","Telecommuting not available
Travel not required"
15523,Contract W2,311,Depends On Experience,Day-to-day administration of all existing Maximo versions including the v7.6 environment,"Telecommuting not available
Travel not required"
15524,"Full Time, Full Time",311,,"Agile, Algorithms, BIND, Business Requirements, Development, HTML, Java, Linux, Manager, Management, Physics, Programming, SDLC, Software Engineer, TCP/IP","Telecommuting not available
Travel not required"
15525,"Full Time, Full Time",311,,"Agile, Business Requirements, Component Design, Consulting, Developer, Development, HTTP, Inquire, Java, Lifecycle, Management, Middleware, Programming, QA, Quality Assurance, Sales, XML","Telecommuting not available
Travel not required"
15526,"C2H W2, 6 Months CTH",311,$80 - $90 per annum,"Engineer, IT, Information Technology, Engineering, Network Engineer","Telecommuting not available
Travel not required"
15527,"Full Time, Contract W2, Long term contract",311,50,"Embedded, CAN, Infotainment, HMI","Telecommuting not available
Travel not required"
15528,"Full Time, Contract W2",311,Depends On Experience,"C#, .Net, WCF","Telecommuting not available
Travel not required"
15529,Contract W2,311,,Java Developer,"Telecommuting not available
Travel not required"
15530,"Full Time, Full Time",311,,"Analyst, Business Intelligence, Crystal Reports, Database, Development, Epic, Management, SQL, Testing","Telecommuting not available
Travel not required"
15531,C2H W2,311,Competitive,"Agile, Jira, HP QC, QTP, ALM, SDLC, Unix, SQL","Telecommuting not available
Travel not required"
15532,Full Time,311,competitive,"Cisco, Networking, CCNA,Unix, Linux","Telecommuting not available
Travel not required"
15533,Full Time,311,$45.00/hour,"Oracle, Linux, database analysis, Oracle 11g, Oracle 12c","Telecommuting not available
Travel not required"
15534,Full Time,311,90000-105000,ASP.NET C# CSS HTML SQL CRM Development E-commerce,"Telecommuting not available
Travel not required"
15535,,311,To define,,"Telecommuting not available
Travel not required"
15536,"Contract Corp-To-Corp, Contract Independent, Part Time",311,Negotiable,"BO, P&C; Insurance, SQL","Telecommuting not available
Travel not required"
15537,Contract Corp-To-Corp,311,Market,"Scala server backend,Scala programming, JVM, sbt,nginx,Play , http4s , Spray,REST APIs,Akka","Telecommuting not available
Travel not required"
15538,Full Time,311,,New Home Sales Counselor,"Telecommuting not available
Travel not required"
15539,Full Time,311,Depends On Experience,"Windows, VMware, SCCM","Telecommuting not available
Travel not required"
15540,"Contract W2, C2H W2",311,Negotiable,"Hadoop, design, develop","Telecommuting not available
Travel not required"
15541,"Full Time, Direct Hire",311,$130-145K,"ServiceNow, BES, MobiChord, BlackBerry Enterprise Services, XenMobile","Telecommuting not available
Travel not required"
15542,Full Time,311,,"Agile, Architecture, Business Intelligence, Business Requirements, Customer Service, Development, Lifecycle, Manager, Program Manager, Project, Recruiter, Security, UX","Telecommuting not available
Travel not required"
15543,"Contract Corp-To-Corp, Contract Independent, Contract W2",311,Market,Laboratory Technician/Equipment calibration,"Telecommuting not available
Travel not required"
15544,Full Time,311,Depends On Experience,"Python, C++, Java","Telecommuting not available
Travel not required"
15545,"Contract Corp-To-Corp, Contract W2, very long-term",311,Depends On Experience,Tester,"Telecommuting not available
Travel not required"
15546,Full Time,311,,"Ajax, Analysis, Architecture, BIND, Business Requirements, Consulting, CSS, Development, GIT, HTML, IBM, J2EE, Java, Java Architect, JavaScript, jQuery, JSP, Lifecycle, Microsoft Word, Modeling, Oracle, Recruiter, Security, SQL, UML, Version Control, XML","Telecommuting not available
Travel not required"
15547,Contract W2,311,Negotiable,"Architect, API, XML, Integration","Telecommuting not available
Travel not required"
15548,Full Time,311,$75-110k DOE,"frontend engineer, javascript, html5, angularJS, ReactJS, Typescript","Telecommuting not available
Travel not required"
15549,"Contract Independent, Contract W2",311,55,"Administering Splunk and Splunk, RegEx and comfort,Splunk DB Connect, ITSI, HEC,TCP/IP and networking fundamentals, MQ, SFTP, SSL.","Telecommuting not available
Travel not required"
15550,Full Time,311,Depends On Experience,"Python, Java, Erlang, Go, Node.JS, Ruby","Telecommuting not available
Travel required to 50%."
