job_listing_no,job_type,page,salary_info,technical_skills,travel_info
6201,Full Time,125,,"Analysis, Analyst, Analytical Skills, CASE, CMS, Customer Service, Data Analysis, Database, Development, EDI, Excel, Management, Metrics, PC, PowerPoint, Programming, Project, Specification, Testing, Use Case","Telecommuting not available
Travel not required"
6202,Full Time,125,,"Aerospace, Analysis, Analyst, Analytical Skills, BIND, Business Analyst, Business Requirements, Data Analysis, Development, Epic, Exchange, Genetic, GUI, HTML, Management, Project, Project Management, QA, Quality Assurance, Security, Supply Chain, Supply Chain Management, UX","Telecommuting not available
Travel required to 25%."
6203,"Contract Corp-To-Corp, Contract Independent, Contract W2, 1 Year",125,$61 W2; $70 CTC/1099,"Business Objects Specialist  Gather and Document Requirements, Business Objects, Dashboarding, Oracle SQL, Data Warehousing","Telecommuting not available
Travel not required"
6204,"Contract Independent, Contract W2, 9+ months",125,Market,Electrical Engineer,"Telecommuting not available
Travel not required"
6205,Full Time,125,-,"SQL,SSRS, SSIS, MDX, TSQL","Telecommuting not available
Travel not required"
6206,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",125,Depends On Experience,"Symmetrix VMAX,SAN,EMC,HP,VMAX,VNX,VPLEX,Cisco Switches,NetApp,HDS,NAS,Symantec NetBackup","Telecommuting not available
Travel not required"
6207,"Contract Corp-To-Corp, 12 MONTHS",125,60,Informatica,"Telecommuting not available
Travel not required"
6208,"Contract W2, 6+mth",125,Depends On Experience,1. Linux OS Support (RedHat Enterprise Linux/Oracle Enterprise Linux)   2. Citrix XenApp. Nice to have: VMWare 4. EMC Avamar/Data Domain 5. Microsoft Windows Server,"Telecommuting not available
Travel not required"
6209,Contract Corp-To-Corp,125,Depends On Experience,Able to understand apps/data mapping/read / transform/ talk to ETL group and validate.,"Telecommuting not available
Travel not required"
6210,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term Contract",125,80,SQL Server Administration,"Telecommuting not available
Travel not required"
6211,"Contract W2, C2H W2",125,$58.00 - $60.00 per hour,"systems analyst, technical requirements, testing, UML, systems analysis","Telecommuting not available
Travel not required"
6212,Full Time,125,$125-140k,Senior HANA Modeler / SAP Finance; Modelling Experience; HANA;SQL,"Telecommuting not available
Travel not required"
6213,"Contract Independent, Contract W2, C2H Independent, C2H W2",125,Based on Experience,"PROJECT MANAGER, PM, CYBERSECURITY, CYBER SECURITY, CYBER-SECURITY","Telecommuting not available
Travel not required"
6214,Full Time,125,,"Agile, Ajax, Analysis, Crystal Reports, CSS, Database, Data Warehouse, Developer, Development, HTML, Java, JavaScript, JDBC, Lifecycle, Linux, Management, Oracle, Perl, PL/SQL, Project, Solaris, SQL, Testing, Unix, XML","Telecommuting not available
Travel not required"
6215,"Full Time, full-time",125,open,"Java , RTB , algorithms, software engineering, computer science.","Telecommuting not available
Travel not required"
6216,"Full Time, C2H Independent",125,Depends On Experience,"Data Modeler, ETL, SSIS, SQL Server, Data Warehousing, BI, Implement, Design, Manage","Telecommuting not available
Travel required to 25%."
6217,Full Time,125,Depends On Experience,Field Application Engineer,"Telecommuting not available
Travel not required"
6218,Full Time,125,Depends On Experience,"BA, ""Risk Management"", ""Fixed Income"", Analytics, CFA","Telecommuting not available
Travel not required"
