job_listing_no,job_type,page,salary_info,technical_skills,travel_info
26451,Full Time,530,"$75,000.00 to $95,000.00 per year",".Net, C#, Development, jQuery, Libraries, Library, Management, PowerShell, Software Engineer, SQL, SQL Server, XML","Telecommuting not available
Travel not required"
26452,Full Time,530,155-165K,PEOPLE MANAGEMENT / AUTOMATION ENGINEERING / AGILE /,"Telecommuting not available
Travel not required"
26453,Full Time,530,$55.00 to $60.00 per hour,"Development, UX, Web Design","Telecommuting not available
Travel not required"
26454,Full Time,530,,"Analysis, Analyst, Firewall, Management, Networks, Security, Simulation","Telecommuting not available
Travel not required"
26455,Full Time,530,,"ACL, Architecture, Automated, C++, Cisco, Development, Embedded, Embedded Systems, Hardware, iOS, Linux, Networking, Networks, Perl, Programming, Python, Routers, Unix, Validation","Telecommuting not available
Travel not required"
26456,Full Time,530,Depends On Experience,"Analysis, Content Management, Director, HTML, Manager, Management, Materials, Supervision","Telecommuting not available
Travel not required"
26457,"Full Time, Full Time",530,,"Adobe, Architecture, CMS, CRM, Development, Hadoop, IBM, Manager, Management, Research, SAS, SalesForce, Security, Siebel, Testing","Telecommuting not available
Travel not required"
26458,"Contract Corp-To-Corp, Contract Independent, Contract W2",530,Negotiable,"Splunk Architect, Architect Certified,Python, Ruby, PowerShell, Perl, etc.","Telecommuting not available
Travel not required"
26459,C2H W2,530,,Tech Support Associate - Clearance,"Telecommuting not available
Travel not required"
26460,"Contract Independent, Contract W2, 6 + Months",530,Depends On Experience,"Network Engineer, juniper, aruba, MPLS, VPLS, ELAN, ELINE, EVPL, IP-Sec VPN, and DMVPN, ccie, Juniper SRX, Juniper QFX, Juniper EX , Juniper MX","Telecommuting not available
Travel not required"
26461,"Contract Corp-To-Corp, Contract Independent, Long Term",530,Depends On Experience,"WordPress content management system, HTML/CSS, website, 508","Telecommuting not available
Travel not required"
26462,Full Time,530,,"Aerospace, Cisco, Development, Management, Networking, Protocols, Routers, Security, STP, Switches, TCP/IP, Testing, Test Plan, Validation","Telecommuting not available
Travel not required"
26463,"Contract W2, 12 Months",530,Depends On Experience,"RF Design, Siterra/ Atoll","Telecommuting not available
Travel not required"
26464,"Full Time, Temporary",530,,"Analysis, Bridges, CCNA, CCNP, Configuration Management, Development, Hardware, Management, Metrics, Networking, Network Engineer, Networks, Protocol, Router, Security, Simulation, SONET, Video","Telecommuting not available
Travel not required"
26465,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",530,,"Business Requirements, Excel, Manager, PowerPoint, Programmer, Programming, Project, Testing, Video","Telecommuting not available
Travel not required"
26466,Full Time,530,"$85,000.00 to $100,000.00 per year","Agile, API, CSS, Customer Service, DB2, JavaScript, jQuery, Oracle, Project, Software Engineer, SQL, SQL Server, Testing, XML","Telecommuting not available
Travel not required"
26467,Full Time,530,,,"Telecommuting not available
Travel not required"
26468,Full Time,530,"$80,000","Python, Javascript, PHP, & HTML, engineering, technical support, sales, Product Management, Support,","Telecommuting not available
Travel not required"
26469,"Full Time, Full Time",530,,"Analysis, Analyst, Architecture, Capacity Planning, Development, Excel, Forth, HTTP, Project, Protocols, Scheduling, Statistical Analysis, TCP/IP, Telecommunications","Telecommuting not available
Travel not required"
26470,C2H W2,530,Depends On Experience,NETWORK-SECURITY ENGINEER,"Telecommuting not available
Travel not required"
26471,"Contract W2, Long Term",530,Depends On Experience,"OS2200 DMS, Database, RDMS, .Net,","Telecommuting not available
Travel not required"
26472,"C2H Independent, C2H W2",530,Depends On Experience,"Analysis, Architecture, Database, Database Administration, DBA, Development, Linux, MongoDB, QA, SQL","Telecommuting not available
Travel not required"
26473,Full Time,530,"65,000 + DOE",SSRS Crystal Reports SSIS SQL,"Telecommuting not available
Travel not required"
26474,Full Time,530,,"Aerospace, Analysis, Circuits, Cisco, Firmware, Hardware, Management, Networks, Project, Routers, Solaris, Sun, Supervision, Supervisor, Switches","Telecommuting not available
Travel not required"
26475,Full Time,530,,"Analysis, Bridges, Development, Hardware, Networks, Protocol, Security, Simulation, Video","Telecommuting not available
Travel not required"
26476,"Full Time, Full-time, Employee",530,"$65,000 - $110,000","MS, SQL, VB.Net, HTML, CSS, JavaScript, SharePoint 2013, C#, VBA, MS Access - MS, SQL, VB.Net, HTML, CSS, JavaScript, SharePoint 2013, C#, VBA, MS Access","Telecommuting not available
Travel not required"
26477,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",530,Depends On Experience,"Tririga  developer ,Configuration and customization ,Tririga Capital Projects, Tririga Real Estate Management, Tririga Lease Management","Telecommuting not available
Travel not required"
26478,"Full Time, Full Time",530,Depends On Experience,"Developer, Development, J2EE, Java, Management, Object Oriented Programming, Programming, Project, Software Engineer, Web Developer","Telecommuting not available
Travel not required"
26479,Full Time,530,Negotiable,"Microsoft SharePoint administration, pages, custom lists, workflows, InfoPath workflows, web parts","Telecommuting not available
Travel not required"
26480,Full Time,530,60000-90000,"Systems Administrator, UNIX, Windows, MAC Servers, TCP/IP, Firewalls, Switches, Routers","Telecommuting not available
Travel not required"
26481,"Full Time, Full Time",530,,"Architecture, ASP, CIO, Database, Development, Forth, GUI, Hardware, HTTP, Hudson, Java, Jenkins, jQuery, Networking, Perl, Project, Protocols, Python, Security, TCP/IP, Telecommunications, Version Control, WebSphere","Telecommuting not available
Travel not required"
26482,Full Time,530,,"development, Technical Manager, Dev Manager, Development Manager, Engineer","Telecommuting not available
Travel not required"
26483,Full Time,530,Depends On Experience,"Sales, IT, WAN/LAN, managed security, Citrix, consulting, verbal communication","Telecommuting not available
Travel not required"
26484,"C2H Independent, C2H W2, Perm",530,Market,Principal Systems Analyst,"Telecommuting not available
Travel not required"
26485,"Contract W2, Temp",530,Competitive,"Access, Analysis, Analytical, Applications, Customer Service, Development, Excel, Management, Microsoft Word, PowerPoint, Project, Software, Supervision, Supervisor, System, Systems","Telecommuting not available
Travel not required"
26486,"Contract W2, Temp",530,Competitive,"Analysis, Architecture, Database, Development, DOM, EJB, J2EE, Java, JDBC, Modeling, Object Oriented Design, ODBC, Perl, RPC, Security, SOAP, Software, SQL, System, Systems, Testing, Unix, VPN, Windows, WSDL, XML, XSLT","Telecommuting not available
Travel not required"
26487,"Full Time, Contract W2, 1+ year",530,Negotiable,"HP Printers Fix, Laser Jet, Office Jet Experience","Telecommuting not available
Travel not required"
26488,"C2H Corp-To-Corp, C2H Independent, C2H W2",530,"70,000 - 120,000","ERP, lawson, Cobol, crystal reports, lawson IPA, lawson developer","Telecommuting not available
Travel not required"
26489,"Full Time, Permanent",530,"$130,000 + bonus","Management or Team Lead experience including offshore management, C#, ASP.NET, SQL, MVC 4, TFS, Git, WCF,web services, javascript, jquery, cloud experience a plus, Web API 2 a plus, Agile environment.","Telecommuting not available
Travel not required"
26490,Full Time,530,Market ++,10 or More Years Project Management Experience in the Context of Health/Clinical Informatics,"Telecommuting not available
Travel not required"
26491,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Independent, C2H W2",530,Negotiable,"reports, Pull SQL,  Supply Chain","Telecommuting not available
Travel not required"
26492,"Contract Independent, Contract W2, 6+ mo",530,Depends On Experience,SystemVerilog;UVM;C;Analog;Digital,"Telecommuting not available
Travel not required"
26493,Full Time,530,Negotiable,"Accounting, Audit Readiness, FIAR, Scert clerance","Telecommuting not available
Travel not required"
26494,Full Time,530,$17.00 to $17.00 per hour,"Customer Service, Hardware, Laptop, Networks, Printer, Windows","Telecommuting not available
Travel not required"
26495,"Contract W2, 6 months",530,$30 - $35 per hour,"Backup, administrator, tape, SAN, capacity planning, tivoli, commvault, netbackup","Telecommuting not available
Travel not required"
26496,Full Time,530,Depends On Experience,".Net, ASP.Net, Knockout, Angular 2, React, Bootstrap, HTML 5, SQL, C#","Telecommuting not available
Travel not required"
26497,Full Time,530,,"Agile, Apache, Automated, Bash, Development, Foundation, JavaScript, Jenkins, Lifecycle, Linux, Management, MongoDB, MySQL, mysql, Programming, Python, Risk Management, Ruby, Scripts, Security, Windows","Telecommuting not available
Travel not required"
26498,C2H W2,530,Negotiable,,"Telecommuting not available
Travel not required"
26499,Full Time,530,$44742 - $52199 per annum,"Workday HCM, Business Analysis","Telecommuting not available
Travel not required"
26500,Full Time,530,,"API, Automated, Cisco, Development, Embedded, Ethernet, Foundation, GUI, LAN, Linux, Management, Networking, Networks, Protocols, Python, Scripts, Security, Sniffer, Software Engineer, Specification, SQL, Testing, WAN, Wireless","Telecommuting not available
Travel not required"
