job_listing_no,job_type,page,salary_info,technical_skills,travel_info
27501,"Full Time, FTE",551,125000,"Java, Android, iOS, Mobile, Spring/MVC, SOA, REST, JavaScript, Unit Testing, Team Lead, People Management, Process Management, SCRUM/Agile","Telecommuting not available
Travel not required"
27502,"Contract W2, 12 Months",551,Market,Optical Design,"Telecommuting not available
Travel not required"
27503,"Full Time, FULLTIME",551,,"Business Intelligence, Customer Service, Development, Development Manager, Excel, Foundation, Manager, Materials, Research, Sales, Supervision","Telecommuting not available
Travel not required"
27504,Full Time,551,best,rest abd soap and http and udp and tibco and mulesoft and ibm and Message broker,"Telecommuting not available
Travel not required"
27505,"C2H Independent, C2H W2, Perm",551,Market,"LOAN COLLATERAL VAULT SPECIALIST JOB IN IRVING, TEXAS","Telecommuting not available
Travel not required"
27506,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",551,Depends On Experience,"Business Process,Microsoft Suite,Servicenow","Telecommuting not available
Travel not required"
27507,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",551,Negotiable,"Salesforce, SFDC","Telecommuting not available
Travel not required"
27508,Full Time,551,Depends On Experience,software engineering; security; cybersecurity,"Telecommuting not available
Travel required to 25%."
27509,"Contract Corp-To-Corp, Contract Independent, Contract W2",551,,Security Engineer,"Telecommuting not available
Travel not required"
27510,"Full Time, Full Time",551,,"Analyst, Customer Service","Telecommuting not available
Travel not required"
27511,"C2H Independent, C2H W2",551,$38.00 to $44.00 per hour,"CRM, Developer, Development, ERP, Management, Outlook, Sales, Security","Telecommuting not available
Travel not required"
27512,"Contract Corp-To-Corp, Contract W2, 6+ months",551,Depends On Experience,UX Architect,"Telecommuting not available
Travel not required"
27513,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",551,Depends On Experience,"Java, J2EE, Hadoop, HCatalog, HDFS,Hive, Pig, Oozie, HBase, Phoenix","Telecommuting not available
Travel not required"
27514,"Full Time, Full-time, Employee",551,"$90,000 - $130,000","Revit, AutoCAD, MEP Experience, IT Infrastructure, Low Voltage Systems, Design and Layout, Security Systems, RCDD - Revit, AutoCAD, MEP Experience, IT Infrastructure, Low Voltage Systems, Design and Layout, Security Systems, RCDD","Telecommuting not available
Travel not required"
27515,"Full Time, Full-time, Employee",551,Unspecified,"Algorithm Development, Matlab, C/C++, Java, Python, CAN, FlexRay, Embedded Systems, Adas, ISO 26262 - Algorithm Development, Matlab, C/C++, Java, Python, CAN, FlexRay, Embedded Systems, Adas, ISO 26262","Telecommuting not available
Travel not required"
27516,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",551,,"Analyst, Development, IMS, Programmer, Project, Supervisor, Testing","Telecommuting not available
Travel not required"
27517,Full Time,551,$60-$80K,computer hardware software networking SQL Server IIS VB.NET installation configuration training customer support troubleshooting code business applications,"Telecommuting not available
Travel required to 50%."
27518,Full Time,551,Depends On Experience,Account/Client Services,"Telecommuting not available
Travel not required"
27519,Full Time,551,Depends On Experience,"java, hibernate, spring, maven","Telecommuting not available
Travel not required"
27520,"Contract Corp-To-Corp, Contract Independent, C2H Corp-To-Corp, Part Time, 6+ Months",551,Depends On Experience,"Java/J2EE, SQL","Telecommuting not available
Travel not required"
27521,Full Time,551,Depends On Experience,".Net, Agile, C#, Consulting, CSS, Development, HTML, Management, Oracle, SDLC, SQL","Telecommuting not available
Travel not required"
27522,"Full Time, Full-time, Employee",551,"$90,000 - $175,000","Agile, Jira Agile, PMP, SCRUM, Product Development, SDLC - Agile, Jira Agile, PMP, SCRUM, Product Development, SDLC","Telecommuting not available
Travel not required"
27523,"Full Time, Direct hire",551,Negotiable,"EDI, ANSI X12, business analysis","Telecommuting not available
Travel not required"
27524,"Contract W2, Temp",551,Competitive,"Algorithms, Analysis, Applications, Architect, Architecture, C++, Computer, Developer, Development, Engineering, Hardware, Java, Modeling, Security, Simulation, Software, Surveillance, System, Systems, Test, Testing","Telecommuting not available
Travel not required"
27525,"Contract W2, 18-36 months+",551,MARKET,"itsm, continuous improvement analyst, airlines","Telecommuting not available
Travel not required"
27526,Full Time,551,,Financial Sales Commission Analyst,"Telecommuting not available
Travel not required"
27527,"Contract W2, 6+ months",551,Market,"VBScript, Java, SQL","Telecommuting not available
Travel not required"
27528,"Full Time, Full-time, Employee",551,"$100,000 - $120,000","Angular Javascript, MySQL, MongoDB, PHP - Angular Javascript, MySQL, MongoDB, PHP","Telecommuting not available
Travel not required"
27529,Full Time,551,Depends On Experience,"LMS,Blackboard,Moodle,Learning Management System","Telecommuting not available
Travel not required"
27530,Full Time,551,,".Net, ASP, ASP.NET, Automated, C++, CSS, Development, Ethernet, HTML, Java, JavaScript, Linux, MySQL, mysql, Networks, Perl, PHP, PostgreSQL, Programming, Ruby, Software Engineer, SQL, TCP/IP, Unix, Windows","Telecommuting not available
Travel required to 20%."
27531,Contract W2,551,,QA Engineer - EBS,"Telecommuting not available
Travel not required"
27532,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time",551,Depends On Experience,"eCOMP, sdn, nfv","Telecommuting not available
Travel not required"
27533,"C2H W2, 6 months",551,Depends On Experience,"SQL, JIRA,Agile, DevOps,","Telecommuting not available
Travel not required"
27534,"C2H W2, CTH / Full-Time",551,,Backend Python Developer,"Telecommuting not available
Travel not required"
27535,Full Time,551,Depends On Experience,"Full stack, Backend, HTML, Python, Javascript","Telecommuting not available
Travel not required"
27536,Full Time,551,Depends On Experience,"web services,sql server,","Telecommuting not available
Travel not required"
27537,Full Time,551,,"Analysis, Analyst, Firewall, Management, Networks, Security, Simulation","Telecommuting not available
Travel not required"
27538,Contract Corp-To-Corp,551,Market,"Android, SDK, Agile","Telecommuting not available
Travel not required"
27539,"Contract Corp-To-Corp, Contract W2, 6+ Months",551,Negotiable,"Web logic, Linux, Jira","Telecommuting not available
Travel not required"
27540,Full Time,551,,"Agile, Analysis, ANSI, Automated, Bash, Developer, Development, Encryption, Foundation, Iterative, JavaScript, Jenkins, Library, Linux, Management, Programming, Python, Risk Management, Ruby, Security, Source Code, Testing, Validation, Windows","Telecommuting not available
Travel not required"
27541,Full Time,551,,Lead Cyber Security Engineer-Machinery Controls,"Telecommuting not available
Travel not required"
27542,Full Time,551,,"Analysis, Diagnostic, Excel, Hardware, Help Desk, Manager, Management, Outlook, PowerPoint, Security, Simulation, Technician, Testing, Video, Wireless","Telecommuting not available
Travel not required"
27543,"C2H Independent, C2H W2",551,Depends On Experience,"Analysis, Capacity Planning, Switches, VMware, vSphere","Telecommuting not available
Travel not required"
27544,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 months",551,Negotiable,Refer to Job Description,"Telecommuting not available
Travel not required"
27545,Full Time,551,Negotiable,SAP,"Telecommuting not available
Travel required to 75%."
27546,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",551,$55/hr on 1099,***ETL Development experience required***(Green Card or US Citizen only),"Telecommuting not available
Travel not required"
27547,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",551,Negotiable,"Database, Development, Manager, Management, Metrics, Microstrategy, Oracle, Security, SQL, Testing, Web Server","Telecommuting not available
Travel not required"
27548,Full Time,551,Depends On Experience,"analysis design,design development,peoplesoft,system administrator,relational database,sql,sql server","Telecommuting not available
Travel required to 50%."
27549,Full Time,551,,"Analysis, Analyst, Encryption, Firewall, Protocols, Security, Simulation, Testing","Telecommuting not available
Travel not required"
27550,"Contract Corp-To-Corp, Contract W2",551,00,"ICOMS/WSO2, Billing Systems, SOAP Webservices, RESTful Webservices, Hibernate, Spring, Jenkins/GIT,API Management, Identity & Access Management, Integration, Smart Analytics","Telecommuting not available
Travel not required"
