job_listing_no,job_type,page,salary_info,technical_skills,travel_info
10201,"Contract Corp-To-Corp, Contract Independent, Contract W2",205,Negotiable,"Power BI, Data Analysis, SQL, MSBI, Visual Studio","Telecommuting not available
Travel not required"
10202,Full Time,205,,"ACL, Analysis, Architecture, Automated, Bridges, Cisco, Development, Firewall, Hardware, iOS, LAN, Lifecycle, Management, Middleware, Network Engineer, Networks, OpenView, PC, Project, Project Management, Protocol, Protocols, Routers, Security, Simulation, SONET, STP, Supervision, Switches, TCP/IP, Telecommunications, Testing, Video, VMware, WAN","Telecommuting not available
Travel not required"
10203,"Full Time, Full-time",205,$150k,"ETL,Data Modeler, Data Modeling, OLAP, OLTP, SQL Query Optimization , Data Quality, Cleansing, Governance, Data Visualization, Qlikview, Qliksense","Telecommuting not available
Travel not required"
10204,C2H W2,205,1.00,"Data  DBA, Data  Developer, Data  ETL, DEV-SSIS-SSRS-SSAS","Telecommuting not available
Travel not required"
10205,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",205,00,"NOC, Windows, UNIX, LAN/WAN, ITIL Standards","Telecommuting not available
Travel not required"
10206,Full Time,205,,"Architecture, Blueprint, Cisco, CMS, Data Architecture, IBM, Java, Oracle, Project, Security, Simulation","Telecommuting not available
Travel not required"
10207,Full Time,205,140000,"ios, Android, AWS","Telecommuting not available
Travel not required"
10208,"Full Time, Direct",205,Depends On Experience,"BICS, ETL, hyperion, data modeling, excel, SQL","Telecommuting not available
Travel not required"
10209,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, Long term",205,Negotiable,"Core Java, Multithreading , design patterns, data structures, algorithms, Linux, Unix","Telecommuting not available
Travel not required"
10210,Part Time,205,Depends On Experience,"Netezza DBA - SQL, Design, implement, configure and support multi-terabyte Netezza database environments.","Telecommuting not available
Travel not required"
10211,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",205,Negotiable,"Analysis, Excel, ISO, Management, PowerPoint, SAP, Technician","Telecommuting not available
Travel not required"
10212,"Contract W2, 6-12 Months",205,Negotiable,"Microsoft Word, Excel, and Outlook.","Telecommuting not available
Travel not required"
10213,Full Time,205,Depends On Experience,"SharePoint, SSRS/SSA/SSIS,.Net, C#,SQL,JavaScript","Telecommuting not available
Travel not required"
10214,Contract Corp-To-Corp,205,00,NA,"Telecommuting not available
Travel not required"
10215,"Contract Independent, Contract W2, 12+ mos",205,Market,"SSIS, SSRS, DEVELOPER","Telecommuting not available
Travel not required"
10216,"Full Time, Contract W2",205,Negotiable,"TDD, Mule, FileNet, Java, J2EE","Telecommuting not available
Travel not required"
10217,Full Time,205,Negotiable,"Agile, Automated, Business Intelligence, CSP, Data Warehouse, Development, Java, Scrum, TDD, Testing","Telecommuting not available
Travel not required"
10218,"Full Time, Full-time, Employee",205,"$75,000 - $95,000","Front-End Development, JavaScript Development., Node.js, Understanding of js data structures, Understanding of CSS precedence rules, Knowledge of UI design principles, D3 and underscore JavaScript libraries, Advanced JS topics: closures & functional bindings, switching/routing concepts & OSI layers - Front-End Development, JavaScript Development., Node.js, Understanding of js data structures, Understanding of CSS precedence rules, Knowledge of UI design principles, D3 and underscore JavaScript libraries, Advanced JS topics: closures & functional bindings, switching/routing concepts & OSI layers","Telecommuting not available
Travel not required"
10219,Full Time,205,"100,000","Cisco routers, Cisco switches, IPv4, Cisco UCS, Nexus, Catalyst","Telecommuting not available
Travel required to 10%."
10220,"Full Time, Full-time, Employee",205,"$100,000 - $120,000","Delivering Consumer Software Products on Web, CSS3/Sass, ES6, Node.JS/React.JS/Firebase/Docker/AWS, Message Driven Applications, Efficient Data Manipulation, caching/scaling, UX Principles/Responsive and SPA Knowledge - Delivering Consumer Software Products on Web, CSS3/Sass, ES6, Node.JS/React.JS/Firebase/Docker/AWS, Message Driven Applications, Efficient Data Manipulation, caching/scaling, UX Principles/Responsive and SPA Knowledge","Telecommuting not available
Travel not required"
10221,"C2H Independent, C2H W2, Long Term",205,Depends On Experience,"BRDS, FRDS, Wireframes","Telecommuting not available
Travel not required"
10222,Full Time,205,Negotiable,"Experience with VMWare vCenter and vSphere 5.x, 6.x software","Telecommuting not available
Travel not required"
10223,Full Time,205,NA,"Learning spaces, AV, Audio visual","Telecommuting not available
Travel not required"
10224,Full Time,205,80000 -150000,"Apex, Salesforce, Developer, Certified","Telecommuting not available
Travel not required"
10225,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 months+",205,Depends On Experience,"PowerBI, SSRS, SSAS, T-SQL","Telecommuting not available
Travel not required"
10226,Full Time,205,Depends On Experience,"C#, SQL, HTML, JavaScript, GIT, Visio, Agile","Telecommuting not available
Travel not required"
10227,"Full Time, Full Time",205,Great Compensation,"iOS, Android, Objective-C, Swift, Backend Deveelopment, X-Code, Android Studio, AWS, API, C, C++, Java, Perl, OO designing, Data Structures, Algorithm Design","Telecommuting not available
Travel not required"
10228,Full Time,205,,"Database, Disaster Recovery, Excel, HTTP, ISDN, Manager, Management, Microsoft Word, Multimedia, Networks, Scheduling, Telecommunications, Video, Windows","Telecommuting not available
Travel not required"
10229,Full Time,205,Depends On Experience,"Flex Node.js, React Node.js, Agile,  Express Node.Js, HTML, DHTML, CSS JavaScript PostgreSQL TOAD 9.5 JDBC Hibernate Omegamon Linux Windows 7 Unix Solaris JMS OOD CVS. VersionOne Application Lifecycle","Telecommuting not available
Travel not required"
10230,"Contract Corp-To-Corp, Contract Independent",205,Depends On Experience,"LAN/Data Center Switching (Layer 2/3), WAN protocols and technologies associated with SP; MPLS, IOS-XR, XE etc.","Telecommuting not available
Travel required to 10%."
10231,Full Time,205,Depends On Experience,"tableau,developer,UI design,back end,hadoop,sql,end user design,UX,teradata,visualization,communication skills, attention to detail","Telecommuting not available
Travel not required"
10232,Full Time,205,135-160K + Bonus,Infrastructure Solutions Architect,"Telecommuting not available
Travel required to 50%."
10233,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, 18 Months",205,Negotiable,"Network Engineer  OSPF TCP IP Firewalls VCP Certification CASP, CISA, CISSP GSEC, GCED, GCIH. CCNP, CCNP Security, CCNP Voice, CCNP CCIE, CCIE Security, CCIE","Telecommuting not available
Travel not required"
10234,"C2H Independent, C2H W2",205,Depends On Experience,".Net, Analyst, Business Requirements, CASE, Database, Data Warehouse, Development, Management, Project, Quality Assurance, Specification, SQL, Testing, Use Case","Telecommuting not available
Travel not required"
10235,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, 12+ Months",205,Depends On Experience,"Visual Basic, MS Windows, iFIX/SCADA, VB.Net, MS Word, Excel Access, or equivalent","Telecommuting not available
Travel not required"
10236,"Full Time, FTE",205,$ Negotiable,"Datastax, Cassandra, Java - Core Java 8, XML, JSON, Spring, Spring boot, Microservices Openshift, Cloud, spark, docker","Telecommuting not available
Travel not required"
10237,"Full Time, Full-time, Employee",205,"$70,000 - $120,000","C# .NET, SDKs, Entity Framework, SQL Server, XML, JSON, T-SQL, SOAP and REST Web Services, Data Modeling using an ORM and ADO.NET, Developing Console Applications and Web Services - C# .NET, SDKs, Entity Framework, SQL Server, XML, JSON, T-SQL, SOAP and REST Web Services, Data Modeling using an ORM and ADO.NET, Developing Console Applications and Web Services","Telecommuting not available
Travel not required"
10238,Full Time,205,"135,000.00","Hadoop, Accumulo, Spark, Scala, Haskell, Software Development Engineer, Big Data","Telecommuting not available
Travel not required"
10239,"Contract Independent, Contract W2, 24 months",205,Depends On Experience,ODI Architect,"Telecommuting not available
Travel not required"
10240,"C2H Corp-To-Corp, C2H Independent, C2H W2",205,Unspecified,Oracle DBA,"Telecommuting not available
Travel not required"
10241,"Full Time, Full Time",205,,"Architecture, Automated, CISSP, Database, Data Collection, Encryption, Hardware, Management, Routers, Security, SOX, Telecom, Telecommunications, Testing, VPN, Wireless","Telecommuting not available
Travel not required"
10242,"Full Time, Full Time",205,,"Analysis, Cisco, Data Analysis, Electronic Systems, Excel, Forth, Hardware, HTTP, Management, Motorola, Multimedia, Networking, Networks, Outlook, Project, Project Management, Protocol, Protocols, Scripts, Supervision, Supervisor, TCP/IP, Unix, Video","Telecommuting not available
Travel not required"
10243,Full Time,205,Salaried,"IoT, Data Mining, Web Security","Telecommuting not available
Travel not required"
10244,"Full Time, permanent",205,130k-160k + bonus,"infrastructure architect, IT Architect, Systems Architect, Technology Architect, big data","Telecommuting not available
Travel required to 10%."
10245,"Contract W2, Temp",205,Competitive,"Analysis, Analyst, Analytical, Analytical Skills, Computer, Data Analysis, Database, Excel, Management, PowerPoint, Quality, SQL, Systems, Test","Telecommuting not available
Travel not required"
10246,"Contract Independent, Contract W2, C2H Independent, C2H W2, Long Term",205,Market,"Hyperion HFM ,Hyperion FDMEE ,FDMEE,Financial reports,DRM,web forms,Data Relationship Management ,Hyperion","Telecommuting not available
Travel not required"
10247,Full Time,205,Competitive,Business Analyst,"Telecommuting not available
Travel not required"
10248,Full Time,205,,"Analysis, Automated, Capacity Planning, Database, Data Warehouse, DBA, Developer, Development, Encryption, Java, Manager, Management, MySQL, mysql, Networking, Oracle, Security, Shell Scripting, Simulation, SQL, SSL, Unix","Telecommuting not available
Travel not required"
10249,Full Time,205,Depends On Experience,"Database, Data Modeling, DBA, Development, Disaster Recovery, Lifecycle, Management, MCSE, Modeling, Release, Security, SQL, SQL Server","Telecommuting not available
Travel not required"
10250,Full Time,205,,"Aerospace, ASP, CCNP, Cisco, Development, Hardware, ISP, LAN, Management, Routers, Security, Switches, WAN","Telecommuting not available
Travel not required"
