company,date,detailUrl,jobTitle,job_listing_no,location,page
Booz Allen Hamilton,2017-04-23,http://www.dice.com/job/result/booz/J3J28Z6QH6N1HQVY48N?src=19,"Cloud Developer, Mid",27141,"Chantilly, VA",543
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/03730-0009241676?src=19,QA Software Tester (Automation),27142,"Monroeville, PA",543
"BinaryBlue, Inc",2017-04-19,http://www.dice.com/job/result/10120310/933606?src=19,Senior Technical Recruiter,27143,"Gaithersburg, MD",543
Meadows Group,2017-04-21,http://www.dice.com/job/result/10166591/2131A?src=19,SAP Lead FICO Business Analyst,27144,"Chicago, IL",543
Spectrum,2017-04-23,http://www.dice.com/job/result/appblok/3352_186604BR?src=19,Director of Network Engineering-OSS,27145,"Greenwood Village, CO",543
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/02710-0009048594?src=19,Systems Engineer,27146,"Saddle Brook, NJ",543
Kim Technologies,2017-04-08,http://www.dice.com/job/result/90957345/812099?src=19,Senior .NET Developer,27147,"Bridgewater, NJ",543
enableIT LLC,2017-04-20,http://www.dice.com/job/result/10377253/889071?src=19,Web Solution Architect,27148,"San Francisco, CA",543
S&P Global,2017-04-22,http://www.dice.com/job/result/RTX14fecf/225431_1?src=19,"Director, Security Engineer (Cloud)",27149,"Hightstown, NJ",543
Aden Staff,2017-04-21,http://www.dice.com/job/result/90977043/Sony-6827822?src=19,Senior Graphics Tools Programmer ( 6827822),27150,"San Diego, CA",543
