job_listing_no,job_type,page,salary_info,technical_skills,travel_info
20201,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6+ Months",405,Depends On Experience,"FICA/RMCA/IS,Utility system,framework","Telecommuting not available
Travel not required"
20202,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",405,,"Analytical Skills, Change Management, Consulting, Customer Service, Development, ERP, Excel, Genetic, Manager, Management, Metrics, Microsoft Excel, PowerPoint, Project, Project Management, Project Manager","Telecommuting available
Travel required to 90%."
20203,"Full Time, Contract Independent, Contract W2",405,Negotiable,"Network ,Juniper ,Network design","Telecommuting not available
Travel not required"
20204,Full Time,405,Depends On Experience,"Agile, Database, Development, Manager, Management, PMP, Project, Project Management, Project Manager, SQL","Telecommuting not available
Travel not required"
20205,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",405,Depends On Experience,Multi Skills,"Telecommuting not available
Travel not required"
20206,Full Time,405,Negotiable,"NIST SP Series, ITIL,","Telecommuting not available
Travel not required"
20207,"Contract Independent, Contract W2, Up to 3 months",405,Market,"Operations Assembler Job in Moncks Corner, SC","Telecommuting not available
Travel not required"
20208,Full Time,405,"$100,000.00 to $115,000.00 per year",".Net, Agile, API, Architecture, ASP, ASP.NET, Automated, C#, Development, GIS, HTML, HTTP, JavaScript, Programming, Protocols, SQL, Testing","Telecommuting not available
Travel not required"
20209,Full Time,405,,"API, Bean, Database, HTTP, Linux, MySQL, mysql, Ruby, Sales, SalesForce, Software Engineer","Telecommuting not available
Travel not required"
20210,"Full Time, Contract W2, C2H W2, 12 months",405,Competitive,"Biztalk, Biz talk, Architect, developer","Telecommuting not available
Travel not required"
20211,"Contract Corp-To-Corp, Contract Independent, Contract W2, 2 month cont ext",405,market,"Business Intelligence, ETL, Power BI, Qlik, Tableau, SSIS, SSRS, SSAS, SAP Business Objects","Telecommuting not available
Travel not required"
20212,"Contract W2, 1 Year",405,Depends On Experience,"DevOps, Linux, AWS, Google Cloud Platform, Amazon Web Services","Telecommuting not available
Travel not required"
20213,"C2H Independent, C2H W2, Perm",405,"$100,000.00 - $120,000.00 per year",LINQ,"Telecommuting not available
Travel not required"
20214,Full Time,405,"$90,000.00 to $110,000.00 per year",".Net, Ajax, ASP, ASP.NET, C#, CRM, CSS, Database, Developer, Development, Disaster Recovery, DOM, HTML, JavaScript, Management, SQL, XML, XSLT","Telecommuting not available
Travel not required"
20215,"Full Time, Full-time, Employee",405,"$65,000 - $110,000","engine testing, Electrical/Mechanical Engineering, CAN Bus Communication, Test Experience, Application Engineer, Industrial Automation Products, Machine Tool Programming - engine testing, Electrical/Mechanical Engineering, CAN Bus Communication, Test Experience, Application Engineer, Industrial Automation Products, Machine Tool Programming","Telecommuting not available
Travel not required"
20216,Full Time,405,80000-120000,"Associate Software Developer, C++, UNIX, Trading Algorithms, Software Engineer, Software Architect","Telecommuting not available
Travel not required"
20217,"Contract Corp-To-Corp, Contract Independent, Contract W2, 12 Months",405,Market,"Middleware, integration, testing,  SQL, End to end testing, integration testing","Telecommuting not available
Travel not required"
20218,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months+",405,Market,"JSF 2.1, EJB 3.1, JPA 2.1","Telecommuting not available
Travel not required"
20219,Full Time,405,,"Analysis, Analyst, Management, Risk Management, Security, Simulation, Testing","Telecommuting not available
Travel required to 50%."
20220,Full Time,405,Based on experience,"WRMG, IBM i(AS/400/iSeries), RPG ERP systems such as KBM, PRMS, BPCS, RPG, RPGLE, CL, DDS, SQL, WebSmart and Java/Javascript","Telecommuting not available
Travel not required"
20221,"Contract Independent, Contract W2, 3 Months",405,Depends On Experience,MetaData Administrator,"Telecommuting not available
Travel not required"
20222,Full Time,405,Negotiable,"Analyst, Analytical Skills, Business Requirements, Customer Service, Excel, Hardware, Oracle, Scripts, SQL, Testing, Windows","Telecommuting not available
Travel not required"
20223,Full Time,405,Experience based,"Amazon Web Service, Linux administration, , Puppet, Ruby, Perl, Python, Univa Grid Engine(UGE), Git","Telecommuting not available
Travel not required"
20224,Full Time,405,,"Automated, Development, GIT, J2EE, Java, Jenkins, Linux, Micro, Software Engineer","Telecommuting not available
Travel not required"
20225,Full Time,405,Negotiable,"Cisco, VMware 5.0+, Windows Server, linux, enterprise antivirus solutions, SAN, blade servers, Backup Exec, tape libraries, Wireless technology","Telecommuting not available
Travel required to 10%."
20226,"Full Time, Full-time, Employee",405,"Unspecified - $130,000","XML, Java, TS/SCI Clearance, Java server pages (JSP), JavaScript, XSLT, HTML - XML, Java, TS/SCI Clearance, Java server pages (JSP), JavaScript, XSLT, HTML","Telecommuting not available
Travel not required"
20227,"Contract Corp-To-Corp, Contract Independent, Contract W2, LongTerm",405,Depends On Experience,"Dot Net,AWS,Angular JS,Node JS","Telecommuting not available
Travel not required"
20228,Full Time,405,,"Automated, CRM, Development, HTTP, Java, JDBC, Labeling, Management, Networks, Oracle, QA, Scripts, Security, Testing, VM","Telecommuting not available
Travel not required"
20229,Contract W2,405,market,"C#,  full-stack, RESTful & SOAP, SQL","Telecommuting not available
Travel not required"
