job_listing_no,job_type,page,salary_info,technical_skills,travel_info
28351,Full Time,568,Depends On Experience,"Analysis, E-commerce, Ecommerce, Excel, Manager, Management, Modeling, Project","Telecommuting not available
Travel not required"
28352,"Full Time, Contract W2, Full  Time",568,Market,"Core Java, Oracle, UNIX","Telecommuting not available
Travel not required"
28353,Full Time,568,,"Analysis, CCNA, Cisco, DNS, Exchange, Hardware, Management, Networks, Peripheral, Printer, Security, Simulation, System Administrator, Video, Windows","Telecommuting not available
Travel not required"
28354,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",568,Negotiable,"Analysis, Cisco, DNS, Hardware, HTTP, LAN, Management, Networking, Network Engineer, Networks, Protocols, Router, Routers, Security, SSL, STP, Switches, WAN, Wireless","Telecommuting not available
Travel not required"
28355,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 months plus",568,Based on exp,"Informatica, ETL, SQL Server, Teradata, Unix, Vertica","Telecommuting not available
Travel not required"
28356,Full Time,568,"$90,000.00 to $100,000.00 per year","API, CMS, Development, Software Engineer, SQL","Telecommuting not available
Travel not required"
28357,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",568,Negotiable,SAP (PI/PO) Integration Developer.,"Telecommuting available
Travel not required"
28358,"Full Time, Perm",568,Competitive,"Access, Aerospace, Algorithm, Algorithms, Applications, Architecture, Assembly, Audio, Conceptual Design, Development, DSP, Engineer, Engineering, Engineers, Fortran, Hardware, Java, Matlab, Modeling, Performance, Physics, Programming, Project, Python, Security, Simulation, Software, Systems, Telecommunications, Testing, Validation, Video","Telecommuting not available
Travel not required"
28359,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Long Term",568,Market,"Business Analyst, Supply Chain, JAD, ETL, Merchandising","Telecommuting not available
Travel not required"
28360,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, Long term",568,Good!,"Java, J2EE, AWS, Node Js, Scala, HADOOP, EMR, Lambda, Dynamo  DB,  API Gateway","Telecommuting not available
Travel not required"
