company,date,detailUrl,jobTitle,job_listing_no,location,page
"P. Murphy & Associates, Inc",2017-04-21,http://www.dice.com/job/result/pma/019443-?src=19,"Senior Software Engineer, C#, Algorithms, Architecture, Design Patterns, Cloud, Realtime",16651,"Boca Raton, FL",334
Dell,2017-04-23,http://www.dice.com/job/result/delliirc/170001FT?src=19,"Software Development Principal Engineer -Berwyn, PA",16652,"Berwyn, PA",334
UBS,2017-04-23,http://www.dice.com/job/result/10259091/147031BR?src=19,Development Lead,16653,"Weehawken, NJ",334
Marsh Consulting Services,2017-04-21,http://www.dice.com/job/result/marsh/MCS2744?src=19,Payroll Functional Analyst,16654,"Mount Olive, NJ",334
Medix Staffing Solutions,2017-04-23,http://www.dice.com/job/result/10333042/55326-84?src=19,Business Systems Analyst,16655,"Rolling Meadows, IL",334
Matlen Silver,2017-04-21,http://www.dice.com/job/result/90939747/959805?src=19,Project Coordinator,16656,"New York, NY",334
Vaco - Richmond,2017-04-23,http://www.dice.com/job/result/10115369/820333-727?src=19,Mobile Developer,16657,"Richmond, VA",334
Providence Partners,2017-03-31,http://www.dice.com/job/result/RTX179fd6/906619?src=19,Software Developer / Test Engineer,16658,"Austin, TX",334
Toys R Us,2017-04-20,http://www.dice.com/job/result/RTL122785/32455001107531302?src=19,"Manager, Digital Product Management- Cart & Checkout (NYC office)",16659,"Wayne, NJ",334
Kinetix Technology,2017-04-14,http://www.dice.com/job/result/10124635/16-03915?src=19,Associate Account Executive,16660,"McLean, VA",334
Infomatics Corp,2017-03-29,http://www.dice.com/job/result/10289532/891088?src=19,"iOS Tech Lead @ Los Angeles, CA",16661,"Los Angeles, CA",334
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/104311-en_US?src=19,Engineer I / Engineer II,16662,"San Marcos, TX",334
s.com,2017-04-20,http://www.dice.com/job/result/cxcrstff/965581?src=19,Network Engineer,16663,"Columbia, MD",334
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5978646-907?src=19,FULLTIME *REMOTE* Postgres DBA,16664,"Charlotte, NC",334
Apple Inc.,2017-04-23,http://www.dice.com/job/result/applecup/56835161?src=19,Sr. Cloud Security Engineer,16665,"Cupertino, CA",334
comScore,2017-04-23,http://www.dice.com/job/result/10117623/2734?src=19,"Manager, Quality Assurance",16666,"Portland, OR",334
"Prime Team Partners, Inc",2017-04-23,http://www.dice.com/job/result/10118781/4965?src=19,Java Engineer,16667,"Seattle, WA",334
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008054?src=19,Network Engineer 2,16668,"Fort Huachuca, AZ",334
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009572?src=19,Engineer Software 4,16669,"Colorado Springs, CO",334
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262153?src=19,Contract Recruiting Sourcer,16670,"Hopkinton, MA",334
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01273?src=19,Project Manager,16671,"Tampa, FL",334
Choice Hotels International,2017-04-18,http://www.dice.com/job/result/10111646/963229?src=19,Infrastructure Program Manager,16672,"Phoenix, AZ",334
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-03678?src=19,AVP Smart Automation Centre,16673,"Tampa, FL",334
CenturyLink,2017-04-23,http://www.dice.com/job/result/10226217/134021-en_US?src=19,Service Delivery Coordinator - Managed Hosting Services,16674,"Town And Country, MO",334
The Denzel Group,2017-04-13,http://www.dice.com/job/result/10207044/957708?src=19,BI Analyst,16675,"Wayne, PA",334
Kelly Services,2017-04-23,http://www.dice.com/job/result/10216736/US15TTKJ_BH1289553?src=19,Sr. BizTalk & EDI Developer (Healthcare),16676,"Salt Lake City, UT",334
Maricopa Community Colleges,2017-03-29,http://www.dice.com/job/result/RTX16eca6/309632?src=19,Business Systems Analyst,16677,"Tempe, AZ",334
"Vector Consulting, Inc",2017-04-21,http://www.dice.com/job/result/vector/MK11839?src=19,Natural / Adabas Programmer Analyst,16678,"West Sacramento, CA",334
Accion Labs,2017-04-20,http://www.dice.com/job/result/10428868/AB_103204?src=19,Java Developer- Only W2,16679,"Carmel, IN",334
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008443?src=19,S8.2 Spiral Systems Engineer Lead (17-070),16680,"Schriever Afb, CO",334
Mastech,2017-04-23,http://www.dice.com/job/result/gatpa001/140787?src=19,Java Solutions Engineer with CS10 (CaptalStream 10),16681,"San Ramon, CA",334
Ciber,2017-04-23,http://www.dice.com/job/result/10122753/99212?src=19,Java/Machine Learning/ AI Developer,16682,"Framingham, MA",334
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-04103?src=19,Salesforce Administrator Sales Group / Database,16683,"Clearwater, FL",334
Pillar Technology,2017-04-17,http://www.dice.com/job/result/10117774/918344?src=19,"Experience Architect, Detroit",16684,"Detroit, MI",334
"Activesoft, Inc.",2017-04-21,http://www.dice.com/job/result/10313782/D_UID?src=19,User Interface (UI) Designer with Oil & Gas Exp,16685,"Spring, TX",334
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005059?src=19,Senior Systems Architect 4,16686,"Clarksburg, WV",334
Signature Consultants,2017-04-23,http://www.dice.com/job/result/sigmass/182878-40?src=19,Systems Engineer,16687,"Emeryville, CA",334
Softtek Integration Systems,2017-03-28,http://www.dice.com/job/result/10342459/17-00057?src=19,"Partner Technology Solutions CMET (Communications, Media, Entertainment and Technology)",16688,"San Francisco, CA",334
Reveal,2017-04-19,http://www.dice.com/job/result/10200406/887411?src=19,SAP FICO Integration Advisor,16689,"Naperville, IL",334
"Archer I.T., LLC",2017-04-21,http://www.dice.com/job/result/10340096/GH5243?src=19,JIRA Administrator,16690,"Jersey City, NJ",334
Collabera,2017-04-19,http://www.dice.com/job/result/1020846D/8414_TPM_TX?src=19,Technical Project Manager/ Solution Manager,16691,"Irving, TX",334
"Svam International, Inc.",2017-04-21,http://www.dice.com/job/result/svam/DNETKENDOUI?src=19,Senior .NET Developer with Kendo UI - ONLY NEED INDEPENDENT CANDIDATES,16692,"Port Washington, NY",334
"T. Rowe Price Associates, Inc",2017-04-23,http://www.dice.com/job/result/RTL318549/27034?src=19,Digital Front-End Developer,16693,"Owings Mills, MD",334
Urbane Systems Inc,2017-04-21,http://www.dice.com/job/result/10424459/966346?src=19,Firewall Engineer,16694,"Washington, DC",334
Ampstek LLC,2017-03-30,http://www.dice.com/job/result/90971001/926872?src=19,Generic ID Solution Architect - IT RISK & COMPLIANCE,16695,"Cranston, RI",334
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5977705-934?src=19,UAT Analyst - Finance,16696,"Bellevue, WA",334
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/16-04776?src=19,Translations Design Engineer,16697,"Greenwood Village, CO",334
Edgelink,2017-03-31,http://www.dice.com/job/result/10112773/941026?src=19,QA Automation Engineer,16698,"Golden, CO",334
