company,date,detailUrl,jobTitle,job_listing_no,location,page
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JK5-136228720?src=19,System Engineer,22051,"District Of Columbia, DC",442
Nigel Frank International,2017-04-23,http://www.dice.com/job/result/10371697/4192017AX-79?src=19,Sr. Microsoft Dynamics AX Technical Developer,22052,"Houston, TX",442
Tachyon Technologies LLC,2017-04-21,http://www.dice.com/job/result/10485596/JPC98-18118?src=19,Software Developer (Cloud),22053,"Bellevue, WA",442
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452705-1C?src=19,Lead Quality Assurance Automation Engineer,22054,"Ashburn, VA",442
Tech Mahindra (Americas) Inc.,2017-04-21,http://www.dice.com/job/result/10117699/968854?src=19,SDN/NFV,22055,"Middletown, NJ",442
Ascensus,2017-04-22,http://www.dice.com/job/result/10354743/R0001535_F?src=19,Senior Software Developer - RPS,22056,"Fargo, ND",442
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/GM2-136467511?src=19,Senior Product Engineer,22057,"San Diego, CA",442
Acro Service Corp.,2017-04-03,http://www.dice.com/job/result/ACRO/940431?src=19,Sr. Software Engineer / Technical Lead,22058,"Atlanta, GA",442
Horizon Soft Solutions,2017-04-21,http://www.dice.com/job/result/10290132/963195?src=19,Hadoop Developer,22059,"sunnyvale, CA",442
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/00600-0009238819?src=19,Web Developer,22060,"Colorado Springs, CO",442
"DatamanUSA, LLC",2017-04-19,http://www.dice.com/job/result/10109429/SC_20?src=19,Business Analyst (CBAP Certification required),22061,"Columbia, SC",442
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/CF1-135318759?src=19,Senior Back End Engineer,22062,"Indianapolis, IN",442
Nityo AR,2017-04-20,http://www.dice.com/job/result/90918768/966608?src=19,Hadoop Developer (Financial Industry and Local),22063,"Jersey City, NJ",442
Silverlinc,2017-04-04,http://www.dice.com/job/result/90809805/943981?src=19,Java Architect With Hadoop Exp,22064,"Philadelphia, PA",442
ASRC Federal,2017-04-23,http://www.dice.com/job/result/RTL208333/17000911?src=19,Cyber Security Specialist,22065,"Schriever Afb, CO",442
Infogroup Northwest,2017-04-23,http://www.dice.com/job/result/infogrup/17285?src=19,Sales and Marketing Coordinator,22066,"Portland, OR",442
Infosys,2017-04-23,http://www.dice.com/job/result/10204393/21699BR?src=19,Lead Consultant - US,22067,"Houston, TX",442
Lunera,2017-04-19,http://www.dice.com/job/result/RTX1bcc32/L1015?src=19,Embedded Signal Processing Algorithm Developer,22068,"Santa Clara, CA",442
Information Technology Engineering Corporation,2017-04-23,http://www.dice.com/job/result/10111360A/2604?src=19,Field Service Representative,22069,"Tampa, FL",442
Verizon,2017-04-23,http://www.dice.com/job/result/10241294/452317-1B?src=19,IT Quality Assurance Senior Manager,22070,"Basking Ridge, NJ",442
HCL America Inc.,2017-04-21,http://www.dice.com/job/result/hcl001APP/956509?src=19,Managing Consultant SAP PP or QM with S/4 Hana,22071,"Detroit, MI",442
3coast,2017-04-20,http://www.dice.com/job/result/itjobs/SC13126?src=19,Sr. Application Support - Petro-technical (San Antonio Location),22072,"San Antonio, TX",442
"Softpath System, LLC.",2017-04-20,http://www.dice.com/job/result/softpath/966134?src=19,Mainframe Programmer,22073,"Raleigh, NC",442
Futures Group IT LLC.,2017-04-06,http://www.dice.com/job/result/10294672/17-00112?src=19,Global Payment Processing Company Seeks Application Security Engineer,22074,"Atlanta, GA",442
Innovative Solutions,2017-04-21,http://www.dice.com/job/result/10105902/MH04122017?src=19,ServiceNow Developer,22075,"Saint Louis, MO",442
Booz Allen Hamilton,2017-04-23,http://www.dice.com/job/result/booz/J3K36165SX8K0F3T7Z6?src=19,.NET Developer,22076,"Norfolk, VA",442
Serviont Global Solutions Inc,2017-04-05,http://www.dice.com/job/result/10188274/785689?src=19,Vice president - Sales  : Information Technology and services,22077,"San Jose, CA",442
