job_listing_no,job_type,page,salary_info,technical_skills,travel_info
29201,"Contract Corp-To-Corp, Contract Independent, Contract W2",585,70C2C,Revpro   EBS R12 AR quote to cash,"Telecommuting not available
Travel not required"
29202,"Full Time, Perm",585,Competitive,"Analysis, Business Intelligence, Business Objects, Business Requirements, Cognos, Computer, Developer, Development, HTML, IT, JavaScript, Microstrategy, Python, Quality, SDLC, Software, SQL, System, Tibco","Telecommuting not available
Travel not required"
29203,"Full Time, Mid-Career",585,Competitive,Engineering General,"Telecommuting not available
Travel not required"
29204,Full Time,585,Depends On Experience,"Retail, Security, CISSP, CISA, CISM, GCIA, CCM, QSA, Akamai WAF, Rackspace Services, Alert Logic, multi-factor authentication (Duo)","Telecommuting not available
Travel not required"
29205,"Full Time, Contract Independent, Contract W2",585,Depends On Experience,"ETL Developer, ETL, Informatica, Oracle or SQL, reporting, SSRS, SSIS","Telecommuting not available
Travel not required"
29206,"Full Time, Full Time",585,,"Analysis, Consulting, Database, Developer, Development, Forth, HTTP, Management, Project, Testing, Video, Wireless","Telecommuting not available
Travel not required"
29207,"Contract W2, C2H W2",585,Market,CSM,"Telecommuting not available
Travel not required"
29208,"Full Time, Full-time, Employee",585,"$100,000 - $150,000","PHP, LAMP, JavaScript, HTML/CSS, MySQL - PHP, LAMP, JavaScript, HTML/CSS, MySQL","Telecommuting not available
Travel not required"
29209,"Contract Corp-To-Corp, Contract Independent, Contract W2",585,Negotiable,"Oracle ERP, Functional","Telecommuting not available
Travel not required"
29210,Full Time,585,,"Accounting, Analysis, Analyst, Architecture, Business Requirements, Development, Hardware, Mathematical, Networks, Programming, Project, Quality Assurance, Scientific, Security, Simulation, System Architecture, Telecommunications, Testing","Telecommuting not available
Travel not required"
29211,"Contract W2, 6 Months",585,,auditing/assurance dept for a Big 4 or national accounting firm is required,"Telecommuting not available
Travel not required"
29212,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, Part Time, Long Term",585,Negotiable,Core Java expert,"Telecommuting not available
Travel not required"
29213,Full Time,585,$85000 - $115000 per annum,Salesforce / Salesforce Adminsitrator / Marketing / Marketing Automation / ADM201 / DEV401 / ADM211 / Salesforce Advance Administrator / Salesforce Certified / Yesware / New York,"Telecommuting not available
Travel not required"
29214,"Full Time, Full-time, Employee",585,"$110,000 - $150,000","SalesForce, Salesforce apps with apex, 501 Certification - SalesForce, Salesforce apps with apex, 501 Certification","Telecommuting not available
Travel not required"
29215,"Contract Corp-To-Corp, Contract W2, 12+ Months",585,Depends On Experience,Server Administrator,"Telecommuting not available
Travel not required"
29216,Full Time,585,,"Agile, Database, Developer, Development, GIT, Hadoop, Java, Lifecycle, Linux, MySQL, mysql, Oracle, Programming, Testing, Version Control","Telecommuting not available
Travel not required"
