job_listing_no,job_type,page,salary_info,technical_skills,travel_info
9801,"Full Time, Perm",197,Market ++,5+ Yearsexperience as Project Manager working with Clinical Data concepts,"Telecommuting not available
Travel not required"
9802,Contract W2,197,open,"ajax,angularJS,Jquery,SQL,ETL","Telecommuting not available
Travel not required"
9803,C2H Corp-To-Corp,197,0.00,"Proprietary Software, Communication Skills, .Net or Java","Telecommuting not available
Travel not required"
9804,Full Time,197,,"Agile, Analysis, Architecture, Consulting, Data Analysis, Development, Hadoop, Management, Project, Project Management","Telecommuting not available
Travel required to 80%."
9805,"Part Time, 3-6 Months CTH",197,Negotiable,"Sales, IT, Entry Level","Telecommuting not available
Travel required to 10%."
9806,Full Time,197,Depends On Experience,"C# / ASP.NET, AngularJS/jQuery, JavaScript, HTML5, HTML, XML, SQL, .NET, Web Forms / MVC 3.0+, Entity Framework, WCF, TPL, IIS, (Plus+ TSQL, SSRS, SQL Services)","Telecommuting not available
Travel not required"
9807,Full Time,197,,Systems Analyst,"Telecommuting not available
Travel not required"
9808,"Full Time, Perm",197,Market,"Systems Engineer Job in Folsom, CA","Telecommuting not available
Travel not required"
9809,"Full Time, Full-time",197,1.00,Tableau Server and Desktop,"Telecommuting not available
Travel required to 75%."
9810,Full Time,197,,"Analyst, Business Analyst, Database, Data Collection, Development, Epic, Testing","Telecommuting not available
Travel not required"
9811,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2, CTH",197,Depends On Experience,"SSIS, TSQL, DTS, BI, DW and  Microsoft SQL Server Databases 2008 / 2012 / 2016.","Telecommuting not available
Travel not required"
9812,Full Time,197,$130-170K +Bonus,Senior Network Engineer Level 3,"Telecommuting not available
Travel not required"
9813,"Full Time, Perm",197,Negotiable,"Director, Knowledge Management - Direct Hire / Fulltime / Perm","Telecommuting not available
Travel not required"
9814,"Contract Corp-To-Corp, Contract Independent, Contract W2",197,ALAP,"LAN/WAN, MPLS, TCP/IP, and SNA.Excellent Communication, Diagnostic, Problem solvingSkills , Microsoft Office","Telecommuting not available
Travel not required"
9815,"Full Time, Full-time, Employee",197,"$80,000 - $140,000","Linux Servers, MySQl/MongoDB, PHP/Python/Node.js, Big Data, REST/OAuth/JSONP - Linux Servers, MySQl/MongoDB, PHP/Python/Node.js, Big Data, REST/OAuth/JSONP","Telecommuting not available
Travel not required"
9816,"Contract Independent, Contract W2, C2H Independent, C2H W2, Part Time, 12+",197,open,"Project Manager/1-2 years of big data and cloud computing exposure/experienc/Memortgage experience is highly desirable, but not required","Telecommuting not available
Travel not required"
9817,Full Time,197,,"Agile, Analysis, Architecture, Automated, CASE, Consulting, Database, Data Modeling, Development, IBM, Java, Management, Modeling, Project, Rational, Security, SOAP, Specification, UML, XML","Telecommuting not available
Travel not required"
9818,Contract W2,197,70.00,"ETL/ Datastage, shell scripting, Mainframe, Oracle, DB2, UNIX, Rational Clear Case, WebMethods","Telecommuting not available
Travel not required"
9819,"Full Time, Full-time, Employee",197,"$150,000 - $200,000","Linux, Python, VMWare, VPNs, Network Security / Firewalls, Network Troubleshooting / Diagnostics, Infrastructure design and support, Firewall (Palo Alto), AWS, Management - Linux, Python, VMWare, VPNs, Network Security / Firewalls, Network Troubleshooting / Diagnostics, Infrastructure design and support, Firewall (Palo Alto), AWS, Management","Telecommuting not available
Travel not required"
9820,"Contract Corp-To-Corp, Contract Independent, Contract W2, 6 MONTHS",197,MARKET,"SAP BODS ETL with SAP BIBW, SAP ECC, SAP HANA, SAP S4 HANA   -Ability to interact with customer and gather requirements  involved in all SDLC stages  Ability to work in GDM mode","Telecommuting not available
Travel not required"
9821,Full Time,197,Depends On Experience,"Cisco, design, Architect","Telecommuting not available
Travel not required"
9822,C2H W2,197,20.00+ / 35k - 45k,Excel Macros Functions Formulas VBA VBExcel MS Access SQL Data Validation Data Verification Customer Service Oracle Lotus Notes,"Telecommuting not available
Travel not required"
9823,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2, 12 Months Contract",197,Depends On Experience,"BI,OBIEE,SQL,PL/SQL,SOAP,RESTful,Web Services,xml,JSON,HTML5,Angular2","Telecommuting not available
Travel not required"
9824,Full Time,197,Depends On Experience,Senior 12-15 yrs exp  Functional Consultant with P&C; insurance background. GW + experience working on hadoop or big data projects.,"Telecommuting not available
Travel not required"
9825,Full Time,197,95000,sql ssis database table structures coding,"Telecommuting not available
Travel not required"
9826,Full Time,197,Negotiable,"security analyst, security, compliance, secure, analyst","Telecommuting not available
Travel not required"
9827,"Full Time, Permanent",197,"135,000","Mac OSx, MDM, Mobile, Windows 10, Disk encryption, Jamf Casper, Apple/Mac, Confluence, iOS, Android, Active Directory, Data Migration, TPM integration","Telecommuting not available
Travel not required"
9828,"Full Time, Contract Independent, Contract W2, C2H Independent, C2H W2",197,$90k - $105k,"SQL, DBA, performance tuning, ETL, data loads","Telecommuting not available
Travel not required"
