company,date,detailUrl,jobTitle,job_listing_no,location,page
Stewart Title Guaranty Company,2017-04-03,http://www.dice.com/job/result/RTX1b9dbd/0091R?src=19,IT Auditor I,21301,"Houston, TX",427
"Presidio Networked Solutions Group, LLC",2017-04-18,http://www.dice.com/job/result/10125889/CE-17-00158?src=19,Network Security Engineer,21302,"Boston, MA",427
Preferred Resources,2017-04-20,http://www.dice.com/job/result/10109682/012017JB?src=19,C# .Net Developer (local candidates only),21303,"Saint Louis, MO",427
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/04640-0009237300?src=19,Systems Security Administrator,21304,"Baton Rouge, LA",427
Rand,2017-04-05,http://www.dice.com/job/result/RTX14de8b/4687?src=19,"Client Tech Analyst, III",21305,"Arlington, VA",427
"SANS Consulting Services, Inc",2017-04-23,http://www.dice.com/job/result/sanny001/DPM29680?src=19,Experienced iOS Developers - Contract / Right to Hire - NYC location,21306,"Long Island City, NY",427
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525880?src=19,Fullstack .NET Developer,21307,"Santa Rosa, CA",427
"ConsultNet, LLC",2017-04-23,http://www.dice.com/job/result/cxcnetut/17-01030?src=19,Engineering Technical Writer/Editor,21308,"Sterling Heights, MI",427
Ascent,2017-04-23,http://www.dice.com/job/result/itca001/17-03577?src=19,VDI Technical Specialist,21309,"Bethlehem, Pa, PA",427
Systems Technology Group Inc. (STG),2017-04-03,http://www.dice.com/job/result/10124418/941944?src=19,Systems Engineer,21310,"Dearborn, MI",427
"Genuent, LLC",2017-04-23,http://www.dice.com/job/result/10228513/17-01950?src=19,ECM Project Manager,21311,"New York, NY",427
"Charter Global, Inc.",2017-04-19,http://www.dice.com/job/result/chartpro/SE314_TX_Adobe?src=19,Adobe Analytics Expert / Web Analytics Expert,21312,"Seattle, WA",427
Experis,2017-04-23,http://www.dice.com/job/result/COMSYSD/FOX_11217991-67?src=19,Technical Support Specialist,21313,"Charlotte, NC",427
PRS,2017-04-21,http://www.dice.com/job/result/profrev/prs612ftl?src=19,GIS Specialist,21314,"Fort Lauderdale, FL",427
Reed Business Information,2017-04-13,http://www.dice.com/job/result/10493862/913532?src=19,Application Analyst- Evanston- Direct hire with us!,21315,"Evanston, IL",427
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/526275?src=19,Full Stack Ruby on Rails Developer,21316,"Mount Laurel, NJ",427
VentureSoft Global,2017-04-12,http://www.dice.com/job/result/10119168/682865?src=19,Sr Cloud System Engineer/ Administrator-Multiple Location,21317,"Cary, NC",427
Kavaliro,2017-04-07,http://www.dice.com/job/result/wahco/NETMARIN?src=19,Network Administrator,21318,"Kentfield, CA",427
ConsultantFriends.com,2017-04-17,http://www.dice.com/job/result/90858940/784039?src=19,.Net Web Developer,21319,"Richmond, VA",427
"Titan Technologies, Inc.",2017-04-06,http://www.dice.com/job/result/10447565/941418?src=19,Junior Oracle Developer,21320,"Westlake, TX",427
Siri Infosolutions Inc,2017-04-20,http://www.dice.com/job/result/10212489/965773?src=19,Java Developer at Charlotte NC Need locals,21321,"Charlotte, NC",427
Structure Networks Inc.,2017-04-20,http://www.dice.com/job/result/strca002/966252?src=19,Technical Project Manager - Network Lead,21322,"San Diego, CA",427
Bridge Technical Talent,2017-04-22,http://www.dice.com/job/result/10106277/hlthsysalyst?src=19,Healthcare Systems Analyst,21323,"Ledyard, CT",427
Nityo Infotech Corporation,2017-04-21,http://www.dice.com/job/result/10200946b/835358?src=19,UDB DB2 Developer,21324,"New York City, NY",427
Corporate Consulting Services,2017-04-19,http://www.dice.com/job/result/10105946/3237?src=19,T-SQL Developer,21325,"BOSTON, MA",427
"Global Resource Management, Inc.",2017-04-14,http://www.dice.com/job/result/grmi/41511?src=19,Production Support,21326,"Alpharetta, GA",427
Progressive Technology Solutions,2017-04-21,http://www.dice.com/job/result/10125813/834906?src=19,Python/Django Developer for CTH with Startup,21327,"San Mateo, CA",427
"ALTEK Information Technology, Inc",2017-04-21,http://www.dice.com/job/result/10114487/17-03283?src=19,Regulatory Compliance Analyst,21328,"Owings Mills, MD",427
