company,date,detailUrl,jobTitle,job_listing_no,location,page
Ampcus Inc,2017-04-17,http://www.dice.com/job/result/10115448/960182?src=19,Content Operations / Project Coordinator,13937,"Jacksonville, FL",279
Software Guidance & Assistance,2017-04-22,http://www.dice.com/job/result/sgainc/17-01444?src=19,.Net Developer,13938,"New York, NY",279
Techstar Consulting Inc.,2017-04-19,http://www.dice.com/job/result/10201253/959335?src=19,Oracle DBA,13939,"Charlotte, NC",279
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261934?src=19,Storage Engineer,13940,"Princeton, NJ",279
Rivi Consulting Group,2017-04-21,http://www.dice.com/job/result/10216416/893534?src=19,Build and Release Engineer,13941,"Salt Lake City, UT",279
IBM,2017-04-04,http://www.dice.com/job/result/ibmiirc/72200BR?src=19,Solution Architect,13942,Multiple Cities,279
,2017-04-23,http://www.dice.com/job/result/10115369/HouIT122308-446?src=19,Oracle OTL & Payroll Functional Consultant,13943,"Houston, TX",279
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009512?src=19,Software Configuration Management Engineer 3,13944,"Linthicum, MD",279
Signature Consultants,2017-04-23,http://www.dice.com/job/result/sigmass/205469-116?src=19,Disaster Recovery,13945,"Chesterfield, MO",279
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17005751?src=19,Cyber Security/Information AssuranceEngineer 3,13946,"San Diego, CA",279
TriCom Technical Services,2017-04-20,http://www.dice.com/job/result/tricom/966950?src=19,Business Analyst,13947,"Wichita, KS",279
PanAsia Resources Pte Ltd.,2017-04-21,http://www.dice.com/job/result/10230637/GN1804?src=19,Node.js Developer,13948,"Columbus, OH",279
Visionaire Partners,2017-04-06,http://www.dice.com/job/result/10294321/BHJOB2052_12668?src=19,Senior Java Developer - BHJOB2052_12668,13949,"Duluth, GA",279
"Maxonic, Inc.",2017-04-21,http://www.dice.com/job/result/10108942/12886?src=19,Cognos Developer - 12886,13950,"San Francisco, CA",279
