company,date,detailUrl,jobTitle,job_listing_no,location,page
Sirius Computer Solutions Inc,2017-03-31,http://www.dice.com/job/result/SCSITX/823309?src=19,Sr IBM IIB/MQ Developer,12951,"Philadelphia, PA",260
Shulman Fleming & Partners,2017-04-23,http://www.dice.com/job/result/shulman/SA384937425?src=19,Equity Trading Support Lead,12952,"New York, NY",260
Mainz Brady Group,2017-04-17,http://www.dice.com/job/result/10114266/JWnndd?src=19,Software Engineer -- Node.js,12953,"Portland, OR",260
Vaco - Memphis,2017-04-23,http://www.dice.com/job/result/10115369/INFOSEC111-188?src=19,"Information Security Engineer, Incident Response",12954,"Memphis, TN",260
"Apex Systems, Inc",2017-04-14,http://www.dice.com/job/result/apexsan/744668?src=19,PeopleSoft Administrator,12955,"Birmingham, AL",260
WideNet Consulting Group,2017-04-17,http://www.dice.com/job/result/10411390/944136?src=19,Sr. Software Development Engineer - Java-3674,12956,"Seattle, WA",260
Exostar LLC,2017-04-23,http://www.dice.com/job/result/10110452/9d2f22198f0e587fc3773037d6beaefb?src=19,Product Marketing Manager (Life Sciences),12957,"Herndon, VA",260
"Infomerica, Inc",2017-04-06,http://www.dice.com/job/result/10374913/920573?src=19,Argus Application Support - Pharmacovigilence,12958,"Edison, NJ",260
ResourceXperts,2017-04-21,http://www.dice.com/job/result/10105904/959093?src=19,Junior SCCM Engineer,12959,"Horsham, PA",260
BayOne Solutions,2017-04-13,http://www.dice.com/job/result/10494547/117438?src=19,Core Senior Android Engineer,12960,"Sunnyvale, CA",260
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007517?src=19,Cyber Software Database Engineer 4,12961,"Fairfax, VA",260
Creative Solutions Services,2017-03-30,http://www.dice.com/job/result/CSSLLC/939105?src=19,Senior Application Developer- AMDOCS,12962,"Chicago, IL",260
IBM,2017-04-04,http://www.dice.com/job/result/ibmiirc/76141BR?src=19,Oracle Customer Price Quote (CPQ) Cloud Senior Architect,12963,Multiple Cities,260
Encore Software Services,2017-04-17,http://www.dice.com/job/result/10115152/961429?src=19,Java Developer - Lead,12964,"San Ramon, CA",260
Asurion LLC,2017-04-23,http://www.dice.com/job/result/10106849/TEC01438?src=19,Software Engineer 3,12965,"San Mateo, CA",260
Zolon Tech Solutions Inc,2017-04-21,http://www.dice.com/job/result/zolva001/965714?src=19,Application Security Engineer,12966,"Rockville, MD",260
Travelers,2017-04-23,http://www.dice.com/job/result/10121034/10237BRDIC?src=19,Sr Hadoop Systems Engineer,12967,"Hartford, CT",260
"Envoy Consulting Group, Inc",2017-04-12,http://www.dice.com/job/result/10177475/794289?src=19,CRM - Business Intelligence Analyst,12968,"Washington, DC",260
SMCI,2017-04-21,http://www.dice.com/job/result/10116563/D170088?src=19,"Enterprise Architect - Restful, Web Services, Architecture, NoSQL, API's, Cassandra",12969,"Scottsdale, AZ",260
Huxley Banking & Financial Services,2017-04-23,http://www.dice.com/job/result/10208648/HA32607960-895?src=19,Senior Python Developer,12970,"Chicago, IL",260
"VedAlgo, Inc",2017-04-17,http://www.dice.com/job/result/lodpa001/0417_hyperion?src=19,Hyperion Planning Functional (plus Technical),12971,"unspecified, CA",260
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17007519?src=19,Cyber Software Database Engineer 5,12972,"Fairfax, VA",260
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5976047-447?src=19,Quantitative Developer,12973,"Chicago, IL",260
"CoStar Realty Information, Inc",2017-04-07,http://www.dice.com/job/result/10100023/R11458?src=19,Senior DevOps Engineer,12974,"Chicago, IL",260
Apidel Technologies,2017-04-21,http://www.dice.com/job/result/10509960/609_PM_AZ?src=19,System Architect,12975,"Ewing, NJ",260
First Republic Bank,2017-04-23,http://www.dice.com/job/result/90780659/2921?src=19,Technical Writer,12976,"San Francisco, CA",260
"Digital Intelligence Systems, LLC",2017-04-18,http://www.dice.com/job/result/10110693/2076?src=19,"Clerk, AP/AR Accounting",12977,"LOS ANGELES, CA",260
Matlen Silver,2017-04-20,http://www.dice.com/job/result/10113579/579749?src=19,Front End Developer,12978,"Charlotte, NC",260
"TEKsystems, Inc.",2017-04-23,http://www.dice.com/job/result/10105424/5978782-830?src=19,EDI Analyst,12979,"Las Vegas, NV",260
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17009154?src=19,O&M Software Engineer 3/4,12980,"Lorton, VA",260
TechMate,2017-04-19,http://www.dice.com/job/result/90939217/922727?src=19,Actuarial Analyst,12981,"Scottsdale, AZ",260
Strategic IT Staffing,2017-04-23,http://www.dice.com/job/result/10204742/JO170411214-266?src=19,IT Business Analyst,12982,"Santa Barbara, CA",260
CompuGain Corporation,2017-04-21,http://www.dice.com/job/result/RTL61687/874329?src=19,Database Administrator,12983,"McLean, VA",260
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/17-00254?src=19,Software Systems Engineer - IV,12984,"Job Position Detailsbuyer Referencevzwjp790job Cod, NJ",260
UBS,2017-04-22,http://www.dice.com/job/result/10259091/149665BR?src=19,Senior Developer - Securities Lending IT,12985,"Weehawken, NJ",260
Calsoft Labs,2017-04-21,http://www.dice.com/job/result/10114742/NK-SA1909?src=19,Project Manager Large Scope - Local only,12986,"Dublin, OH",260
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/262159?src=19,Storage Engineers (Secret Clearance),12987,"Draper, UT",260
Servesys Corporation,2017-04-10,http://www.dice.com/job/result/10443784/951562?src=19,Splunk Operations & Integrations Specialist,12988,"Denver, CO",260
"Tallience, LLC",2017-04-02,http://www.dice.com/job/result/itechsol/941307?src=19,Java Developer,12989,"Lake Mary, FL",260
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/4473658?src=19,JIE Systems Engineer Advisor - Tactical Communications,12990,"Alexandria, VA",260
"Anthem, Inc.",2017-03-27,http://www.dice.com/job/result/eqstblok/125689?src=19,Solutions Engineer Advisor Sr - Capture Lead Role - 125,12991,"Richmond, VA",260
Visionaire Partners,2017-04-14,http://www.dice.com/job/result/10294321/BHJOB2052_12896?src=19,"Manager, Pricing Strategy - BHJOB2052_12896",12992,"Atlanta, GA",260
Aetna,2017-04-20,http://www.dice.com/job/result/CVTY/2774500486131508?src=19,QA Analyst,12993,"Phoenix, AZ",260
xScion Solutions,2017-04-21,http://www.dice.com/job/result/10124587/11482?src=19,Desktop Support Specialist,12994,"Washington, DC",260
CSRA,2017-04-23,http://www.dice.com/job/result/srabot/3396698?src=19,Linux Engineer for Test Environment with Top Secret clearance,12995,"Arlington, VA",260
Veredus,2017-04-23,http://www.dice.com/job/result/veredus/1070461-379?src=19,Backend Tester w/ SQL and TFS,12996,"Richmond, VA",260
Austin Fraser USA,2017-04-23,http://www.dice.com/job/result/10347650/BBBH6817-946?src=19,Python Software Engineer,12997,"Austin, TX",260
Innominds Software,2017-04-05,http://www.dice.com/job/result/innom/396964?src=19,UI Architect with angularJS exp Inperson MUST,12998,"Santa Clara, CA",260
Cognizant Technology Solutions,2017-03-28,http://www.dice.com/job/result/aces/00021820151?src=19,IBM BPM Expert,12999,"Richfield, MN",260
Asurion LLC,2017-04-23,http://www.dice.com/job/result/10106849/TEC01424?src=19,Software Engineer 2,13000,"San Mateo, CA",260
