company,date,detailUrl,jobTitle,job_listing_no,location,page
Advantex Professional Services,2017-04-20,http://www.dice.com/job/result/kimtecir/MC103875?src=19,Systems Analyst / Sr. Desktop Technician,19301,"Burbank, CA",387
"Miracle Software Systems, Inc.",2017-04-19,http://www.dice.com/job/result/mirmi001/919660?src=19,Web Developer - Digital Solutions,19302,"Louisville, KY",387
Talbridge Corporation,2017-04-21,http://www.dice.com/job/result/talbrid/ITBA_srca_1818?src=19,Project IT Financial &  Business Analyst,19303,"San Ramon, CA",387
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/EO1-13650448?src=19,Sr. Front End Developer - Industry Leader!,19304,"San Jose, CA",387
Cisco Systems Inc.,2017-04-23,http://www.dice.com/job/result/ciscobot/1203879?src=19,Senior Firewall Escalation Engineer,19305,"San Jose, CA",387
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITAQG1621521?src=19,Systems Engineer-VMware/SCCM/Scrip/Investment Firm,19306,"New York, NY",387
The Judge Group,2017-04-23,http://www.dice.com/job/result/cxjudgpa/525072?src=19,Software Engineer,19307,"Minneapolis, MN",387
Coyote Creek Consulting Inc,2017-04-11,http://www.dice.com/job/result/coyote/665150?src=19,Atlassian Engineer,19308,"Milpitas, CA",387
Mindtree Limited,2017-03-31,http://www.dice.com/job/result/10207105/916015?src=19,SAP Pre Sales Lead,19309,"Warren, NJ",387
"Hired by Matrix, Inc.",2017-04-23,http://www.dice.com/job/result/mic/BBBH23857-839?src=19,Senior Telephony Engineer,19310,"Chicago, IL",387
Winthrop University Hospital,2017-04-23,http://www.dice.com/job/result/10524666/19981?src=19,Sr. Systems Analyst,19311,"Garden City, NY",387
Maven Companies,2017-04-21,http://www.dice.com/job/result/10196450/KS_PERF13422_TX?src=19,Performance Engineer (Only W2 Consultants),19312,"Austin, TX",387
Robert Half Technology,2017-04-23,http://www.dice.com/job/result/rhalfint/01070-9500510281?src=19,AngularJS/.NET Developer,19313,"Clearwater, FL",387
Eros Technologies Inc.,2017-04-20,http://www.dice.com/job/result/90929755/salesforcedeve?src=19,Senior Salesforce Developer,19314,"Palo Alto, CA",387
Blue Creek Corp,2017-04-20,http://www.dice.com/job/result/90979411/ValEngBLUE?src=19,Senior Validation Engineer,19315,"Burlington, WY",387
"Sunrise Systems, Inc.",2017-04-20,http://www.dice.com/job/result/sunrise/17-04109?src=19,Trade Finance and Letter of Credit Consultant,19316,"New York City, NY",387
Kforce Inc.,2017-04-22,http://www.dice.com/job/result/kforcecx/ITWQG1621659?src=19,Manufacturing Associate IV,19317,"Corvallis, OR",387
Net2Source Inc.,2017-04-21,http://www.dice.com/job/result/10271304/958651?src=19,Mobile Testing,19318,"Plano, TX",387
"Tranzeal, Inc.",2017-04-20,http://www.dice.com/job/result/10439527/sandy_21?src=19,Vendor Acquisition Manager / Business Manager,19319,"San Bruno, CA",387
"International Cruise & Excursion Gallery, Inc.",2017-03-30,http://www.dice.com/job/result/RTL67212s/903411?src=19,Automation Engineer,19320,"Scottsdale, AZ",387
"K2 Partnering Solutions, Inc.",2017-03-28,http://www.dice.com/job/result/10112561/934164?src=19,Salesforce.com Administrator,19321,"Bolingbrook, IL",387
Nordstrom,2017-04-23,http://www.dice.com/job/result/10211957a/291301?src=19,"Product Manager, Technology",19322,"Seattle, WA",387
Xoriant Corporation,2017-04-21,http://www.dice.com/job/result/xorca001/924603?src=19,Principal/Senior Software Engineer,19323,"san francisco, CA",387
Allegis Corporate Services,2017-04-23,http://www.dice.com/job/result/allegis/5939709-300?src=19,Front Office Enterprise Architect,19324,"Hanover, MD",387
"Squires Group, Inc",2017-04-12,http://www.dice.com/job/result/10115109/2017-8019PP?src=19,Senior Full Stack Web Developer,19325,"Arlington, VA",387
CyberCoders,2017-04-23,http://www.dice.com/job/result/cybercod/JC9-136383113?src=19,UX Manager,19326,"Marina Del Rey, CA",387
Big Wednesday Digital,2017-04-23,http://www.dice.com/job/result/80128019/16TA14G010P11-461?src=19,"Full Stack Engineer - Scala, Python, Node.js, or C# - Bangkok",19327,Bangkok,387
Mindtree Limited,2017-04-20,http://www.dice.com/job/result/10207105/DC-Policy?src=19,Senior Developer-Duckcreek Policy,19328,"Rocky Hill, CT",387
