job_listing_no,job_type,page,salary_info,technical_skills,travel_info
7501,"Full Time, Full-time, Employee",151,"$90,000 - $150,000","JAVA / Enterprise JAVA, JVM ecosystem (Java, Kotlin), Scala, NoSQL - JAVA / Enterprise JAVA, JVM ecosystem (Java, Kotlin), Scala, NoSQL","Telecommuting not available
Travel not required"
7502,"Contract Corp-To-Corp, 6 months with extens",151,Depends On Experience,"Connex on HP NonStop,EFT","Telecommuting not available
Travel not required"
7503,"Contract Corp-To-Corp, Contract W2, 3 months",151,90$/hr -$100 /hr,"ETL ,DataStage, Informatica, SnapLogic","Telecommuting not available
Travel not required"
7504,Full Time,151,Negotiable,"10 years of IT experience, government contracting expeirence","Telecommuting not available
Travel not required"
7505,Full Time,151,Depends On Experience,"WAN, BGP, MPLS, QoS, Routing","Telecommuting not available
Travel not required"
7506,Full Time,151,,"Analysis, Change Management, Database, Database Administration, Data Warehouse, Development, Management, Modeling, MySQL, mysql, Networks, Oracle, PL/SQL, Security, Simulation, SQL","Telecommuting not available
Travel not required"
7507,"Full Time, Full-time, Employee",151,"$90,000 - $200,000","ASIC, EDA Verification Tools, Ethernet, UVM, System Verilog, Simulation - ASIC, EDA Verification Tools, Ethernet, UVM, System Verilog, Simulation","Telecommuting not available
Travel not required"
7508,Full Time,151,100k,"cisco, avaya, switches, routers, voip","Telecommuting not available
Travel not required"
7509,Full Time,151,,"Analysis, Architecture, CCNA, Development, Firmware, Hardware, Linux, Management, Modeling, Networking, Security, Simulation, Solaris, System Architecture, Unix, Windows","Telecommuting not available
Travel not required"
7510,C2H W2,151,Negotiable,financial technology systems,"Telecommuting not available
Travel not required"
7511,Full Time,151,market,"Hadoop Developer, BI, Data Warehouse","Telecommuting not available
Travel not required"
7512,Full Time,151,Competitive,"architecture, design, strategy, AWS, linux, C#, design, strategy, .NET, Java, enterprise, solutions, risk, mitigation,","Telecommuting not available
Travel not required"
7513,Full Time,151,$100K,"Empower.net, SQL, Cognos or Business Objects, Report Development","Telecommuting not available
Travel not required"
7514,"Contract W2, 6 Month",151,Depends On Experience,MicroStrategy Solution Architect,"Telecommuting not available
Travel not required"
7515,"Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, C2H Independent, C2H W2",151,Depends On Experience,hadoop big data,"Telecommuting not available
Travel not required"
7516,"Full Time, Full-time, Employee",151,"$100,000 - $140,000","Java, JSP, J2EE, SQL, Web 2.0, Linux, Tomcat, MySQL, JavaScript, AJAX - Java, JSP, J2EE, SQL, Web 2.0, Linux, Tomcat, MySQL, JavaScript, AJAX","Telecommuting not available
Travel not required"
7517,C2H W2,151,,Associate Project Manager,"Telecommuting not available
Travel not required"
7518,Full Time,151,$167265 - $216825 per annum,DBA / Database Administrator / Cassandra / MySQL / Cloud / Kafka / Kubernetes / K8S / SQL / NoSQL / Apache / Datastax / AWS / Data Migration / DBA / DevOps / Database Administrator / Cassandra / MySQL / Cloud / Kafka / Kubernetes / K8S / SQL / NoSQL,"Telecommuting not available
Travel not required"
7519,"Contract W2, 12+ months",151,Depends On Experience,"Java, Spring, API, Agile, Atlassian tools, Microservices, JVM, AWS, NoSQL (Cassandra preferred), JSON, distributed caching, data storage","Telecommuting not available
Travel not required"
7520,"Contract W2, C2H Independent, C2H W2, 10 MONTHS CFH",151,MARKET,"HADOOP, APACHE, python, spark, administration, engineer, ""big data"", hortonworks, HDP, HDFS","Telecommuting not available
Travel not required"
7521,Full Time,151,"$140,000/yr",".NET, Java, JavaScript, Application Architect","Telecommuting not available
Travel not required"
7522,"Full Time, Contract Corp-To-Corp, Contract Independent, Contract W2, C2H Corp-To-Corp, Part Time",151,TBA,"Senior Node.JS Developer No H1b, No EAD, No OPT","Telecommuting not available
Travel not required"
7523,"Full Time, Full Time",151,,"Analysis, Analyst, Architecture, Business Analyst, Business Objects, Business Requirements, Consulting, Data Analysis, Database, Data Modeling, Data Warehouse, Development, Excel, Foundation, Management, Microsoft Excel, Modeling, Project, Project Management, Re-engineering, SQL, SQL Server, Technical Writing, Validation","Telecommuting not available
Travel not required"
7524,Full Time,151,Depends On Experience,"Microsoft SSIS, Microsoft SQL Server, MySQL, MS Access, .NET, ASP, MySQL DBA, Crystal Reports, SQL Server 2012/2014/2016","Telecommuting not available
Travel required to 10%."
7525,"Full Time, FULL TIME",151,great,"There will be 80% travel if you live near one of the offices in Midwest otherwise 90% travel  (locations are ->> TX 76550, TX 76106, TX 77098, IL 61369, MO 64836)","Telecommuting not available
Travel required to 75%."
7526,"Contract Corp-To-Corp, Contract W2, 1 year",151,Depends On Experience,"Business Objects Universe, Tableau, Xcelsius, Data Warehousing, Oracle SQL, Security, Test Plans, Business Objects Enterprise upgrade","Telecommuting not available
Travel not required"
7527,"Full Time, Full Time",151,,"Firmware, Hardware, HTTP, Linux, Project, Unix, VMware, Windows","Telecommuting not available
Travel not required"
7528,"Full Time, Contract Corp-To-Corp, Contract W2, 3 years",151,Depends On Experience,"DB2/zOS, SQL","Telecommuting not available
Travel not required"
