company,date,detailUrl,jobTitle,job_listing_no,location,page
VanderHouwen,2017-04-23,http://www.dice.com/job/result/vhassoc/34529-1807-MH58?src=19,Sr. QA Engineer,18122,"Portland, OR",363
Crescendo LLC,2017-04-19,http://www.dice.com/job/result/10515524/958995?src=19,Sr. IT Security Manager,18123,"Earth City, MO",363
"Apex Systems, Inc",2017-04-07,http://www.dice.com/job/result/apexsan/743073?src=19,Linux Systems Engineer,18124,"Baltimore, MD",363
"Embedded Resource Group, Inc",2017-04-21,http://www.dice.com/job/result/10123851/5074?src=19,Java Developer  API platform development (5074r),18125,"Mountain View, CA",363
Kaztronix,2017-04-23,http://www.dice.com/job/result/10195552/17-00100?src=19,Software Systems Engineer - IV,18126,"Job Position Detailsbuyer Referencevzwjp441job Cod, CA",363
Wipro Ltd.,2017-04-18,http://www.dice.com/job/result/10110759/957837?src=19,Fulltime Clinical Statistical programmers,18127,"Nashville, TN",363
CGS,2017-04-12,http://www.dice.com/job/result/10477632/BHJOB31_359?src=19,PCI QSA - Security Analyst,18128,"Sacramento, CA",363
Tekniforce,2017-04-20,http://www.dice.com/job/result/10383137/714271?src=19,Sr. PeopleSoft Technical and Functional Programmer,18129,"Raleigh, NC",363
Visionaire Partners,2017-04-14,http://www.dice.com/job/result/10294321/BHJOB2052_13075?src=19,Information Security Analyst - BHJOB2052_13075,18130,"Marietta, GA",363
"Apex Systems, Inc",2017-04-12,http://www.dice.com/job/result/apexsan/736503?src=19,Sr. Software Engineer,18131,"The Woodlands, TX",363
The Resource Collaborative,2017-04-03,http://www.dice.com/job/result/10518309/16-00093?src=19,IT Security Governance Analyst: FULL TIME (16-00093),18132,"Pasadena, CA",363
Questar Assessment,2017-04-23,http://www.dice.com/job/result/10321471/Q4KmN2?src=19,Senior Psychometrician,18133,United States,363
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17008302?src=19,Solid State Technician C,18134,"Baltimore, MD",363
Brooksource,2017-04-23,http://www.dice.com/job/result/10110651/BBBH41314-596?src=19,Sr. Wordpress Developer,18135,"East Newark, NJ",363
NORTHROP GRUMMAN,2017-04-22,http://www.dice.com/job/result/ngitbot/17006992?src=19,Mgr Computer System Security Analyst,18136,"Denver, CO",363
"Chandra Technologies,  Inc.",2017-04-21,http://www.dice.com/job/result/10121151/NV-DPBH-QAA0427?src=19,Quality Assurance Analyst (Part Time),18137,"Carson City, NV",363
Gambit Technologies,2017-04-23,http://www.dice.com/job/result/10116662/JS536589422279782?src=19,FULL STACK WEB DEVELOPER - Elite Tech Hedge Fund - $150K+,18138,"New York, NY",363
Adisys Corporation,2017-04-20,http://www.dice.com/job/result/RTX157ab5/799784?src=19,Dynamics CRM Developer,18139,"Houston, TX",363
"GlobalLogic, Inc.",2017-04-21,http://www.dice.com/job/result/RTL65472/899925?src=19,Java Microserevices Developer,18140,"San Diego, CA",363
AdvanceSoft Inc,2017-03-27,http://www.dice.com/job/result/90751642/920807?src=19,Peoplesoft Developer,18141,"Saint Paul, MN",363
VanderHouwen,2017-04-23,http://www.dice.com/job/result/vhassoc/34598-1807-MH58?src=19,Software Engineer,18142,"Vancouver, WA",363
SNI Companies dba SNI Technology,2017-04-23,http://www.dice.com/job/result/snibot/J3H28C64CS3N7KY6P84?src=19,SAP Mfg. Operations Functional Analyst III,18143,"Greeley, CO",363
CSI (Consultant Specialists Inc.),2017-04-20,http://www.dice.com/job/result/10106409/csiPMBioInfoRnD?src=19,Project Manager,18144,"South San Francisco, CA",363
Princeton Information Ltd,2017-04-23,http://www.dice.com/job/result/cxprince/17-03979?src=19,Software Engineer,18145,"New York, NY",363
Eliassen Group,2017-04-22,http://www.dice.com/job/result/cxelisen/261503?src=19,Enterprise Management Specialist,18146,"Washington, DC",363
Consultis,2017-04-23,http://www.dice.com/job/result/cxconmn/75907?src=19,Unix Systems Administrator,18147,"Ocoee, FL",363
VIA Technical,2017-04-21,http://www.dice.com/job/result/90922343/904863?src=19,Senior Front End Developer,18148,"San Diego, CA",363
"TekPartners, A P2P Company",2017-04-23,http://www.dice.com/job/result/10109347/52219?src=19,Business Analyst,18149,"Boca Raton, FL",363
Taos,2017-04-12,http://www.dice.com/job/result/taosca/883554?src=19,Senior Linux/VMware Engineer,18150,"Menlo Park, CA",363
